"Plot Title: OTC-2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10503812, SEN S/N: 10503812, LBL: ground temp)","Coupler Attached (LGR S/N: 10503812)","Host Connected (LGR S/N: 10503812)","Stopped (LGR S/N: 10503812)","End Of File (LGR S/N: 10503812)"
549,06/18/23 10:00:00  AM,14.709,,,,
550,06/18/23 10:30:00  AM,18.711,,,,
551,06/18/23 11:00:00  AM,16.141,,,,
552,06/18/23 11:30:00  AM,19.948,,,,
553,06/18/23 12:00:00  PM,26.977,,,,
554,06/18/23 12:30:00  PM,12.497,,,,
555,06/18/23 01:00:00  PM,14.325,,,,
556,06/18/23 01:30:00  PM,29.152,,,,
557,06/18/23 02:00:00  PM,22.621,,,,
558,06/18/23 02:30:00  PM,16.618,,,,
559,06/18/23 03:00:00  PM,18.331,,,,
560,06/18/23 03:30:00  PM,10.553,,,,
561,06/18/23 04:00:00  PM,11.139,,,,
562,06/18/23 04:30:00  PM,10.455,,,,
563,06/18/23 05:00:00  PM,12.110,,,,
564,06/18/23 05:30:00  PM,11.528,,,,
565,06/18/23 06:00:00  PM,10.553,,,,
566,06/18/23 06:30:00  PM,9.669,,,,
567,06/18/23 07:00:00  PM,8.581,,,,
568,06/18/23 07:30:00  PM,8.182,,,,
569,06/18/23 08:00:00  PM,7.983,,,,
570,06/18/23 08:30:00  PM,6.978,,,,
571,06/18/23 09:00:00  PM,5.962,,,,
572,06/18/23 09:30:00  PM,5.141,,,,
573,06/18/23 10:00:00  PM,4.311,,,,
574,06/18/23 10:30:00  PM,3.049,,,,
575,06/18/23 11:00:00  PM,1.872,,,,
576,06/18/23 11:30:00  PM,1.330,,,,
577,06/19/23 12:00:00  AM,0.674,,,,
578,06/19/23 12:30:00  AM,1.439,,,,
579,06/19/23 01:00:00  AM,2.195,,,,
580,06/19/23 01:30:00  AM,2.624,,,,
581,06/19/23 02:00:00  AM,2.730,,,,
582,06/19/23 02:30:00  AM,2.410,,,,
583,06/19/23 03:00:00  AM,2.517,,,,
584,06/19/23 03:30:00  AM,2.624,,,,
585,06/19/23 04:00:00  AM,3.261,,,,
586,06/19/23 04:30:00  AM,3.578,,,,
587,06/19/23 05:00:00  AM,3.683,,,,
588,06/19/23 05:30:00  AM,3.893,,,,
589,06/19/23 06:00:00  AM,4.311,,,,
590,06/19/23 06:30:00  AM,4.831,,,,
591,06/19/23 07:00:00  AM,5.244,,,,
592,06/19/23 07:30:00  AM,5.962,,,,
593,06/19/23 08:00:00  AM,8.481,,,,
594,06/19/23 08:30:00  AM,9.373,,,,
595,06/19/23 09:00:00  AM,10.651,,,,
596,06/19/23 09:30:00  AM,12.883,,,,
597,06/19/23 10:00:00  AM,10.455,,,,
598,06/19/23 10:30:00  AM,11.819,,,,
599,06/19/23 11:00:00  AM,12.207,,,,
600,06/19/23 11:30:00  AM,13.558,,,,
601,06/19/23 12:00:00  PM,17.094,,,,
602,06/19/23 12:30:00  PM,19.472,,,,
603,06/19/23 01:00:00  PM,17.570,,,,
604,06/19/23 01:30:00  PM,17.094,,,,
605,06/19/23 02:00:00  PM,15.855,,,,
606,06/19/23 02:30:00  PM,16.427,,,,
607,06/19/23 03:00:00  PM,15.569,,,,
608,06/19/23 03:30:00  PM,13.558,,,,
609,06/19/23 04:00:00  PM,12.401,,,,
610,06/19/23 04:30:00  PM,11.236,,,,
611,06/19/23 05:00:00  PM,10.161,,,,
612,06/19/23 05:30:00  PM,9.275,,,,
613,06/19/23 06:00:00  PM,8.082,,,,
614,06/19/23 06:30:00  PM,7.280,,,,
615,06/19/23 07:00:00  PM,7.481,,,,
616,06/19/23 07:30:00  PM,7.179,,,,
617,06/19/23 08:00:00  PM,6.166,,,,
618,06/19/23 08:30:00  PM,5.450,,,,
619,06/19/23 09:00:00  PM,5.037,,,,
620,06/19/23 09:30:00  PM,4.727,,,,
621,06/19/23 10:00:00  PM,4.311,,,,
622,06/19/23 10:30:00  PM,3.998,,,,
623,06/19/23 11:00:00  PM,4.102,,,,
624,06/19/23 11:30:00  PM,4.207,,,,
625,06/20/23 12:00:00  AM,4.102,,,,
626,06/20/23 12:30:00  AM,4.102,,,,
627,06/20/23 01:00:00  AM,3.998,,,,
628,06/20/23 01:30:00  AM,3.893,,,,
629,06/20/23 02:00:00  AM,3.893,,,,
630,06/20/23 02:30:00  AM,3.893,,,,
631,06/20/23 03:00:00  AM,3.893,,,,
632,06/20/23 03:30:00  AM,3.893,,,,
633,06/20/23 04:00:00  AM,3.683,,,,
634,06/20/23 04:30:00  AM,3.578,,,,
635,06/20/23 05:00:00  AM,3.578,,,,
636,06/20/23 05:30:00  AM,3.578,,,,
637,06/20/23 06:00:00  AM,3.788,,,,
638,06/20/23 06:30:00  AM,4.207,,,,
639,06/20/23 07:00:00  AM,5.037,,,,
640,06/20/23 07:30:00  AM,5.552,,,,
641,06/20/23 08:00:00  AM,5.962,,,,
642,06/20/23 08:30:00  AM,6.674,,,,
643,06/20/23 09:00:00  AM,7.481,,,,
644,06/20/23 09:30:00  AM,8.082,,,,
645,06/20/23 10:00:00  AM,8.382,,,,
646,06/20/23 10:30:00  AM,8.581,,,,
647,06/20/23 11:00:00  AM,9.176,,,,
648,06/20/23 11:30:00  AM,9.669,,,,
649,06/20/23 12:00:00  PM,10.553,,,,
650,06/20/23 12:30:00  PM,16.237,,,,
651,06/20/23 01:00:00  PM,14.517,,,,
652,06/20/23 01:30:00  PM,11.819,,,,
653,06/20/23 02:00:00  PM,10.063,,,,
654,06/20/23 02:30:00  PM,11.139,,,,
655,06/20/23 03:00:00  PM,12.594,,,,
656,06/20/23 03:30:00  PM,12.883,,,,
657,06/20/23 04:00:00  PM,10.944,,,,
658,06/20/23 04:30:00  PM,10.455,,,,
659,06/20/23 05:00:00  PM,11.041,,,,
660,06/20/23 05:30:00  PM,11.236,,,,
661,06/20/23 06:00:00  PM,10.357,,,,
662,06/20/23 06:30:00  PM,9.669,,,,
663,06/20/23 07:00:00  PM,8.581,,,,
664,06/20/23 07:30:00  PM,8.978,,,,
665,06/20/23 08:00:00  PM,8.481,,,,
666,06/20/23 08:30:00  PM,7.882,,,,
667,06/20/23 09:00:00  PM,7.381,,,,
668,06/20/23 09:30:00  PM,6.978,,,,
669,06/20/23 10:00:00  PM,6.978,,,,
670,06/20/23 10:30:00  PM,6.877,,,,
671,06/20/23 11:00:00  PM,6.775,,,,
672,06/20/23 11:30:00  PM,6.573,,,,
673,06/21/23 12:00:00  AM,6.064,,,,
674,06/21/23 12:30:00  AM,5.244,,,,
675,06/21/23 01:00:00  AM,4.311,,,,
676,06/21/23 01:30:00  AM,4.727,,,,
677,06/21/23 02:00:00  AM,5.244,,,,
678,06/21/23 02:30:00  AM,5.552,,,,
679,06/21/23 03:00:00  AM,5.757,,,,
680,06/21/23 03:30:00  AM,5.860,,,,
681,06/21/23 04:00:00  AM,5.962,,,,
682,06/21/23 04:30:00  AM,5.962,,,,
683,06/21/23 05:00:00  AM,6.064,,,,
684,06/21/23 05:30:00  AM,6.064,,,,
685,06/21/23 06:00:00  AM,6.268,,,,
686,06/21/23 06:30:00  AM,6.370,,,,
687,06/21/23 07:00:00  AM,6.674,,,,
688,06/21/23 07:30:00  AM,7.481,,,,
689,06/21/23 08:00:00  AM,8.282,,,,
690,06/21/23 08:30:00  AM,8.082,,,,
691,06/21/23 09:00:00  AM,8.282,,,,
692,06/21/23 09:30:00  AM,8.680,,,,
693,06/21/23 10:00:00  AM,9.472,,,,
694,06/21/23 10:30:00  AM,9.866,,,,
695,06/21/23 11:00:00  AM,9.866,,,,
696,06/21/23 11:30:00  AM,10.944,,,,
697,06/21/23 12:00:00  PM,12.207,,,,
698,06/21/23 12:30:00  PM,11.625,,,,
699,06/21/23 01:00:00  PM,11.236,,,,
700,06/21/23 01:30:00  PM,12.110,,,,
701,06/21/23 02:00:00  PM,11.625,,,,
702,06/21/23 02:30:00  PM,11.528,,,,
703,06/21/23 03:00:00  PM,11.722,,,,
704,06/21/23 03:30:00  PM,14.038,,,,
705,06/21/23 04:00:00  PM,14.517,,,,
706,06/21/23 04:30:00  PM,13.654,,,,
707,06/21/23 05:00:00  PM,13.654,,,,
708,06/21/23 05:30:00  PM,11.819,,,,
709,06/21/23 06:00:00  PM,11.819,,,,
710,06/21/23 06:30:00  PM,11.431,,,,
711,06/21/23 07:00:00  PM,11.334,,,,
712,06/21/23 07:30:00  PM,10.748,,,,
713,06/21/23 08:00:00  PM,10.161,,,,
714,06/21/23 08:30:00  PM,9.077,,,,
715,06/21/23 09:00:00  PM,7.381,,,,
716,06/21/23 09:30:00  PM,6.064,,,,
717,06/21/23 10:00:00  PM,5.347,,,,
718,06/21/23 10:30:00  PM,5.141,,,,
719,06/21/23 11:00:00  PM,4.519,,,,
720,06/21/23 11:30:00  PM,4.311,,,,
721,06/22/23 12:00:00  AM,3.893,,,,
722,06/22/23 12:30:00  AM,3.472,,,,
723,06/22/23 01:00:00  AM,2.730,,,,
724,06/22/23 01:30:00  AM,2.730,,,,
725,06/22/23 02:00:00  AM,2.837,,,,
726,06/22/23 02:30:00  AM,1.764,,,,
727,06/22/23 03:00:00  AM,1.330,,,,
728,06/22/23 03:30:00  AM,1.656,,,,
729,06/22/23 04:00:00  AM,2.088,,,,
730,06/22/23 04:30:00  AM,2.837,,,,
731,06/22/23 05:00:00  AM,3.049,,,,
732,06/22/23 05:30:00  AM,3.049,,,,
733,06/22/23 06:00:00  AM,3.578,,,,
734,06/22/23 06:30:00  AM,4.102,,,,
735,06/22/23 07:00:00  AM,4.831,,,,
736,06/22/23 07:30:00  AM,5.552,,,,
737,06/22/23 08:00:00  AM,8.481,,,,
738,06/22/23 08:30:00  AM,7.381,,,,
739,06/22/23 09:00:00  AM,7.882,,,,
740,06/22/23 09:30:00  AM,10.651,,,,
741,06/22/23 10:00:00  AM,11.916,,,,
742,06/22/23 10:30:00  AM,20.424,,,,
743,06/22/23 11:00:00  AM,29.152,,,,
744,06/22/23 11:30:00  AM,23.292,,,,
745,06/22/23 12:00:00  PM,29.352,,,,
746,06/22/23 12:30:00  PM,36.295,,,,
747,06/22/23 01:00:00  PM,38.157,,,,
748,06/22/23 01:30:00  PM,41.692,,,,
749,06/22/23 02:00:00  PM,33.535,,,,
750,06/22/23 02:30:00  PM,25.610,,,,
751,06/22/23 03:00:00  PM,26.781,,,,
752,06/22/23 03:30:00  PM,20.710,,,,
753,06/22/23 04:00:00  PM,19.662,,,,
754,06/22/23 04:30:00  PM,18.521,,,,
755,06/22/23 05:00:00  PM,17.379,,,,
756,06/22/23 05:30:00  PM,17.094,,,,
757,06/22/23 06:00:00  PM,15.760,,,,
758,06/22/23 06:30:00  PM,14.230,,,,
759,06/22/23 07:00:00  PM,13.846,,,,
760,06/22/23 07:30:00  PM,12.980,,,,
761,06/22/23 08:00:00  PM,11.334,,,,
762,06/22/23 08:30:00  PM,9.768,,,,
763,06/22/23 09:00:00  PM,8.481,,,,
764,06/22/23 09:30:00  PM,7.481,,,,
765,06/22/23 10:00:00  PM,6.674,,,,
766,06/22/23 10:30:00  PM,6.064,,,,
767,06/22/23 11:00:00  PM,5.655,,,,
768,06/22/23 11:30:00  PM,4.934,,,,
769,06/23/23 12:00:00  AM,4.311,,,,
770,06/23/23 12:30:00  AM,3.788,,,,
771,06/23/23 01:00:00  AM,3.367,,,,
772,06/23/23 01:30:00  AM,2.943,,,,
773,06/23/23 02:00:00  AM,2.517,,,,
774,06/23/23 02:30:00  AM,2.088,,,,
775,06/23/23 03:00:00  AM,1.656,,,,
776,06/23/23 03:30:00  AM,1.221,,,,
777,06/23/23 04:00:00  AM,0.893,,,,
778,06/23/23 04:30:00  AM,0.563,,,,
779,06/23/23 05:00:00  AM,0.343,,,,
780,06/23/23 05:30:00  AM,0.232,,,,
781,06/23/23 06:00:00  AM,0.563,,,,
782,06/23/23 06:30:00  AM,1.003,,,,
783,06/23/23 07:00:00  AM,2.624,,,,
784,06/23/23 07:30:00  AM,9.965,,,,
785,06/23/23 08:00:00  AM,17.284,,,,
786,06/23/23 08:30:00  AM,10.553,,,,
787,06/23/23 09:00:00  AM,10.748,,,,
788,06/23/23 09:30:00  AM,14.421,,,,
789,06/23/23 10:00:00  AM,14.996,,,,
790,06/23/23 10:30:00  AM,21.951,,,,
791,06/23/23 11:00:00  AM,37.274,,,,
792,06/23/23 11:30:00  AM,27.075,,,,
793,06/23/23 12:00:00  PM,37.714,,,,
794,06/23/23 12:30:00  PM,48.421,,,,
795,06/23/23 01:00:00  PM,43.966,,,,
796,06/23/23 01:30:00  PM,37.824,,,,
797,06/23/23 02:00:00  PM,33.430,,,,
798,06/23/23 02:30:00  PM,25.805,,,,
799,06/23/23 03:00:00  PM,29.752,,,,
800,06/23/23 03:30:00  PM,26.000,,,,
801,06/23/23 04:00:00  PM,24.931,,,,
802,06/23/23 04:30:00  PM,22.333,,,,
803,06/23/23 05:00:00  PM,22.621,,,,
804,06/23/23 05:30:00  PM,20.615,,,,
805,06/23/23 06:00:00  PM,19.567,,,,
806,06/23/23 06:30:00  PM,17.950,,,,
807,06/23/23 07:00:00  PM,15.569,,,,
808,06/23/23 07:30:00  PM,12.883,,,,
809,06/23/23 08:00:00  PM,12.401,,,,
810,06/23/23 08:30:00  PM,11.041,,,,
811,06/23/23 09:00:00  PM,10.357,,,,
812,06/23/23 09:30:00  PM,9.768,,,,
813,06/23/23 10:00:00  PM,9.965,,,,
814,06/23/23 10:30:00  PM,9.965,,,,
815,06/23/23 11:00:00  PM,9.965,,,,
816,06/23/23 11:30:00  PM,9.965,,,,
817,06/24/23 12:00:00  AM,9.866,,,,
818,06/24/23 12:30:00  AM,9.866,,,,
819,06/24/23 01:00:00  AM,9.768,,,,
820,06/24/23 01:30:00  AM,9.669,,,,
821,06/24/23 02:00:00  AM,9.472,,,,
822,06/24/23 02:30:00  AM,9.472,,,,
823,06/24/23 03:00:00  AM,9.176,,,,
824,06/24/23 03:30:00  AM,8.879,,,,
825,06/24/23 04:00:00  AM,8.581,,,,
826,06/24/23 04:30:00  AM,8.282,,,,
827,06/24/23 05:00:00  AM,8.182,,,,
828,06/24/23 05:30:00  AM,8.282,,,,
829,06/24/23 06:00:00  AM,8.481,,,,
830,06/24/23 06:30:00  AM,9.373,,,,
831,06/24/23 07:00:00  AM,9.176,,,,
832,06/24/23 07:30:00  AM,12.304,,,,
833,06/24/23 08:00:00  AM,18.806,,,,
834,06/24/23 08:30:00  AM,14.134,,,,
835,06/24/23 09:00:00  AM,14.134,,,,
836,06/24/23 09:30:00  AM,15.282,,,,
837,06/24/23 10:00:00  AM,15.855,,,,
838,06/24/23 10:30:00  AM,22.429,,,,
839,06/24/23 11:00:00  AM,25.610,,,,
840,06/24/23 11:30:00  AM,22.333,,,,
841,06/24/23 12:00:00  PM,25.902,,,,
842,06/24/23 12:30:00  PM,24.448,,,,
843,06/24/23 01:00:00  PM,36.620,,,,
844,06/24/23 01:30:00  PM,39.163,,,,
845,06/24/23 02:00:00  PM,36.511,,,,
846,06/24/23 02:30:00  PM,28.456,,,,
847,06/24/23 03:00:00  PM,28.159,,,,
848,06/24/23 03:30:00  PM,22.717,,,,
849,06/24/23 04:00:00  PM,20.901,,,,
850,06/24/23 04:30:00  PM,19.092,,,,
851,06/24/23 05:00:00  PM,19.567,,,,
852,06/24/23 05:30:00  PM,19.567,,,,
853,06/24/23 06:00:00  PM,19.662,,,,
854,06/24/23 06:30:00  PM,17.760,,,,
855,06/24/23 07:00:00  PM,16.618,,,,
856,06/24/23 07:30:00  PM,14.900,,,,
857,06/24/23 08:00:00  PM,14.709,,,,
858,06/24/23 08:30:00  PM,13.461,,,,
859,06/24/23 09:00:00  PM,12.497,,,,
860,06/24/23 09:30:00  PM,11.722,,,,
861,06/24/23 10:00:00  PM,10.455,,,,
862,06/24/23 10:30:00  PM,9.472,,,,
863,06/24/23 11:00:00  PM,8.978,,,,
864,06/24/23 11:30:00  PM,8.382,,,,
865,06/25/23 12:00:00  AM,7.782,,,,
866,06/25/23 12:30:00  AM,7.179,,,,
867,06/25/23 01:00:00  AM,6.978,,,,
868,06/25/23 01:30:00  AM,7.280,,,,
869,06/25/23 02:00:00  AM,7.582,,,,
870,06/25/23 02:30:00  AM,7.179,,,,
871,06/25/23 03:00:00  AM,6.268,,,,
872,06/25/23 03:30:00  AM,5.655,,,,
873,06/25/23 04:00:00  AM,5.037,,,,
874,06/25/23 04:30:00  AM,4.727,,,,
875,06/25/23 05:00:00  AM,4.415,,,,
876,06/25/23 05:30:00  AM,4.102,,,,
877,06/25/23 06:00:00  AM,4.415,,,,
878,06/25/23 06:30:00  AM,5.141,,,,
879,06/25/23 07:00:00  AM,6.573,,,,
880,06/25/23 07:30:00  AM,16.903,,,,
881,06/25/23 08:00:00  AM,23.388,,,,
882,06/25/23 08:30:00  AM,14.421,,,,
883,06/25/23 09:00:00  AM,15.473,,,,
884,06/25/23 09:30:00  AM,19.662,,,,
885,06/25/23 10:00:00  AM,21.282,,,,
886,06/25/23 10:30:00  AM,23.677,,,,
887,06/25/23 11:00:00  AM,28.258,,,,
888,06/25/23 11:30:00  AM,26.097,,,,
889,06/25/23 12:00:00  PM,21.282,,,,
890,06/25/23 12:30:00  PM,20.519,,,,
891,06/25/23 01:00:00  PM,26.390,,,,
892,06/25/23 01:30:00  PM,31.268,,,,
893,06/25/23 02:00:00  PM,31.676,,,,
894,06/25/23 02:30:00  PM,29.053,,,,
895,06/25/23 03:00:00  PM,26.781,,,,
896,06/25/23 03:30:00  PM,21.378,,,,
897,06/25/23 04:00:00  PM,17.284,,,,
898,06/25/23 04:30:00  PM,16.713,,,,
899,06/25/23 05:00:00  PM,17.760,,,,
900,06/25/23 05:30:00  PM,17.570,,,,
901,06/25/23 06:00:00  PM,17.665,,,,
902,06/25/23 06:30:00  PM,16.523,,,,
903,06/25/23 07:00:00  PM,16.903,,,,
904,06/25/23 07:30:00  PM,15.664,,,,
905,06/25/23 08:00:00  PM,14.038,,,,
906,06/25/23 08:30:00  PM,13.365,,,,
907,06/25/23 09:00:00  PM,12.594,,,,
908,06/25/23 09:30:00  PM,11.625,,,,
909,06/25/23 10:00:00  PM,11.334,,,,
910,06/25/23 10:30:00  PM,10.063,,,,
911,06/25/23 11:00:00  PM,9.077,,,,
912,06/25/23 11:30:00  PM,8.282,,,,
913,06/26/23 12:00:00  AM,7.782,,,,
914,06/26/23 12:30:00  AM,7.280,,,,
915,06/26/23 01:00:00  AM,7.079,,,,
916,06/26/23 01:30:00  AM,7.682,,,,
917,06/26/23 02:00:00  AM,7.682,,,,
918,06/26/23 02:30:00  AM,7.882,,,,
919,06/26/23 03:00:00  AM,8.182,,,,
920,06/26/23 03:30:00  AM,7.582,,,,
921,06/26/23 04:00:00  AM,7.381,,,,
922,06/26/23 04:30:00  AM,6.877,,,,
923,06/26/23 05:00:00  AM,6.370,,,,
924,06/26/23 05:30:00  AM,5.860,,,,
925,06/26/23 06:00:00  AM,6.064,,,,
926,06/26/23 06:30:00  AM,5.962,,,,
927,06/26/23 07:00:00  AM,6.877,,,,
928,06/26/23 07:30:00  AM,16.808,,,,
929,06/26/23 08:00:00  AM,20.901,,,,
930,06/26/23 08:30:00  AM,13.461,,,,
931,06/26/23 09:00:00  AM,13.173,,,,
932,06/26/23 09:30:00  AM,16.713,,,,
933,06/26/23 10:00:00  AM,16.903,,,,
934,06/26/23 10:30:00  AM,23.773,,,,
935,06/26/23 11:00:00  AM,27.468,,,,
936,06/26/23 11:30:00  AM,23.388,,,,
937,06/26/23 12:00:00  PM,21.378,,,,
938,06/26/23 12:30:00  PM,34.691,,,,
939,06/26/23 01:00:00  PM,42.046,,,,
940,06/26/23 01:30:00  PM,46.083,,,,
941,06/26/23 02:00:00  PM,43.359,,,,
942,06/26/23 02:30:00  PM,30.054,,,,
943,06/26/23 03:00:00  PM,27.173,,,,
944,06/26/23 03:30:00  PM,19.282,,,,
945,06/26/23 04:00:00  PM,19.092,,,,
946,06/26/23 04:30:00  PM,17.760,,,,
947,06/26/23 05:00:00  PM,16.332,,,,
948,06/26/23 05:30:00  PM,15.473,,,,
949,06/26/23 06:00:00  PM,13.654,,,,
950,06/26/23 06:30:00  PM,12.497,,,,
951,06/26/23 07:00:00  PM,12.207,,,,
952,06/26/23 07:30:00  PM,12.401,,,,
953,06/26/23 08:00:00  PM,12.304,,,,
954,06/26/23 08:30:00  PM,11.625,,,,
955,06/26/23 09:00:00  PM,11.041,,,,
956,06/26/23 09:30:00  PM,10.357,,,,
957,06/26/23 10:00:00  PM,9.866,,,,
958,06/26/23 10:30:00  PM,10.259,,,,
959,06/26/23 11:00:00  PM,10.063,,,,
960,06/26/23 11:30:00  PM,9.472,,,,
961,06/27/23 12:00:00  AM,9.866,,,,
962,06/27/23 12:30:00  AM,9.965,,,,
963,06/27/23 01:00:00  AM,9.768,,,,
964,06/27/23 01:30:00  AM,9.768,,,,
965,06/27/23 02:00:00  AM,9.669,,,,
966,06/27/23 02:30:00  AM,9.571,,,,
967,06/27/23 03:00:00  AM,9.373,,,,
968,06/27/23 03:30:00  AM,9.176,,,,
969,06/27/23 04:00:00  AM,8.978,,,,
970,06/27/23 04:30:00  AM,8.581,,,,
971,06/27/23 05:00:00  AM,8.481,,,,
972,06/27/23 05:30:00  AM,8.382,,,,
973,06/27/23 06:00:00  AM,8.182,,,,
974,06/27/23 06:30:00  AM,8.779,,,,
975,06/27/23 07:00:00  AM,9.571,,,,
976,06/27/23 07:30:00  AM,13.365,,,,
977,06/27/23 08:00:00  AM,21.091,,,,
978,06/27/23 08:30:00  AM,13.942,,,,
979,06/27/23 09:00:00  AM,13.461,,,,
980,06/27/23 09:30:00  AM,16.618,,,,
981,06/27/23 10:00:00  AM,16.618,,,,
982,06/27/23 10:30:00  AM,21.760,,,,
983,06/27/23 11:00:00  AM,34.585,,,,
984,06/27/23 11:30:00  AM,27.961,,,,
985,06/27/23 12:00:00  PM,39.163,,,,
986,06/27/23 12:30:00  PM,39.502,,,,
987,06/27/23 01:00:00  PM,42.639,,,,
988,06/27/23 01:30:00  PM,25.902,,,,
989,06/27/23 02:00:00  PM,25.222,,,,
990,06/27/23 02:30:00  PM,21.282,,,,
991,06/27/23 03:00:00  PM,20.615,,,,
992,06/27/23 03:30:00  PM,23.292,,,,
993,06/27/23 04:00:00  PM,22.621,,,,
994,06/27/23 04:30:00  PM,20.901,,,,
995,06/27/23 05:00:00  PM,19.948,,,,
996,06/27/23 05:30:00  PM,18.806,,,,
997,06/27/23 06:00:00  PM,16.618,,,,
998,06/27/23 06:30:00  PM,15.951,,,,
999,06/27/23 07:00:00  PM,15.378,,,,
1000,06/27/23 07:30:00  PM,14.804,,,,
1001,06/27/23 08:00:00  PM,14.038,,,,
1002,06/27/23 08:30:00  PM,13.365,,,,
1003,06/27/23 09:00:00  PM,12.497,,,,
1004,06/27/23 09:30:00  PM,11.625,,,,
1005,06/27/23 10:00:00  PM,11.236,,,,
1006,06/27/23 10:30:00  PM,10.651,,,,
1007,06/27/23 11:00:00  PM,10.161,,,,
1008,06/27/23 11:30:00  PM,9.669,,,,
1009,06/28/23 12:00:00  AM,9.472,,,,
1010,06/28/23 12:30:00  AM,9.176,,,,
1011,06/28/23 01:00:00  AM,8.779,,,,
1012,06/28/23 01:30:00  AM,8.481,,,,
1013,06/28/23 02:00:00  AM,7.983,,,,
1014,06/28/23 02:30:00  AM,7.582,,,,
1015,06/28/23 03:00:00  AM,7.280,,,,
1016,06/28/23 03:30:00  AM,6.877,,,,
1017,06/28/23 04:00:00  AM,6.471,,,,
1018,06/28/23 04:30:00  AM,6.471,,,,
1019,06/28/23 05:00:00  AM,6.370,,,,
1020,06/28/23 05:30:00  AM,6.268,,,,
1021,06/28/23 06:00:00  AM,6.674,,,,
1022,06/28/23 06:30:00  AM,7.179,,,,
1023,06/28/23 07:00:00  AM,8.082,,,,
1024,06/28/23 07:30:00  AM,18.045,,,,
1025,06/28/23 08:00:00  AM,23.196,,,,
1026,06/28/23 08:30:00  AM,15.951,,,,
1027,06/28/23 09:00:00  AM,15.378,,,,
1028,06/28/23 09:30:00  AM,18.140,,,,
1029,06/28/23 10:00:00  AM,18.521,,,,
1030,06/28/23 10:30:00  AM,25.125,,,,
1031,06/28/23 11:00:00  AM,39.050,,,,
1032,06/28/23 11:30:00  AM,31.472,,,,
1033,06/28/23 12:00:00  PM,27.862,,,,
1034,06/28/23 12:30:00  PM,36.946,,,,
1035,06/28/23 01:00:00  PM,32.394,,,,
1036,06/28/23 01:30:00  PM,21.855,,,,
1037,06/28/23 02:00:00  PM,17.189,,,,
1038,06/28/23 02:30:00  PM,16.046,,,,
1039,06/28/23 03:00:00  PM,18.806,,,,
1040,06/28/23 03:30:00  PM,20.234,,,,
1041,06/28/23 04:00:00  PM,19.948,,,,
1042,06/28/23 04:30:00  PM,19.472,,,,
1043,06/28/23 05:00:00  PM,18.331,,,,
1044,06/28/23 05:30:00  PM,17.475,,,,
1045,06/28/23 06:00:00  PM,18.236,,,,
1046,06/28/23 06:30:00  PM,16.808,,,,
1047,06/28/23 07:00:00  PM,16.332,,,,
1048,06/28/23 07:30:00  PM,15.951,,,,
1049,06/28/23 08:00:00  PM,14.709,,,,
1050,06/28/23 08:30:00  PM,13.942,,,,
1051,06/28/23 09:00:00  PM,13.173,,,,
1052,06/28/23 09:30:00  PM,12.787,,,,
1053,06/28/23 10:00:00  PM,12.401,,,,
1054,06/28/23 10:30:00  PM,11.722,,,,
1055,06/28/23 11:00:00  PM,11.236,,,,
1056,06/28/23 11:30:00  PM,10.748,,,,
1057,06/29/23 12:00:00  AM,10.357,,,,
1058,06/29/23 12:30:00  AM,10.063,,,,
1059,06/29/23 01:00:00  AM,9.965,,,,
1060,06/29/23 01:30:00  AM,9.571,,,,
1061,06/29/23 02:00:00  AM,9.571,,,,
1062,06/29/23 02:30:00  AM,9.275,,,,
1063,06/29/23 03:00:00  AM,8.978,,,,
1064,06/29/23 03:30:00  AM,8.879,,,,
1065,06/29/23 04:00:00  AM,8.879,,,,
1066,06/29/23 04:30:00  AM,8.680,,,,
1067,06/29/23 05:00:00  AM,8.382,,,,
1068,06/29/23 05:30:00  AM,8.779,,,,
1069,06/29/23 06:00:00  AM,9.176,,,,
1070,06/29/23 06:30:00  AM,10.748,,,,
1071,06/29/23 07:00:00  AM,11.722,,,,
1072,06/29/23 07:30:00  AM,20.138,,,,
1073,06/29/23 08:00:00  AM,23.388,,,,
1074,06/29/23 08:30:00  AM,16.332,,,,
1075,06/29/23 09:00:00  AM,15.378,,,,
1076,06/29/23 09:30:00  AM,17.665,,,,
1077,06/29/23 10:00:00  AM,17.284,,,,
1078,06/29/23 10:30:00  AM,21.951,,,,
1079,06/29/23 11:00:00  AM,33.639,,,,
1080,06/29/23 11:30:00  AM,26.683,,,,
1081,06/29/23 12:00:00  PM,36.837,,,,
1082,06/29/23 12:30:00  PM,38.379,,,,
1083,06/29/23 01:00:00  PM,40.530,,,,
1084,06/29/23 01:30:00  PM,40.185,,,,
1085,06/29/23 02:00:00  PM,37.274,,,,
1086,06/29/23 02:30:00  PM,26.195,,,,
1087,06/29/23 03:00:00  PM,28.456,,,,
1088,06/29/23 03:30:00  PM,23.484,,,,
1089,06/29/23 04:00:00  PM,21.378,,,,
1090,06/29/23 04:30:00  PM,20.710,,,,
1091,06/29/23 05:00:00  PM,19.948,,,,
1092,06/29/23 05:30:00  PM,19.282,,,,
1093,06/29/23 06:00:00  PM,18.901,,,,
1094,06/29/23 06:30:00  PM,18.616,,,,
1095,06/29/23 07:00:00  PM,19.377,,,,
1096,06/29/23 07:30:00  PM,19.282,,,,
1097,06/29/23 08:00:00  PM,17.379,,,,
1098,06/29/23 08:30:00  PM,17.379,,,,
