"Plot Title: OTC-6"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10510837, SEN S/N: 10510837, LBL: ground temperature)","Coupler Attached (LGR S/N: 10510837)","Host Connected (LGR S/N: 10510837)","Stopped (LGR S/N: 10510837)","End Of File (LGR S/N: 10510837)"
1093,06/30/23 06:00:00  PM,21.187,,,,
1094,06/30/23 06:30:00  PM,20.615,,,,
1095,06/30/23 07:00:00  PM,19.092,,,,
1096,06/30/23 07:30:00  PM,16.999,,,,
1097,06/30/23 08:00:00  PM,15.760,,,,
1098,06/30/23 08:30:00  PM,14.804,,,,
1099,06/30/23 09:00:00  PM,13.365,,,,
1100,06/30/23 09:30:00  PM,11.916,,,,
1101,06/30/23 10:00:00  PM,11.139,,,,
1102,06/30/23 10:30:00  PM,10.357,,,,
1103,06/30/23 11:00:00  PM,9.866,,,,
1104,06/30/23 11:30:00  PM,9.373,,,,
1105,07/01/23 12:00:00  AM,8.978,,,,
1106,07/01/23 12:30:00  AM,8.680,,,,
1107,07/01/23 01:00:00  AM,8.481,,,,
1108,07/01/23 01:30:00  AM,8.082,,,,
1109,07/01/23 02:00:00  AM,7.882,,,,
1110,07/01/23 02:30:00  AM,7.882,,,,
1111,07/01/23 03:00:00  AM,7.381,,,,
1112,07/01/23 03:30:00  AM,6.978,,,,
1113,07/01/23 04:00:00  AM,6.573,,,,
1114,07/01/23 04:30:00  AM,6.370,,,,
1115,07/01/23 05:00:00  AM,5.757,,,,
1116,07/01/23 05:30:00  AM,5.141,,,,
1117,07/01/23 06:00:00  AM,5.244,,,,
1118,07/01/23 06:30:00  AM,5.655,,,,
1119,07/01/23 07:00:00  AM,7.481,,,,
1120,07/01/23 07:30:00  AM,9.373,,,,
1121,07/01/23 08:00:00  AM,9.373,,,,
1122,07/01/23 08:30:00  AM,12.401,,,,
1123,07/01/23 09:00:00  AM,14.804,,,,
1124,07/01/23 09:30:00  AM,23.869,,,,
1125,07/01/23 10:00:00  AM,29.352,,,,
1126,07/01/23 10:30:00  AM,31.778,,,,
1127,07/01/23 11:00:00  AM,33.639,,,,
1128,07/01/23 11:30:00  AM,20.424,,,,
1129,07/01/23 12:00:00  PM,18.901,,,,
1130,07/01/23 12:30:00  PM,16.332,,,,
1131,07/01/23 01:00:00  PM,28.159,,,,
1132,07/01/23 01:30:00  PM,34.585,,,,
1133,07/01/23 02:00:00  PM,35.009,,,,
1134,07/01/23 02:30:00  PM,44.211,,,,
1135,07/01/23 03:00:00  PM,43.966,,,,
1136,07/01/23 03:30:00  PM,42.401,,,,
1137,07/01/23 04:00:00  PM,40.530,,,,
1138,07/01/23 04:30:00  PM,38.268,,,,
1139,07/01/23 05:00:00  PM,26.879,,,,
1140,07/01/23 05:30:00  PM,18.140,,,,
1141,07/01/23 06:00:00  PM,17.570,,,,
1142,07/01/23 06:30:00  PM,16.713,,,,
1143,07/01/23 07:00:00  PM,15.282,,,,
1144,07/01/23 07:30:00  PM,13.942,,,,
1145,07/01/23 08:00:00  PM,13.269,,,,
1146,07/01/23 08:30:00  PM,12.207,,,,
1147,07/01/23 09:00:00  PM,11.041,,,,
1148,07/01/23 09:30:00  PM,9.571,,,,
1149,07/01/23 10:00:00  PM,8.082,,,,
1150,07/01/23 10:30:00  PM,7.481,,,,
1151,07/01/23 11:00:00  PM,7.179,,,,
1152,07/01/23 11:30:00  PM,6.166,,,,
1153,07/02/23 12:00:00  AM,5.757,,,,
1154,07/02/23 12:30:00  AM,5.450,,,,
1155,07/02/23 01:00:00  AM,5.347,,,,
1156,07/02/23 01:30:00  AM,5.141,,,,
1157,07/02/23 02:00:00  AM,4.831,,,,
1158,07/02/23 02:30:00  AM,4.415,,,,
1159,07/02/23 03:00:00  AM,4.102,,,,
1160,07/02/23 03:30:00  AM,3.893,,,,
1161,07/02/23 04:00:00  AM,3.472,,,,
1162,07/02/23 04:30:00  AM,3.049,,,,
1163,07/02/23 05:00:00  AM,4.311,,,,
1164,07/02/23 05:30:00  AM,5.552,,,,
1165,07/02/23 06:00:00  AM,6.166,,,,
1166,07/02/23 06:30:00  AM,7.179,,,,
1167,07/02/23 07:00:00  AM,8.282,,,,
1168,07/02/23 07:30:00  AM,10.259,,,,
1169,07/02/23 08:00:00  AM,8.779,,,,
1170,07/02/23 08:30:00  AM,11.334,,,,
1171,07/02/23 09:00:00  AM,14.421,,,,
1172,07/02/23 09:30:00  AM,24.545,,,,
1173,07/02/23 10:00:00  AM,28.853,,,,
1174,07/02/23 10:30:00  AM,32.497,,,,
1175,07/02/23 11:00:00  AM,35.649,,,,
1176,07/02/23 11:30:00  AM,21.569,,,,
1177,07/02/23 12:00:00  PM,16.141,,,,
1178,07/02/23 12:30:00  PM,14.325,,,,
1179,07/02/23 01:00:00  PM,28.655,,,,
1180,07/02/23 01:30:00  PM,35.222,,,,
1181,07/02/23 02:00:00  PM,36.837,,,,
1182,07/02/23 02:30:00  PM,45.956,,,,
1183,07/02/23 03:00:00  PM,46.465,,,,
1184,07/02/23 03:30:00  PM,48.023,,,,
1185,07/02/23 04:00:00  PM,42.639,,,,
1186,07/02/23 04:30:00  PM,40.071,,,,
1187,07/02/23 05:00:00  PM,30.659,,,,
1188,07/02/23 05:30:00  PM,19.758,,,,
1189,07/02/23 06:00:00  PM,18.711,,,,
1190,07/02/23 06:30:00  PM,19.377,,,,
1191,07/02/23 07:00:00  PM,16.332,,,,
1192,07/02/23 07:30:00  PM,14.900,,,,
1193,07/02/23 08:00:00  PM,13.558,,,,
1194,07/02/23 08:30:00  PM,12.304,,,,
1195,07/02/23 09:00:00  PM,10.748,,,,
1196,07/02/23 09:30:00  PM,9.373,,,,
1197,07/02/23 10:00:00  PM,8.978,,,,
1198,07/02/23 10:30:00  PM,8.282,,,,
1199,07/02/23 11:00:00  PM,8.182,,,,
1200,07/02/23 11:30:00  PM,7.481,,,,
1201,07/03/23 12:00:00  AM,6.471,,,,
1202,07/03/23 12:30:00  AM,6.064,,,,
1203,07/03/23 01:00:00  AM,5.552,,,,
1204,07/03/23 01:30:00  AM,5.450,,,,
1205,07/03/23 02:00:00  AM,5.347,,,,
1206,07/03/23 02:30:00  AM,4.311,,,,
1207,07/03/23 03:00:00  AM,3.367,,,,
1208,07/03/23 03:30:00  AM,2.624,,,,
1209,07/03/23 04:00:00  AM,2.088,,,,
1210,07/03/23 04:30:00  AM,1.548,,,,
1211,07/03/23 05:00:00  AM,1.112,,,,
1212,07/03/23 05:30:00  AM,1.003,,,,
1213,07/03/23 06:00:00  AM,1.330,,,,
1214,07/03/23 06:30:00  AM,2.088,,,,
1215,07/03/23 07:00:00  AM,4.311,,,,
1216,07/03/23 07:30:00  AM,6.573,,,,
1217,07/03/23 08:00:00  AM,7.582,,,,
1218,07/03/23 08:30:00  AM,11.334,,,,
1219,07/03/23 09:00:00  AM,15.091,,,,
1220,07/03/23 09:30:00  AM,28.159,,,,
1221,07/03/23 10:00:00  AM,29.452,,,,
1222,07/03/23 10:30:00  AM,33.118,,,,
1223,07/03/23 11:00:00  AM,37.824,,,,
1224,07/03/23 11:30:00  AM,24.448,,,,
1225,07/03/23 12:00:00  PM,18.616,,,,
1226,07/03/23 12:30:00  PM,19.948,,,,
1227,07/03/23 01:00:00  PM,27.665,,,,
1228,07/03/23 01:30:00  PM,32.291,,,,
1229,07/03/23 02:00:00  PM,37.714,,,,
1230,07/03/23 02:30:00  PM,42.758,,,,
1231,07/03/23 03:00:00  PM,29.953,,,,
1232,07/03/23 03:30:00  PM,44.211,,,,
1233,07/03/23 04:00:00  PM,37.604,,,,
1234,07/03/23 04:30:00  PM,24.835,,,,
1235,07/03/23 05:00:00  PM,25.610,,,,
1236,07/03/23 05:30:00  PM,21.282,,,,
1237,07/03/23 06:00:00  PM,18.521,,,,
1238,07/03/23 06:30:00  PM,18.236,,,,
1239,07/03/23 07:00:00  PM,15.951,,,,
1240,07/03/23 07:30:00  PM,15.187,,,,
1241,07/03/23 08:00:00  PM,13.076,,,,
1242,07/03/23 08:30:00  PM,11.916,,,,
1243,07/03/23 09:00:00  PM,10.357,,,,
1244,07/03/23 09:30:00  PM,8.581,,,,
1245,07/03/23 10:00:00  PM,7.381,,,,
1246,07/03/23 10:30:00  PM,6.573,,,,
1247,07/03/23 11:00:00  PM,6.166,,,,
1248,07/03/23 11:30:00  PM,5.552,,,,
1249,07/04/23 12:00:00  AM,4.934,,,,
1250,07/04/23 12:30:00  AM,4.519,,,,
1251,07/04/23 01:00:00  AM,4.102,,,,
1252,07/04/23 01:30:00  AM,3.788,,,,
1253,07/04/23 02:00:00  AM,3.367,,,,
1254,07/04/23 02:30:00  AM,3.049,,,,
1255,07/04/23 03:00:00  AM,2.624,,,,
1256,07/04/23 03:30:00  AM,2.195,,,,
1257,07/04/23 04:00:00  AM,1.872,,,,
1258,07/04/23 04:30:00  AM,1.548,,,,
1259,07/04/23 05:00:00  AM,1.330,,,,
1260,07/04/23 05:30:00  AM,1.330,,,,
1261,07/04/23 06:00:00  AM,1.656,,,,
1262,07/04/23 06:30:00  AM,2.624,,,,
1263,07/04/23 07:00:00  AM,4.623,,,,
1264,07/04/23 07:30:00  AM,7.079,,,,
1265,07/04/23 08:00:00  AM,8.481,,,,
1266,07/04/23 08:30:00  AM,12.401,,,,
1267,07/04/23 09:00:00  AM,16.141,,,,
1268,07/04/23 09:30:00  AM,28.159,,,,
1269,07/04/23 10:00:00  AM,32.911,,,,
1270,07/04/23 10:30:00  AM,36.187,,,,
1271,07/04/23 11:00:00  AM,36.295,,,,
1272,07/04/23 11:30:00  AM,26.097,,,,
1273,07/04/23 12:00:00  PM,22.812,,,,
1274,07/04/23 12:30:00  PM,20.805,,,,
1275,07/04/23 01:00:00  PM,32.086,,,,
1276,07/04/23 01:30:00  PM,30.760,,,,
1277,07/04/23 02:00:00  PM,37.494,,,,
1278,07/04/23 02:30:00  PM,45.201,,,,
1279,07/04/23 03:00:00  PM,43.480,,,,
1280,07/04/23 03:30:00  PM,36.295,,,,
1281,07/04/23 04:00:00  PM,29.252,,,,
1282,07/04/23 04:30:00  PM,32.497,,,,
1283,07/04/23 05:00:00  PM,28.357,,,,
1284,07/04/23 05:30:00  PM,23.100,,,,
1285,07/04/23 06:00:00  PM,21.473,,,,
1286,07/04/23 06:30:00  PM,20.424,,,,
1287,07/04/23 07:00:00  PM,19.567,,,,
1288,07/04/23 07:30:00  PM,18.521,,,,
1289,07/04/23 08:00:00  PM,16.618,,,,
1290,07/04/23 08:30:00  PM,15.760,,,,
1291,07/04/23 09:00:00  PM,14.421,,,,
1292,07/04/23 09:30:00  PM,12.980,,,,
1293,07/04/23 10:00:00  PM,12.304,,,,
1294,07/04/23 10:30:00  PM,11.916,,,,
1295,07/04/23 11:00:00  PM,11.431,,,,
1296,07/04/23 11:30:00  PM,10.944,,,,
1297,07/05/23 12:00:00  AM,10.748,,,,
1298,07/05/23 12:30:00  AM,10.553,,,,
1299,07/05/23 01:00:00  AM,9.768,,,,
1300,07/05/23 01:30:00  AM,8.978,,,,
1301,07/05/23 02:00:00  AM,8.282,,,,
1302,07/05/23 02:30:00  AM,7.582,,,,
1303,07/05/23 03:00:00  AM,6.775,,,,
1304,07/05/23 03:30:00  AM,6.573,,,,
1305,07/05/23 04:00:00  AM,6.471,,,,
1306,07/05/23 04:30:00  AM,7.079,,,,
1307,07/05/23 05:00:00  AM,7.582,,,,
1308,07/05/23 05:30:00  AM,7.882,,,,
1309,07/05/23 06:00:00  AM,8.182,,,,
1310,07/05/23 06:30:00  AM,9.176,,,,
1311,07/05/23 07:00:00  AM,10.553,,,,
1312,07/05/23 07:30:00  AM,11.236,,,,
1313,07/05/23 08:00:00  AM,11.916,,,,
1314,07/05/23 08:30:00  AM,14.038,,,,
1315,07/05/23 09:00:00  AM,16.903,,,,
1316,07/05/23 09:30:00  AM,18.426,,,,
1317,07/05/23 10:00:00  AM,22.333,,,,
1318,07/05/23 10:30:00  AM,22.812,,,,
1319,07/05/23 11:00:00  AM,22.238,,,,
1320,07/05/23 11:30:00  AM,22.908,,,,
1321,07/05/23 12:00:00  PM,22.429,,,,
1322,07/05/23 12:30:00  PM,25.610,,,,
1323,07/05/23 01:00:00  PM,28.456,,,,
1324,07/05/23 01:30:00  PM,20.519,,,,
1325,07/05/23 02:00:00  PM,16.808,,,,
1326,07/05/23 02:30:00  PM,14.900,,,,
1327,07/05/23 03:00:00  PM,14.804,,,,
1328,07/05/23 03:30:00  PM,15.473,,,,
1329,07/05/23 04:00:00  PM,17.284,,,,
1330,07/05/23 04:30:00  PM,17.379,,,,
1331,07/05/23 05:00:00  PM,17.665,,,,
1332,07/05/23 05:30:00  PM,20.138,,,,
1333,07/05/23 06:00:00  PM,17.760,,,,
1334,07/05/23 06:30:00  PM,17.475,,,,
1335,07/05/23 07:00:00  PM,16.523,,,,
1336,07/05/23 07:30:00  PM,16.046,,,,
1337,07/05/23 08:00:00  PM,13.942,,,,
1338,07/05/23 08:30:00  PM,12.690,,,,
1339,07/05/23 09:00:00  PM,11.722,,,,
1340,07/05/23 09:30:00  PM,11.334,,,,
1341,07/05/23 10:00:00  PM,11.236,,,,
1342,07/05/23 10:30:00  PM,10.553,,,,
1343,07/05/23 11:00:00  PM,9.669,,,,
1344,07/05/23 11:30:00  PM,8.581,,,,
1345,07/06/23 12:00:00  AM,8.082,,,,
1346,07/06/23 12:30:00  AM,7.682,,,,
1347,07/06/23 01:00:00  AM,6.978,,,,
1348,07/06/23 01:30:00  AM,6.166,,,,
1349,07/06/23 02:00:00  AM,5.757,,,,
1350,07/06/23 02:30:00  AM,5.244,,,,
1351,07/06/23 03:00:00  AM,4.831,,,,
1352,07/06/23 03:30:00  AM,4.519,,,,
1353,07/06/23 04:00:00  AM,4.102,,,,
1354,07/06/23 04:30:00  AM,3.893,,,,
1355,07/06/23 05:00:00  AM,3.578,,,,
1356,07/06/23 05:30:00  AM,3.472,,,,
1357,07/06/23 06:00:00  AM,3.788,,,,
1358,07/06/23 06:30:00  AM,4.415,,,,
1359,07/06/23 07:00:00  AM,6.471,,,,
1360,07/06/23 07:30:00  AM,8.680,,,,
1361,07/06/23 08:00:00  AM,10.357,,,,
1362,07/06/23 08:30:00  AM,13.558,,,,
1363,07/06/23 09:00:00  AM,16.999,,,,
1364,07/06/23 09:30:00  AM,28.159,,,,
1365,07/06/23 10:00:00  AM,33.639,,,,
1366,07/06/23 10:30:00  AM,37.935,,,,
1367,07/06/23 11:00:00  AM,36.079,,,,
1368,07/06/23 11:30:00  AM,25.028,,,,
1369,07/06/23 12:00:00  PM,26.292,,,,
1370,07/06/23 12:30:00  PM,24.062,,,,
1371,07/06/23 01:00:00  PM,24.158,,,,
1372,07/06/23 01:30:00  PM,40.300,,,,
1373,07/06/23 02:00:00  PM,33.743,,,,
1374,07/06/23 02:30:00  PM,29.452,,,,
1375,07/06/23 03:00:00  PM,24.351,,,,
1376,07/06/23 03:30:00  PM,24.545,,,,
1377,07/06/23 04:00:00  PM,25.513,,,,
1378,07/06/23 04:30:00  PM,27.173,,,,
1379,07/06/23 05:00:00  PM,29.752,,,,
1380,07/06/23 05:30:00  PM,24.835,,,,
1381,07/06/23 06:00:00  PM,22.908,,,,
1382,07/06/23 06:30:00  PM,22.621,,,,
1383,07/06/23 07:00:00  PM,21.569,,,,
1384,07/06/23 07:30:00  PM,20.615,,,,
1385,07/06/23 08:00:00  PM,20.138,,,,
1386,07/06/23 08:30:00  PM,18.616,,,,
1387,07/06/23 09:00:00  PM,16.903,,,,
1388,07/06/23 09:30:00  PM,15.855,,,,
1389,07/06/23 10:00:00  PM,14.900,,,,
1390,07/06/23 10:30:00  PM,14.325,,,,
1391,07/06/23 11:00:00  PM,13.750,,,,
1392,07/06/23 11:30:00  PM,13.461,,,,
1393,07/07/23 12:00:00  AM,13.269,,,,
1394,07/07/23 12:30:00  AM,13.076,,,,
1395,07/07/23 01:00:00  AM,12.980,,,,
1396,07/07/23 01:30:00  AM,12.690,,,,
1397,07/07/23 02:00:00  AM,12.110,,,,
1398,07/07/23 02:30:00  AM,11.431,,,,
1399,07/07/23 03:00:00  AM,10.651,,,,
1400,07/07/23 03:30:00  AM,9.965,,,,
1401,07/07/23 04:00:00  AM,9.373,,,,
1402,07/07/23 04:30:00  AM,8.382,,,,
1403,07/07/23 05:00:00  AM,7.582,,,,
1404,07/07/23 05:30:00  AM,7.280,,,,
1405,07/07/23 06:00:00  AM,7.280,,,,
1406,07/07/23 06:30:00  AM,7.381,,,,
1407,07/07/23 07:00:00  AM,9.077,,,,
1408,07/07/23 07:30:00  AM,11.236,,,,
1409,07/07/23 08:00:00  AM,12.497,,,,
1410,07/07/23 08:30:00  AM,17.855,,,,
1411,07/07/23 09:00:00  AM,20.805,,,,
1412,07/07/23 09:30:00  AM,23.484,,,,
1413,07/07/23 10:00:00  AM,32.704,,,,
1414,07/07/23 10:30:00  AM,37.714,,,,
1415,07/07/23 11:00:00  AM,40.645,,,,
1416,07/07/23 11:30:00  AM,29.252,,,,
1417,07/07/23 12:00:00  PM,20.329,,,,
1418,07/07/23 12:30:00  PM,18.901,,,,
1419,07/07/23 01:00:00  PM,14.996,,,,
1420,07/07/23 01:30:00  PM,15.378,,,,
1421,07/07/23 02:00:00  PM,19.948,,,,
1422,07/07/23 02:30:00  PM,22.429,,,,
1423,07/07/23 03:00:00  PM,23.869,,,,
1424,07/07/23 03:30:00  PM,26.000,,,,
1425,07/07/23 04:00:00  PM,29.752,,,,
1426,07/07/23 04:30:00  PM,33.953,,,,
1427,07/07/23 05:00:00  PM,26.683,,,,
1428,07/07/23 05:30:00  PM,21.282,,,,
1429,07/07/23 06:00:00  PM,20.138,,,,
1430,07/07/23 06:30:00  PM,19.282,,,,
1431,07/07/23 07:00:00  PM,17.094,,,,
1432,07/07/23 07:30:00  PM,16.427,,,,
1433,07/07/23 08:00:00  PM,15.282,,,,
1434,07/07/23 08:30:00  PM,14.325,,,,
1435,07/07/23 09:00:00  PM,12.980,,,,
1436,07/07/23 09:30:00  PM,11.528,,,,
1437,07/07/23 10:00:00  PM,11.041,,,,
1438,07/07/23 10:30:00  PM,9.866,,,,
1439,07/07/23 11:00:00  PM,9.176,,,,
1440,07/07/23 11:30:00  PM,8.779,,,,
1441,07/08/23 12:00:00  AM,8.481,,,,
1442,07/08/23 12:30:00  AM,8.182,,,,
1443,07/08/23 01:00:00  AM,8.182,,,,
1444,07/08/23 01:30:00  AM,7.682,,,,
1445,07/08/23 02:00:00  AM,7.381,,,,
1446,07/08/23 02:30:00  AM,7.682,,,,
1447,07/08/23 03:00:00  AM,7.782,,,,
1448,07/08/23 03:30:00  AM,6.775,,,,
1449,07/08/23 04:00:00  AM,6.674,,,,
1450,07/08/23 04:30:00  AM,6.370,,,,
1451,07/08/23 05:00:00  AM,6.064,,,,
1452,07/08/23 05:30:00  AM,5.655,,,,
1453,07/08/23 06:00:00  AM,6.573,,,,
1454,07/08/23 06:30:00  AM,7.481,,,,
1455,07/08/23 07:00:00  AM,8.581,,,,
1456,07/08/23 07:30:00  AM,11.528,,,,
1457,07/08/23 08:00:00  AM,13.173,,,,
1458,07/08/23 08:30:00  AM,15.664,,,,
1459,07/08/23 09:00:00  AM,18.711,,,,
1460,07/08/23 09:30:00  AM,21.569,,,,
1461,07/08/23 10:00:00  AM,28.159,,,,
1462,07/08/23 10:30:00  AM,33.222,,,,
1463,07/08/23 11:00:00  AM,38.046,,,,
1464,07/08/23 11:30:00  AM,26.683,,,,
1465,07/08/23 12:00:00  PM,23.100,,,,
1466,07/08/23 12:30:00  PM,24.448,,,,
1467,07/08/23 01:00:00  PM,28.357,,,,
1468,07/08/23 01:30:00  PM,26.195,,,,
1469,07/08/23 02:00:00  PM,26.292,,,,
1470,07/08/23 02:30:00  PM,25.319,,,,
1471,07/08/23 03:00:00  PM,24.641,,,,
1472,07/08/23 03:30:00  PM,23.966,,,,
1473,07/08/23 04:00:00  PM,25.416,,,,
1474,07/08/23 04:30:00  PM,22.908,,,,
1475,07/08/23 05:00:00  PM,21.664,,,,
1476,07/08/23 05:30:00  PM,21.282,,,,
1477,07/08/23 06:00:00  PM,20.805,,,,
1478,07/08/23 06:30:00  PM,20.996,,,,
1479,07/08/23 07:00:00  PM,19.282,,,,
1480,07/08/23 07:30:00  PM,18.426,,,,
1481,07/08/23 08:00:00  PM,17.760,,,,
1482,07/08/23 08:30:00  PM,16.141,,,,
1483,07/08/23 09:00:00  PM,14.134,,,,
1484,07/08/23 09:30:00  PM,12.980,,,,
1485,07/08/23 10:00:00  PM,12.401,,,,
1486,07/08/23 10:30:00  PM,11.819,,,,
1487,07/08/23 11:00:00  PM,11.334,,,,
1488,07/08/23 11:30:00  PM,10.846,,,,
1489,07/09/23 12:00:00  AM,10.553,,,,
1490,07/09/23 12:30:00  AM,10.063,,,,
1491,07/09/23 01:00:00  AM,9.669,,,,
1492,07/09/23 01:30:00  AM,9.275,,,,
1493,07/09/23 02:00:00  AM,9.176,,,,
1494,07/09/23 02:30:00  AM,8.779,,,,
1495,07/09/23 03:00:00  AM,8.581,,,,
1496,07/09/23 03:30:00  AM,8.282,,,,
1497,07/09/23 04:00:00  AM,7.582,,,,
1498,07/09/23 04:30:00  AM,7.582,,,,
1499,07/09/23 05:00:00  AM,6.877,,,,
1500,07/09/23 05:30:00  AM,6.775,,,,
1501,07/09/23 06:00:00  AM,8.282,,,,
1502,07/09/23 06:30:00  AM,9.176,,,,
1503,07/09/23 07:00:00  AM,10.063,,,,
1504,07/09/23 07:30:00  AM,11.916,,,,
1505,07/09/23 08:00:00  AM,12.883,,,,
1506,07/09/23 08:30:00  AM,15.951,,,,
1507,07/09/23 09:00:00  AM,19.377,,,,
1508,07/09/23 09:30:00  AM,28.456,,,,
1509,07/09/23 10:00:00  AM,32.807,,,,
1510,07/09/23 10:30:00  AM,35.864,,,,
1511,07/09/23 11:00:00  AM,38.938,,,,
1512,07/09/23 11:30:00  AM,28.655,,,,
1513,07/09/23 12:00:00  PM,25.222,,,,
1514,07/09/23 12:30:00  PM,24.835,,,,
1515,07/09/23 01:00:00  PM,27.665,,,,
1516,07/09/23 01:30:00  PM,22.525,,,,
1517,07/09/23 02:00:00  PM,22.717,,,,
1518,07/09/23 02:30:00  PM,24.738,,,,
1519,07/09/23 03:00:00  PM,20.805,,,,
1520,07/09/23 03:30:00  PM,18.140,,,,
1521,07/09/23 04:00:00  PM,15.951,,,,
1522,07/09/23 04:30:00  PM,15.282,,,,
1523,07/09/23 05:00:00  PM,14.421,,,,
1524,07/09/23 05:30:00  PM,14.421,,,,
1525,07/09/23 06:00:00  PM,17.475,,,,
1526,07/09/23 06:30:00  PM,18.711,,,,
1527,07/09/23 07:00:00  PM,15.951,,,,
1528,07/09/23 07:30:00  PM,14.421,,,,
1529,07/09/23 08:00:00  PM,13.269,,,,
1530,07/09/23 08:30:00  PM,11.916,,,,
1531,07/09/23 09:00:00  PM,10.944,,,,
1532,07/09/23 09:30:00  PM,10.063,,,,
1533,07/09/23 10:00:00  PM,9.373,,,,
1534,07/09/23 10:30:00  PM,8.779,,,,
1535,07/09/23 11:00:00  PM,8.282,,,,
1536,07/09/23 11:30:00  PM,7.882,,,,
1537,07/10/23 12:00:00  AM,7.481,,,,
1538,07/10/23 12:30:00  AM,7.079,,,,
1539,07/10/23 01:00:00  AM,6.775,,,,
1540,07/10/23 01:30:00  AM,6.471,,,,
1541,07/10/23 02:00:00  AM,6.064,,,,
1542,07/10/23 02:30:00  AM,5.962,,,,
1543,07/10/23 03:00:00  AM,5.962,,,,
1544,07/10/23 03:30:00  AM,5.860,,,,
1545,07/10/23 04:00:00  AM,5.757,,,,
1546,07/10/23 04:30:00  AM,5.450,,,,
1547,07/10/23 05:00:00  AM,5.757,,,,
1548,07/10/23 05:30:00  AM,6.064,,,,
1549,07/10/23 06:00:00  AM,7.381,,,,
1550,07/10/23 06:30:00  AM,8.481,,,,
1551,07/10/23 07:00:00  AM,10.357,,,,
1552,07/10/23 07:30:00  AM,11.916,,,,
1553,07/10/23 08:00:00  AM,12.980,,,,
1554,07/10/23 08:30:00  AM,15.378,,,,
1555,07/10/23 09:00:00  AM,16.713,,,,
1556,07/10/23 09:30:00  AM,17.094,,,,
1557,07/10/23 10:00:00  AM,18.045,,,,
1558,07/10/23 10:30:00  AM,19.662,,,,
1559,07/10/23 11:00:00  AM,19.187,,,,
1560,07/10/23 11:30:00  AM,18.331,,,,
1561,07/10/23 12:00:00  PM,17.950,,,,
1562,07/10/23 12:30:00  PM,18.140,,,,
1563,07/10/23 01:00:00  PM,19.758,,,,
1564,07/10/23 01:30:00  PM,19.567,,,,
1565,07/10/23 02:00:00  PM,20.901,,,,
1566,07/10/23 02:30:00  PM,18.616,,,,
1567,07/10/23 03:00:00  PM,17.760,,,,
1568,07/10/23 03:30:00  PM,18.806,,,,
1569,07/10/23 04:00:00  PM,19.377,,,,
1570,07/10/23 04:30:00  PM,20.329,,,,
1571,07/10/23 05:00:00  PM,18.996,,,,
1572,07/10/23 05:30:00  PM,17.855,,,,
1573,07/10/23 06:00:00  PM,17.284,,,,
1574,07/10/23 06:30:00  PM,16.332,,,,
1575,07/10/23 07:00:00  PM,15.569,,,,
1576,07/10/23 07:30:00  PM,14.900,,,,
1577,07/10/23 08:00:00  PM,14.230,,,,
1578,07/10/23 08:30:00  PM,13.654,,,,
1579,07/10/23 09:00:00  PM,13.076,,,,
1580,07/10/23 09:30:00  PM,12.594,,,,
1581,07/10/23 10:00:00  PM,12.304,,,,
1582,07/10/23 10:30:00  PM,12.013,,,,
1583,07/10/23 11:00:00  PM,11.722,,,,
1584,07/10/23 11:30:00  PM,11.819,,,,
1585,07/11/23 12:00:00  AM,11.819,,,,
1586,07/11/23 12:30:00  AM,11.819,,,,
1587,07/11/23 01:00:00  AM,11.625,,,,
1588,07/11/23 01:30:00  AM,11.528,,,,
1589,07/11/23 02:00:00  AM,11.431,,,,
1590,07/11/23 02:30:00  AM,11.334,,,,
1591,07/11/23 03:00:00  AM,11.236,,,,
1592,07/11/23 03:30:00  AM,11.139,,,,
1593,07/11/23 04:00:00  AM,11.041,,,,
1594,07/11/23 04:30:00  AM,11.041,,,,
1595,07/11/23 05:00:00  AM,10.944,,,,
1596,07/11/23 05:30:00  AM,10.846,,,,
1597,07/11/23 06:00:00  AM,10.846,,,,
1598,07/11/23 06:30:00  AM,10.944,,,,
1599,07/11/23 07:00:00  AM,11.334,,,,
1600,07/11/23 07:30:00  AM,11.819,,,,
1601,07/11/23 08:00:00  AM,12.401,,,,
1602,07/11/23 08:30:00  AM,13.173,,,,
1603,07/11/23 09:00:00  AM,13.846,,,,
1604,07/11/23 09:30:00  AM,15.569,,,,
1605,07/11/23 10:00:00  AM,16.427,,,,
1606,07/11/23 10:30:00  AM,25.610,,,,
1607,07/11/23 11:00:00  AM,27.961,,,,
1608,07/11/23 11:30:00  AM,21.378,,,,
1609,07/11/23 12:00:00  PM,17.665,,,,
1610,07/11/23 12:30:00  PM,16.427,,,,
1611,07/11/23 01:00:00  PM,29.352,,,,
1612,07/11/23 01:30:00  PM,31.574,,,,
1613,07/11/23 02:00:00  PM,30.255,,,,
1614,07/11/23 02:30:00  PM,37.935,,,,
1615,07/11/23 03:00:00  PM,38.826,,,,
1616,07/11/23 03:30:00  PM,38.938,,,,
1617,07/11/23 04:00:00  PM,34.903,,,,
1618,07/11/23 04:30:00  PM,35.435,,,,
1619,07/11/23 05:00:00  PM,29.053,,,,
1620,07/11/23 05:30:00  PM,20.424,,,,
1621,07/11/23 06:00:00  PM,19.853,,,,
1622,07/11/23 06:30:00  PM,20.138,,,,
1623,07/11/23 07:00:00  PM,18.045,,,,
1624,07/11/23 07:30:00  PM,16.332,,,,
