"Plot Title: CON-7"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10019733, SEN S/N: 10019733, LBL: ground temperature)","Coupler Attached (LGR S/N: 10019733)","Host Connected (LGR S/N: 10019733)","Stopped (LGR S/N: 10019733)","End Of File (LGR S/N: 10019733)"
1081,06/30/23 12:00:00  PM,20.043,,,,
1082,06/30/23 12:30:00  PM,39.615,,,,
1083,06/30/23 01:00:00  PM,46.465,,,,
1084,06/30/23 01:30:00  PM,36.403,,,,
1085,06/30/23 02:00:00  PM,44.828,,,,
1086,06/30/23 02:30:00  PM,48.687,,,,
1087,06/30/23 03:00:00  PM,50.042,,,,
1088,06/30/23 03:30:00  PM,45.829,,,,
1089,06/30/23 04:00:00  PM,46.593,,,,
1090,06/30/23 04:30:00  PM,40.992,,,,
1091,06/30/23 05:00:00  PM,26.195,,,,
1092,06/30/23 05:30:00  PM,23.966,,,,
1093,06/30/23 06:00:00  PM,20.710,,,,
1094,06/30/23 06:30:00  PM,19.472,,,,
1095,06/30/23 07:00:00  PM,18.616,,,,
1096,06/30/23 07:30:00  PM,18.045,,,,
1097,06/30/23 08:00:00  PM,16.903,,,,
1098,06/30/23 08:30:00  PM,15.569,,,,
1099,06/30/23 09:00:00  PM,14.038,,,,
1100,06/30/23 09:30:00  PM,12.594,,,,
1101,06/30/23 10:00:00  PM,12.110,,,,
1102,06/30/23 10:30:00  PM,10.944,,,,
1103,06/30/23 11:00:00  PM,10.553,,,,
1104,06/30/23 11:30:00  PM,10.063,,,,
1105,07/01/23 12:00:00  AM,9.669,,,,
1106,07/01/23 12:30:00  AM,9.275,,,,
1107,07/01/23 01:00:00  AM,9.077,,,,
1108,07/01/23 01:30:00  AM,8.680,,,,
1109,07/01/23 02:00:00  AM,8.481,,,,
1110,07/01/23 02:30:00  AM,8.382,,,,
1111,07/01/23 03:00:00  AM,7.882,,,,
1112,07/01/23 03:30:00  AM,7.481,,,,
1113,07/01/23 04:00:00  AM,6.978,,,,
1114,07/01/23 04:30:00  AM,6.775,,,,
1115,07/01/23 05:00:00  AM,6.268,,,,
1116,07/01/23 05:30:00  AM,5.962,,,,
1117,07/01/23 06:00:00  AM,6.064,,,,
1118,07/01/23 06:30:00  AM,6.471,,,,
1119,07/01/23 07:00:00  AM,9.669,,,,
1120,07/01/23 07:30:00  AM,21.951,,,,
1121,07/01/23 08:00:00  AM,16.903,,,,
1122,07/01/23 08:30:00  AM,13.654,,,,
1123,07/01/23 09:00:00  AM,12.401,,,,
1124,07/01/23 09:30:00  AM,12.883,,,,
1125,07/01/23 10:00:00  AM,13.654,,,,
1126,07/01/23 10:30:00  AM,19.377,,,,
1127,07/01/23 11:00:00  AM,16.332,,,,
1128,07/01/23 11:30:00  AM,17.760,,,,
1129,07/01/23 12:00:00  PM,18.045,,,,
1130,07/01/23 12:30:00  PM,36.620,,,,
1131,07/01/23 01:00:00  PM,44.334,,,,
1132,07/01/23 01:30:00  PM,32.911,,,,
1133,07/01/23 02:00:00  PM,40.992,,,,
1134,07/01/23 02:30:00  PM,46.083,,,,
1135,07/01/23 03:00:00  PM,47.238,,,,
1136,07/01/23 03:30:00  PM,42.401,,,,
1137,07/01/23 04:00:00  PM,43.359,,,,
1138,07/01/23 04:30:00  PM,36.946,,,,
1139,07/01/23 05:00:00  PM,23.100,,,,
1140,07/01/23 05:30:00  PM,20.996,,,,
1141,07/01/23 06:00:00  PM,18.140,,,,
1142,07/01/23 06:30:00  PM,16.618,,,,
1143,07/01/23 07:00:00  PM,15.569,,,,
1144,07/01/23 07:30:00  PM,14.900,,,,
1145,07/01/23 08:00:00  PM,14.230,,,,
1146,07/01/23 08:30:00  PM,13.076,,,,
1147,07/01/23 09:00:00  PM,11.625,,,,
1148,07/01/23 09:30:00  PM,10.357,,,,
1149,07/01/23 10:00:00  PM,9.077,,,,
1150,07/01/23 10:30:00  PM,8.282,,,,
1151,07/01/23 11:00:00  PM,7.481,,,,
1152,07/01/23 11:30:00  PM,6.674,,,,
1153,07/02/23 12:00:00  AM,6.064,,,,
1154,07/02/23 12:30:00  AM,5.757,,,,
1155,07/02/23 01:00:00  AM,6.166,,,,
1156,07/02/23 01:30:00  AM,6.166,,,,
1157,07/02/23 02:00:00  AM,6.471,,,,
1158,07/02/23 02:30:00  AM,5.347,,,,
1159,07/02/23 03:00:00  AM,5.037,,,,
1160,07/02/23 03:30:00  AM,4.519,,,,
1161,07/02/23 04:00:00  AM,3.893,,,,
1162,07/02/23 04:30:00  AM,3.683,,,,
1163,07/02/23 05:00:00  AM,4.934,,,,
1164,07/02/23 05:30:00  AM,5.962,,,,
1165,07/02/23 06:00:00  AM,6.471,,,,
1166,07/02/23 06:30:00  AM,7.381,,,,
1167,07/02/23 07:00:00  AM,9.077,,,,
1168,07/02/23 07:30:00  AM,21.282,,,,
1169,07/02/23 08:00:00  AM,15.187,,,,
1170,07/02/23 08:30:00  AM,12.304,,,,
1171,07/02/23 09:00:00  AM,11.334,,,,
1172,07/02/23 09:30:00  AM,11.819,,,,
1173,07/02/23 10:00:00  AM,12.594,,,,
1174,07/02/23 10:30:00  AM,17.950,,,,
1175,07/02/23 11:00:00  AM,14.900,,,,
1176,07/02/23 11:30:00  AM,16.332,,,,
1177,07/02/23 12:00:00  PM,16.237,,,,
1178,07/02/23 12:30:00  PM,34.058,,,,
1179,07/02/23 01:00:00  PM,42.401,,,,
1180,07/02/23 01:30:00  PM,31.983,,,,
1181,07/02/23 02:00:00  PM,40.992,,,,
1182,07/02/23 02:30:00  PM,45.201,,,,
1183,07/02/23 03:00:00  PM,45.829,,,,
1184,07/02/23 03:30:00  PM,42.758,,,,
1185,07/02/23 04:00:00  PM,44.089,,,,
1186,07/02/23 04:30:00  PM,40.185,,,,
1187,07/02/23 05:00:00  PM,24.738,,,,
1188,07/02/23 05:30:00  PM,22.812,,,,
1189,07/02/23 06:00:00  PM,19.282,,,,
1190,07/02/23 06:30:00  PM,18.616,,,,
1191,07/02/23 07:00:00  PM,18.236,,,,
1192,07/02/23 07:30:00  PM,16.808,,,,
1193,07/02/23 08:00:00  PM,15.091,,,,
1194,07/02/23 08:30:00  PM,13.365,,,,
1195,07/02/23 09:00:00  PM,11.916,,,,
1196,07/02/23 09:30:00  PM,10.846,,,,
1197,07/02/23 10:00:00  PM,10.553,,,,
1198,07/02/23 10:30:00  PM,9.669,,,,
1199,07/02/23 11:00:00  PM,9.472,,,,
1200,07/02/23 11:30:00  PM,8.680,,,,
1201,07/03/23 12:00:00  AM,7.782,,,,
1202,07/03/23 12:30:00  AM,7.179,,,,
1203,07/03/23 01:00:00  AM,6.370,,,,
1204,07/03/23 01:30:00  AM,6.370,,,,
1205,07/03/23 02:00:00  AM,6.166,,,,
1206,07/03/23 02:30:00  AM,5.037,,,,
1207,07/03/23 03:00:00  AM,4.207,,,,
1208,07/03/23 03:30:00  AM,3.683,,,,
1209,07/03/23 04:00:00  AM,3.049,,,,
1210,07/03/23 04:30:00  AM,2.517,,,,
1211,07/03/23 05:00:00  AM,2.088,,,,
1212,07/03/23 05:30:00  AM,1.980,,,,
1213,07/03/23 06:00:00  AM,2.303,,,,
1214,07/03/23 06:30:00  AM,2.837,,,,
1215,07/03/23 07:00:00  AM,5.757,,,,
1216,07/03/23 07:30:00  AM,16.141,,,,
1217,07/03/23 08:00:00  AM,12.594,,,,
1218,07/03/23 08:30:00  AM,11.819,,,,
1219,07/03/23 09:00:00  AM,11.722,,,,
1220,07/03/23 09:30:00  AM,13.654,,,,
1221,07/03/23 10:00:00  AM,15.378,,,,
1222,07/03/23 10:30:00  AM,19.948,,,,
1223,07/03/23 11:00:00  AM,17.475,,,,
1224,07/03/23 11:30:00  AM,18.901,,,,
1225,07/03/23 12:00:00  PM,18.996,,,,
1226,07/03/23 12:30:00  PM,31.370,,,,
1227,07/03/23 01:00:00  PM,37.274,,,,
1228,07/03/23 01:30:00  PM,32.086,,,,
1229,07/03/23 02:00:00  PM,42.401,,,,
1230,07/03/23 02:30:00  PM,45.201,,,,
1231,07/03/23 03:00:00  PM,31.574,,,,
1232,07/03/23 03:30:00  PM,44.089,,,,
1233,07/03/23 04:00:00  PM,40.071,,,,
1234,07/03/23 04:30:00  PM,26.683,,,,
1235,07/03/23 05:00:00  PM,23.100,,,,
1236,07/03/23 05:30:00  PM,23.869,,,,
1237,07/03/23 06:00:00  PM,19.853,,,,
1238,07/03/23 06:30:00  PM,18.331,,,,
1239,07/03/23 07:00:00  PM,18.045,,,,
1240,07/03/23 07:30:00  PM,17.379,,,,
1241,07/03/23 08:00:00  PM,15.378,,,,
1242,07/03/23 08:30:00  PM,13.750,,,,
1243,07/03/23 09:00:00  PM,11.722,,,,
1244,07/03/23 09:30:00  PM,9.965,,,,
1245,07/03/23 10:00:00  PM,8.581,,,,
1246,07/03/23 10:30:00  PM,7.682,,,,
1247,07/03/23 11:00:00  PM,7.381,,,,
1248,07/03/23 11:30:00  PM,6.573,,,,
1249,07/04/23 12:00:00  AM,5.962,,,,
1250,07/04/23 12:30:00  AM,5.450,,,,
1251,07/04/23 01:00:00  AM,4.934,,,,
1252,07/04/23 01:30:00  AM,4.727,,,,
1253,07/04/23 02:00:00  AM,4.207,,,,
1254,07/04/23 02:30:00  AM,3.893,,,,
1255,07/04/23 03:00:00  AM,3.472,,,,
1256,07/04/23 03:30:00  AM,3.155,,,,
1257,07/04/23 04:00:00  AM,2.730,,,,
1258,07/04/23 04:30:00  AM,2.517,,,,
1259,07/04/23 05:00:00  AM,2.195,,,,
1260,07/04/23 05:30:00  AM,2.303,,,,
1261,07/04/23 06:00:00  AM,2.624,,,,
1262,07/04/23 06:30:00  AM,3.155,,,,
1263,07/04/23 07:00:00  AM,5.860,,,,
1264,07/04/23 07:30:00  AM,15.951,,,,
1265,07/04/23 08:00:00  AM,12.401,,,,
1266,07/04/23 08:30:00  AM,12.883,,,,
1267,07/04/23 09:00:00  AM,13.173,,,,
1268,07/04/23 09:30:00  AM,14.900,,,,
1269,07/04/23 10:00:00  AM,16.903,,,,
1270,07/04/23 10:30:00  AM,21.664,,,,
1271,07/04/23 11:00:00  AM,20.138,,,,
1272,07/04/23 11:30:00  AM,22.046,,,,
1273,07/04/23 12:00:00  PM,22.717,,,,
1274,07/04/23 12:30:00  PM,37.274,,,,
1275,07/04/23 01:00:00  PM,44.580,,,,
1276,07/04/23 01:30:00  PM,32.291,,,,
1277,07/04/23 02:00:00  PM,42.639,,,,
1278,07/04/23 02:30:00  PM,47.368,,,,
1279,07/04/23 03:00:00  PM,46.210,,,,
1280,07/04/23 03:30:00  PM,39.050,,,,
1281,07/04/23 04:00:00  PM,30.356,,,,
1282,07/04/23 04:30:00  PM,32.086,,,,
1283,07/04/23 05:00:00  PM,26.977,,,,
1284,07/04/23 05:30:00  PM,25.805,,,,
1285,07/04/23 06:00:00  PM,23.677,,,,
1286,07/04/23 06:30:00  PM,22.142,,,,
1287,07/04/23 07:00:00  PM,21.473,,,,
1288,07/04/23 07:30:00  PM,20.234,,,,
1289,07/04/23 08:00:00  PM,17.665,,,,
1290,07/04/23 08:30:00  PM,16.713,,,,
1291,07/04/23 09:00:00  PM,15.473,,,,
1292,07/04/23 09:30:00  PM,14.134,,,,
1293,07/04/23 10:00:00  PM,13.269,,,,
1294,07/04/23 10:30:00  PM,13.076,,,,
1295,07/04/23 11:00:00  PM,12.594,,,,
1296,07/04/23 11:30:00  PM,11.916,,,,
1297,07/05/23 12:00:00  AM,11.819,,,,
1298,07/05/23 12:30:00  AM,11.334,,,,
1299,07/05/23 01:00:00  AM,10.553,,,,
1300,07/05/23 01:30:00  AM,9.768,,,,
1301,07/05/23 02:00:00  AM,9.077,,,,
1302,07/05/23 02:30:00  AM,8.481,,,,
1303,07/05/23 03:00:00  AM,7.582,,,,
1304,07/05/23 03:30:00  AM,7.179,,,,
1305,07/05/23 04:00:00  AM,7.179,,,,
1306,07/05/23 04:30:00  AM,7.782,,,,
1307,07/05/23 05:00:00  AM,8.182,,,,
1308,07/05/23 05:30:00  AM,8.481,,,,
1309,07/05/23 06:00:00  AM,8.779,,,,
1310,07/05/23 06:30:00  AM,9.472,,,,
1311,07/05/23 07:00:00  AM,10.846,,,,
1312,07/05/23 07:30:00  AM,11.431,,,,
1313,07/05/23 08:00:00  AM,12.013,,,,
1314,07/05/23 08:30:00  AM,14.038,,,,
1315,07/05/23 09:00:00  AM,17.189,,,,
1316,07/05/23 09:30:00  AM,18.806,,,,
1317,07/05/23 10:00:00  AM,20.996,,,,
1318,07/05/23 10:30:00  AM,22.429,,,,
1319,07/05/23 11:00:00  AM,23.388,,,,
1320,07/05/23 11:30:00  AM,24.062,,,,
1321,07/05/23 12:00:00  PM,23.869,,,,
1322,07/05/23 12:30:00  PM,40.300,,,,
1323,07/05/23 01:00:00  PM,33.118,,,,
1324,07/05/23 01:30:00  PM,23.196,,,,
1325,07/05/23 02:00:00  PM,18.806,,,,
1326,07/05/23 02:30:00  PM,15.760,,,,
1327,07/05/23 03:00:00  PM,14.900,,,,
1328,07/05/23 03:30:00  PM,15.473,,,,
1329,07/05/23 04:00:00  PM,18.616,,,,
1330,07/05/23 04:30:00  PM,18.901,,,,
1331,07/05/23 05:00:00  PM,18.521,,,,
1332,07/05/23 05:30:00  PM,21.187,,,,
1333,07/05/23 06:00:00  PM,18.711,,,,
1334,07/05/23 06:30:00  PM,17.189,,,,
1335,07/05/23 07:00:00  PM,16.523,,,,
1336,07/05/23 07:30:00  PM,15.951,,,,
1337,07/05/23 08:00:00  PM,14.230,,,,
1338,07/05/23 08:30:00  PM,13.173,,,,
1339,07/05/23 09:00:00  PM,12.110,,,,
1340,07/05/23 09:30:00  PM,11.528,,,,
1341,07/05/23 10:00:00  PM,10.846,,,,
1342,07/05/23 10:30:00  PM,10.259,,,,
1343,07/05/23 11:00:00  PM,9.373,,,,
1344,07/05/23 11:30:00  PM,8.581,,,,
1345,07/06/23 12:00:00  AM,8.082,,,,
1346,07/06/23 12:30:00  AM,7.782,,,,
1347,07/06/23 01:00:00  AM,7.079,,,,
1348,07/06/23 01:30:00  AM,6.573,,,,
1349,07/06/23 02:00:00  AM,6.064,,,,
1350,07/06/23 02:30:00  AM,5.757,,,,
1351,07/06/23 03:00:00  AM,5.450,,,,
1352,07/06/23 03:30:00  AM,5.141,,,,
1353,07/06/23 04:00:00  AM,4.727,,,,
1354,07/06/23 04:30:00  AM,4.519,,,,
1355,07/06/23 05:00:00  AM,4.102,,,,
1356,07/06/23 05:30:00  AM,4.102,,,,
1357,07/06/23 06:00:00  AM,4.311,,,,
1358,07/06/23 06:30:00  AM,4.831,,,,
1359,07/06/23 07:00:00  AM,7.481,,,,
1360,07/06/23 07:30:00  AM,17.475,,,,
1361,07/06/23 08:00:00  AM,13.269,,,,
1362,07/06/23 08:30:00  AM,13.654,,,,
1363,07/06/23 09:00:00  AM,13.654,,,,
1364,07/06/23 09:30:00  AM,15.282,,,,
1365,07/06/23 10:00:00  AM,16.808,,,,
1366,07/06/23 10:30:00  AM,23.773,,,,
1367,07/06/23 11:00:00  AM,24.738,,,,
1368,07/06/23 11:30:00  AM,23.484,,,,
1369,07/06/23 12:00:00  PM,26.292,,,,
1370,07/06/23 12:30:00  PM,25.513,,,,
1371,07/06/23 01:00:00  PM,25.902,,,,
1372,07/06/23 01:30:00  PM,36.187,,,,
1373,07/06/23 02:00:00  PM,33.953,,,,
1374,07/06/23 02:30:00  PM,34.058,,,,
1375,07/06/23 03:00:00  PM,27.468,,,,
1376,07/06/23 03:30:00  PM,27.567,,,,
1377,07/06/23 04:00:00  PM,28.953,,,,
1378,07/06/23 04:30:00  PM,30.659,,,,
1379,07/06/23 05:00:00  PM,28.655,,,,
1380,07/06/23 05:30:00  PM,27.272,,,,
1381,07/06/23 06:00:00  PM,25.416,,,,
1382,07/06/23 06:30:00  PM,24.062,,,,
1383,07/06/23 07:00:00  PM,22.908,,,,
1384,07/06/23 07:30:00  PM,21.760,,,,
1385,07/06/23 08:00:00  PM,21.569,,,,
1386,07/06/23 08:30:00  PM,20.138,,,,
1387,07/06/23 09:00:00  PM,18.521,,,,
1388,07/06/23 09:30:00  PM,16.999,,,,
1389,07/06/23 10:00:00  PM,16.141,,,,
1390,07/06/23 10:30:00  PM,15.187,,,,
1391,07/06/23 11:00:00  PM,14.709,,,,
1392,07/06/23 11:30:00  PM,14.325,,,,
1393,07/07/23 12:00:00  AM,14.038,,,,
1394,07/07/23 12:30:00  AM,13.750,,,,
1395,07/07/23 01:00:00  AM,13.558,,,,
1396,07/07/23 01:30:00  AM,13.269,,,,
1397,07/07/23 02:00:00  AM,12.690,,,,
1398,07/07/23 02:30:00  AM,11.916,,,,
1399,07/07/23 03:00:00  AM,11.139,,,,
1400,07/07/23 03:30:00  AM,10.357,,,,
1401,07/07/23 04:00:00  AM,9.768,,,,
1402,07/07/23 04:30:00  AM,8.879,,,,
1403,07/07/23 05:00:00  AM,7.983,,,,
1404,07/07/23 05:30:00  AM,7.582,,,,
1405,07/07/23 06:00:00  AM,7.582,,,,
1406,07/07/23 06:30:00  AM,7.782,,,,
1407,07/07/23 07:00:00  AM,10.063,,,,
1408,07/07/23 07:30:00  AM,19.662,,,,
1409,07/07/23 08:00:00  AM,16.046,,,,
1410,07/07/23 08:30:00  AM,18.331,,,,
1411,07/07/23 09:00:00  AM,18.045,,,,
1412,07/07/23 09:30:00  AM,20.519,,,,
1413,07/07/23 10:00:00  AM,19.853,,,,
1414,07/07/23 10:30:00  AM,24.641,,,,
1415,07/07/23 11:00:00  AM,24.351,,,,
1416,07/07/23 11:30:00  AM,26.879,,,,
1417,07/07/23 12:00:00  PM,20.615,,,,
1418,07/07/23 12:30:00  PM,20.329,,,,
1419,07/07/23 01:00:00  PM,15.091,,,,
1420,07/07/23 01:30:00  PM,14.709,,,,
1421,07/07/23 02:00:00  PM,18.426,,,,
1422,07/07/23 02:30:00  PM,20.710,,,,
1423,07/07/23 03:00:00  PM,21.473,,,,
1424,07/07/23 03:30:00  PM,24.062,,,,
1425,07/07/23 04:00:00  PM,27.173,,,,
1426,07/07/23 04:30:00  PM,29.652,,,,
1427,07/07/23 05:00:00  PM,23.388,,,,
1428,07/07/23 05:30:00  PM,21.664,,,,
1429,07/07/23 06:00:00  PM,19.853,,,,
1430,07/07/23 06:30:00  PM,17.950,,,,
1431,07/07/23 07:00:00  PM,17.284,,,,
1432,07/07/23 07:30:00  PM,16.427,,,,
1433,07/07/23 08:00:00  PM,14.996,,,,
1434,07/07/23 08:30:00  PM,14.038,,,,
1435,07/07/23 09:00:00  PM,13.076,,,,
1436,07/07/23 09:30:00  PM,12.013,,,,
1437,07/07/23 10:00:00  PM,11.236,,,,
1438,07/07/23 10:30:00  PM,10.455,,,,
1439,07/07/23 11:00:00  PM,9.866,,,,
1440,07/07/23 11:30:00  PM,9.373,,,,
1441,07/08/23 12:00:00  AM,8.879,,,,
1442,07/08/23 12:30:00  AM,8.680,,,,
1443,07/08/23 01:00:00  AM,8.581,,,,
1444,07/08/23 01:30:00  AM,8.182,,,,
1445,07/08/23 02:00:00  AM,7.882,,,,
1446,07/08/23 02:30:00  AM,8.082,,,,
1447,07/08/23 03:00:00  AM,7.983,,,,
1448,07/08/23 03:30:00  AM,7.381,,,,
1449,07/08/23 04:00:00  AM,7.280,,,,
1450,07/08/23 04:30:00  AM,7.079,,,,
1451,07/08/23 05:00:00  AM,6.674,,,,
1452,07/08/23 05:30:00  AM,6.370,,,,
1453,07/08/23 06:00:00  AM,6.978,,,,
1454,07/08/23 06:30:00  AM,7.582,,,,
1455,07/08/23 07:00:00  AM,8.779,,,,
1456,07/08/23 07:30:00  AM,18.331,,,,
1457,07/08/23 08:00:00  AM,15.473,,,,
1458,07/08/23 08:30:00  AM,15.760,,,,
1459,07/08/23 09:00:00  AM,15.760,,,,
1460,07/08/23 09:30:00  AM,17.950,,,,
1461,07/08/23 10:00:00  AM,18.806,,,,
1462,07/08/23 10:30:00  AM,22.142,,,,
1463,07/08/23 11:00:00  AM,21.378,,,,
1464,07/08/23 11:30:00  AM,21.664,,,,
1465,07/08/23 12:00:00  PM,22.429,,,,
1466,07/08/23 12:30:00  PM,39.389,,,,
1467,07/08/23 01:00:00  PM,36.511,,,,
1468,07/08/23 01:30:00  PM,28.456,,,,
1469,07/08/23 02:00:00  PM,28.953,,,,
1470,07/08/23 02:30:00  PM,27.567,,,,
1471,07/08/23 03:00:00  PM,26.097,,,,
1472,07/08/23 03:30:00  PM,25.416,,,,
1473,07/08/23 04:00:00  PM,25.610,,,,
1474,07/08/23 04:30:00  PM,24.158,,,,
1475,07/08/23 05:00:00  PM,23.196,,,,
1476,07/08/23 05:30:00  PM,22.238,,,,
1477,07/08/23 06:00:00  PM,20.615,,,,
1478,07/08/23 06:30:00  PM,19.282,,,,
1479,07/08/23 07:00:00  PM,19.092,,,,
1480,07/08/23 07:30:00  PM,18.616,,,,
1481,07/08/23 08:00:00  PM,17.855,,,,
1482,07/08/23 08:30:00  PM,16.332,,,,
1483,07/08/23 09:00:00  PM,14.709,,,,
1484,07/08/23 09:30:00  PM,13.461,,,,
1485,07/08/23 10:00:00  PM,12.594,,,,
1486,07/08/23 10:30:00  PM,11.916,,,,
1487,07/08/23 11:00:00  PM,11.334,,,,
1488,07/08/23 11:30:00  PM,10.944,,,,
1489,07/09/23 12:00:00  AM,10.553,,,,
1490,07/09/23 12:30:00  AM,10.357,,,,
1491,07/09/23 01:00:00  AM,9.866,,,,
1492,07/09/23 01:30:00  AM,9.571,,,,
1493,07/09/23 02:00:00  AM,9.373,,,,
1494,07/09/23 02:30:00  AM,9.176,,,,
1495,07/09/23 03:00:00  AM,8.779,,,,
1496,07/09/23 03:30:00  AM,8.481,,,,
1497,07/09/23 04:00:00  AM,8.082,,,,
1498,07/09/23 04:30:00  AM,7.782,,,,
1499,07/09/23 05:00:00  AM,7.381,,,,
1500,07/09/23 05:30:00  AM,7.381,,,,
1501,07/09/23 06:00:00  AM,8.581,,,,
1502,07/09/23 06:30:00  AM,9.373,,,,
1503,07/09/23 07:00:00  AM,10.944,,,,
1504,07/09/23 07:30:00  AM,18.806,,,,
1505,07/09/23 08:00:00  AM,16.427,,,,
1506,07/09/23 08:30:00  AM,16.808,,,,
1507,07/09/23 09:00:00  AM,16.713,,,,
1508,07/09/23 09:30:00  AM,17.760,,,,
1509,07/09/23 10:00:00  AM,18.806,,,,
1510,07/09/23 10:30:00  AM,24.835,,,,
1511,07/09/23 11:00:00  AM,22.908,,,,
1512,07/09/23 11:30:00  AM,25.028,,,,
1513,07/09/23 12:00:00  PM,26.488,,,,
1514,07/09/23 12:30:00  PM,40.071,,,,
1515,07/09/23 01:00:00  PM,35.222,,,,
1516,07/09/23 01:30:00  PM,26.292,,,,
1517,07/09/23 02:00:00  PM,25.805,,,,
1518,07/09/23 02:30:00  PM,26.390,,,,
1519,07/09/23 03:00:00  PM,22.238,,,,
1520,07/09/23 03:30:00  PM,18.901,,,,
1521,07/09/23 04:00:00  PM,15.378,,,,
1522,07/09/23 04:30:00  PM,14.804,,,,
1523,07/09/23 05:00:00  PM,14.134,,,,
1524,07/09/23 05:30:00  PM,14.134,,,,
1525,07/09/23 06:00:00  PM,16.427,,,,
1526,07/09/23 06:30:00  PM,16.903,,,,
1527,07/09/23 07:00:00  PM,15.378,,,,
1528,07/09/23 07:30:00  PM,14.325,,,,
1529,07/09/23 08:00:00  PM,13.558,,,,
1530,07/09/23 08:30:00  PM,12.594,,,,
1531,07/09/23 09:00:00  PM,11.722,,,,
1532,07/09/23 09:30:00  PM,10.846,,,,
1533,07/09/23 10:00:00  PM,10.063,,,,
1534,07/09/23 10:30:00  PM,9.571,,,,
1535,07/09/23 11:00:00  PM,9.077,,,,
1536,07/09/23 11:30:00  PM,8.779,,,,
1537,07/10/23 12:00:00  AM,8.382,,,,
1538,07/10/23 12:30:00  AM,7.882,,,,
1539,07/10/23 01:00:00  AM,7.582,,,,
1540,07/10/23 01:30:00  AM,7.280,,,,
1541,07/10/23 02:00:00  AM,6.877,,,,
1542,07/10/23 02:30:00  AM,6.674,,,,
1543,07/10/23 03:00:00  AM,6.471,,,,
1544,07/10/23 03:30:00  AM,6.370,,,,
1545,07/10/23 04:00:00  AM,6.370,,,,
1546,07/10/23 04:30:00  AM,6.166,,,,
1547,07/10/23 05:00:00  AM,6.370,,,,
1548,07/10/23 05:30:00  AM,6.775,,,,
1549,07/10/23 06:00:00  AM,7.682,,,,
1550,07/10/23 06:30:00  AM,8.581,,,,
1551,07/10/23 07:00:00  AM,10.455,,,,
1552,07/10/23 07:30:00  AM,12.594,,,,
1553,07/10/23 08:00:00  AM,13.461,,,,
1554,07/10/23 08:30:00  AM,14.900,,,,
1555,07/10/23 09:00:00  AM,16.332,,,,
1556,07/10/23 09:30:00  AM,17.379,,,,
1557,07/10/23 10:00:00  AM,18.236,,,,
1558,07/10/23 10:30:00  AM,19.948,,,,
1559,07/10/23 11:00:00  AM,20.138,,,,
1560,07/10/23 11:30:00  AM,20.710,,,,
1561,07/10/23 12:00:00  PM,20.615,,,,
1562,07/10/23 12:30:00  PM,20.996,,,,
1563,07/10/23 01:00:00  PM,23.100,,,,
1564,07/10/23 01:30:00  PM,22.717,,,,
1565,07/10/23 02:00:00  PM,23.581,,,,
1566,07/10/23 02:30:00  PM,21.282,,,,
1567,07/10/23 03:00:00  PM,20.234,,,,
1568,07/10/23 03:30:00  PM,20.901,,,,
1569,07/10/23 04:00:00  PM,21.282,,,,
1570,07/10/23 04:30:00  PM,21.951,,,,
1571,07/10/23 05:00:00  PM,20.805,,,,
1572,07/10/23 05:30:00  PM,19.853,,,,
1573,07/10/23 06:00:00  PM,19.187,,,,
1574,07/10/23 06:30:00  PM,17.855,,,,
1575,07/10/23 07:00:00  PM,16.903,,,,
1576,07/10/23 07:30:00  PM,16.141,,,,
1577,07/10/23 08:00:00  PM,15.282,,,,
1578,07/10/23 08:30:00  PM,14.421,,,,
1579,07/10/23 09:00:00  PM,13.750,,,,
1580,07/10/23 09:30:00  PM,13.269,,,,
1581,07/10/23 10:00:00  PM,12.883,,,,
1582,07/10/23 10:30:00  PM,12.497,,,,
1583,07/10/23 11:00:00  PM,12.304,,,,
1584,07/10/23 11:30:00  PM,12.304,,,,
1585,07/11/23 12:00:00  AM,12.401,,,,
1586,07/11/23 12:30:00  AM,12.304,,,,
1587,07/11/23 01:00:00  AM,12.207,,,,
1588,07/11/23 01:30:00  AM,12.110,,,,
1589,07/11/23 02:00:00  AM,12.013,,,,
1590,07/11/23 02:30:00  AM,11.916,,,,
1591,07/11/23 03:00:00  AM,11.819,,,,
1592,07/11/23 03:30:00  AM,11.625,,,,
1593,07/11/23 04:00:00  AM,11.528,,,,
1594,07/11/23 04:30:00  AM,11.431,,,,
1595,07/11/23 05:00:00  AM,11.334,,,,
1596,07/11/23 05:30:00  AM,11.334,,,,
1597,07/11/23 06:00:00  AM,11.334,,,,
1598,07/11/23 06:30:00  AM,11.528,,,,
1599,07/11/23 07:00:00  AM,12.110,,,,
1600,07/11/23 07:30:00  AM,12.690,,,,
1601,07/11/23 08:00:00  AM,13.461,,,,
1602,07/11/23 08:30:00  AM,13.942,,,,
1603,07/11/23 09:00:00  AM,14.325,,,,
1604,07/11/23 09:30:00  AM,15.473,,,,
1605,07/11/23 10:00:00  AM,17.379,,,,
1606,07/11/23 10:30:00  AM,23.388,,,,
1607,07/11/23 11:00:00  AM,18.426,,,,
1608,07/11/23 11:30:00  AM,17.855,,,,
1609,07/11/23 12:00:00  PM,18.045,,,,
1610,07/11/23 12:30:00  PM,32.497,,,,
1611,07/11/23 01:00:00  PM,40.530,,,,
1612,07/11/23 01:30:00  PM,32.497,,,,
