"Plot Title: OTC-3"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10162897, SEN S/N: 10162897, LBL: ground temp)","Coupler Attached (LGR S/N: 10162897)","Host Connected (LGR S/N: 10162897)","Stopped (LGR S/N: 10162897)","End Of File (LGR S/N: 10162897)"
1086,06/30/23 02:30:00  PM,27.468,,,,
1087,06/30/23 03:00:00  PM,29.252,,,,
1088,06/30/23 03:30:00  PM,31.880,,,,
1089,06/30/23 04:00:00  PM,23.484,,,,
1090,06/30/23 04:30:00  PM,20.805,,,,
1091,06/30/23 05:00:00  PM,19.187,,,,
1092,06/30/23 05:30:00  PM,18.426,,,,
1093,06/30/23 06:00:00  PM,17.760,,,,
1094,06/30/23 06:30:00  PM,17.284,,,,
1095,06/30/23 07:00:00  PM,16.999,,,,
1096,06/30/23 07:30:00  PM,16.618,,,,
1097,06/30/23 08:00:00  PM,15.760,,,,
1098,06/30/23 08:30:00  PM,14.804,,,,
1099,06/30/23 09:00:00  PM,13.558,,,,
1100,06/30/23 09:30:00  PM,12.401,,,,
1101,06/30/23 10:00:00  PM,11.819,,,,
1102,06/30/23 10:30:00  PM,10.846,,,,
1103,06/30/23 11:00:00  PM,10.553,,,,
1104,06/30/23 11:30:00  PM,10.063,,,,
1105,07/01/23 12:00:00  AM,9.669,,,,
1106,07/01/23 12:30:00  AM,9.373,,,,
1107,07/01/23 01:00:00  AM,9.176,,,,
1108,07/01/23 01:30:00  AM,8.879,,,,
1109,07/01/23 02:00:00  AM,8.680,,,,
1110,07/01/23 02:30:00  AM,8.481,,,,
1111,07/01/23 03:00:00  AM,8.082,,,,
1112,07/01/23 03:30:00  AM,7.782,,,,
1113,07/01/23 04:00:00  AM,7.381,,,,
1114,07/01/23 04:30:00  AM,7.280,,,,
1115,07/01/23 05:00:00  AM,6.674,,,,
1116,07/01/23 05:30:00  AM,6.268,,,,
1117,07/01/23 06:00:00  AM,6.268,,,,
1118,07/01/23 06:30:00  AM,6.573,,,,
1119,07/01/23 07:00:00  AM,7.682,,,,
1120,07/01/23 07:30:00  AM,8.779,,,,
1121,07/01/23 08:00:00  AM,9.472,,,,
1122,07/01/23 08:30:00  AM,10.846,,,,
1123,07/01/23 09:00:00  AM,11.236,,,,
1124,07/01/23 09:30:00  AM,12.110,,,,
1125,07/01/23 10:00:00  AM,11.916,,,,
1126,07/01/23 10:30:00  AM,12.401,,,,
1127,07/01/23 11:00:00  AM,12.980,,,,
1128,07/01/23 11:30:00  AM,14.134,,,,
1129,07/01/23 12:00:00  PM,14.996,,,,
1130,07/01/23 12:30:00  PM,19.853,,,,
1131,07/01/23 01:00:00  PM,35.649,,,,
1132,07/01/23 01:30:00  PM,41.692,,,,
1133,07/01/23 02:00:00  PM,40.071,,,,
1134,07/01/23 02:30:00  PM,24.835,,,,
1135,07/01/23 03:00:00  PM,26.195,,,,
1136,07/01/23 03:30:00  PM,29.252,,,,
1137,07/01/23 04:00:00  PM,21.187,,,,
1138,07/01/23 04:30:00  PM,18.426,,,,
1139,07/01/23 05:00:00  PM,16.808,,,,
1140,07/01/23 05:30:00  PM,15.951,,,,
1141,07/01/23 06:00:00  PM,15.760,,,,
1142,07/01/23 06:30:00  PM,14.804,,,,
1143,07/01/23 07:00:00  PM,14.230,,,,
1144,07/01/23 07:30:00  PM,13.558,,,,
1145,07/01/23 08:00:00  PM,13.269,,,,
1146,07/01/23 08:30:00  PM,12.497,,,,
1147,07/01/23 09:00:00  PM,11.236,,,,
1148,07/01/23 09:30:00  PM,10.063,,,,
1149,07/01/23 10:00:00  PM,8.978,,,,
1150,07/01/23 10:30:00  PM,8.282,,,,
1151,07/01/23 11:00:00  PM,7.582,,,,
1152,07/01/23 11:30:00  PM,6.775,,,,
1153,07/02/23 12:00:00  AM,6.471,,,,
1154,07/02/23 12:30:00  AM,6.166,,,,
1155,07/02/23 01:00:00  AM,6.370,,,,
1156,07/02/23 01:30:00  AM,6.370,,,,
1157,07/02/23 02:00:00  AM,6.166,,,,
1158,07/02/23 02:30:00  AM,5.450,,,,
1159,07/02/23 03:00:00  AM,5.347,,,,
1160,07/02/23 03:30:00  AM,4.831,,,,
1161,07/02/23 04:00:00  AM,4.311,,,,
1162,07/02/23 04:30:00  AM,3.998,,,,
1163,07/02/23 05:00:00  AM,4.934,,,,
1164,07/02/23 05:30:00  AM,5.860,,,,
1165,07/02/23 06:00:00  AM,6.268,,,,
1166,07/02/23 06:30:00  AM,6.978,,,,
1167,07/02/23 07:00:00  AM,8.182,,,,
1168,07/02/23 07:30:00  AM,9.472,,,,
1169,07/02/23 08:00:00  AM,9.275,,,,
1170,07/02/23 08:30:00  AM,10.455,,,,
1171,07/02/23 09:00:00  AM,10.553,,,,
1172,07/02/23 09:30:00  AM,11.334,,,,
1173,07/02/23 10:00:00  AM,11.041,,,,
1174,07/02/23 10:30:00  AM,11.431,,,,
1175,07/02/23 11:00:00  AM,12.110,,,,
1176,07/02/23 11:30:00  AM,13.269,,,,
1177,07/02/23 12:00:00  PM,14.230,,,,
1178,07/02/23 12:30:00  PM,17.950,,,,
1179,07/02/23 01:00:00  PM,34.796,,,,
1180,07/02/23 01:30:00  PM,41.341,,,,
1181,07/02/23 02:00:00  PM,39.615,,,,
1182,07/02/23 02:30:00  PM,25.222,,,,
1183,07/02/23 03:00:00  PM,25.902,,,,
1184,07/02/23 03:30:00  PM,29.953,,,,
1185,07/02/23 04:00:00  PM,23.292,,,,
1186,07/02/23 04:30:00  PM,19.948,,,,
1187,07/02/23 05:00:00  PM,17.950,,,,
1188,07/02/23 05:30:00  PM,16.808,,,,
1189,07/02/23 06:00:00  PM,16.141,,,,
1190,07/02/23 06:30:00  PM,16.523,,,,
1191,07/02/23 07:00:00  PM,16.618,,,,
1192,07/02/23 07:30:00  PM,15.569,,,,
1193,07/02/23 08:00:00  PM,14.134,,,,
1194,07/02/23 08:30:00  PM,12.594,,,,
1195,07/02/23 09:00:00  PM,11.139,,,,
1196,07/02/23 09:30:00  PM,10.161,,,,
1197,07/02/23 10:00:00  PM,10.259,,,,
1198,07/02/23 10:30:00  PM,9.373,,,,
1199,07/02/23 11:00:00  PM,9.275,,,,
1200,07/02/23 11:30:00  PM,8.680,,,,
1201,07/03/23 12:00:00  AM,7.882,,,,
1202,07/03/23 12:30:00  AM,7.280,,,,
1203,07/03/23 01:00:00  AM,6.471,,,,
1204,07/03/23 01:30:00  AM,6.370,,,,
1205,07/03/23 02:00:00  AM,6.166,,,,
1206,07/03/23 02:30:00  AM,5.347,,,,
1207,07/03/23 03:00:00  AM,4.623,,,,
1208,07/03/23 03:30:00  AM,3.998,,,,
1209,07/03/23 04:00:00  AM,3.472,,,,
1210,07/03/23 04:30:00  AM,3.049,,,,
1211,07/03/23 05:00:00  AM,2.517,,,,
1212,07/03/23 05:30:00  AM,2.410,,,,
1213,07/03/23 06:00:00  AM,2.410,,,,
1214,07/03/23 06:30:00  AM,2.837,,,,
1215,07/03/23 07:00:00  AM,3.998,,,,
1216,07/03/23 07:30:00  AM,5.552,,,,
1217,07/03/23 08:00:00  AM,6.978,,,,
1218,07/03/23 08:30:00  AM,9.275,,,,
1219,07/03/23 09:00:00  AM,10.455,,,,
1220,07/03/23 09:30:00  AM,12.401,,,,
1221,07/03/23 10:00:00  AM,13.654,,,,
1222,07/03/23 10:30:00  AM,14.613,,,,
1223,07/03/23 11:00:00  AM,15.282,,,,
1224,07/03/23 11:30:00  AM,16.141,,,,
1225,07/03/23 12:00:00  PM,17.189,,,,
1226,07/03/23 12:30:00  PM,21.569,,,,
1227,07/03/23 01:00:00  PM,32.188,,,,
1228,07/03/23 01:30:00  PM,38.157,,,,
1229,07/03/23 02:00:00  PM,40.876,,,,
1230,07/03/23 02:30:00  PM,28.853,,,,
1231,07/03/23 03:00:00  PM,23.292,,,,
1232,07/03/23 03:30:00  PM,30.255,,,,
1233,07/03/23 04:00:00  PM,22.429,,,,
1234,07/03/23 04:30:00  PM,21.091,,,,
1235,07/03/23 05:00:00  PM,19.092,,,,
1236,07/03/23 05:30:00  PM,19.472,,,,
1237,07/03/23 06:00:00  PM,17.665,,,,
1238,07/03/23 06:30:00  PM,16.713,,,,
1239,07/03/23 07:00:00  PM,16.713,,,,
1240,07/03/23 07:30:00  PM,16.237,,,,
1241,07/03/23 08:00:00  PM,14.230,,,,
1242,07/03/23 08:30:00  PM,13.076,,,,
1243,07/03/23 09:00:00  PM,11.431,,,,
1244,07/03/23 09:30:00  PM,9.768,,,,
1245,07/03/23 10:00:00  PM,8.680,,,,
1246,07/03/23 10:30:00  PM,7.682,,,,
1247,07/03/23 11:00:00  PM,7.381,,,,
1248,07/03/23 11:30:00  PM,6.775,,,,
1249,07/04/23 12:00:00  AM,6.166,,,,
1250,07/04/23 12:30:00  AM,5.655,,,,
1251,07/04/23 01:00:00  AM,5.141,,,,
1252,07/04/23 01:30:00  AM,4.934,,,,
1253,07/04/23 02:00:00  AM,4.519,,,,
1254,07/04/23 02:30:00  AM,4.207,,,,
1255,07/04/23 03:00:00  AM,3.788,,,,
1256,07/04/23 03:30:00  AM,3.472,,,,
1257,07/04/23 04:00:00  AM,3.155,,,,
1258,07/04/23 04:30:00  AM,2.837,,,,
1259,07/04/23 05:00:00  AM,2.624,,,,
1260,07/04/23 05:30:00  AM,2.517,,,,
1261,07/04/23 06:00:00  AM,2.730,,,,
1262,07/04/23 06:30:00  AM,3.155,,,,
1263,07/04/23 07:00:00  AM,4.415,,,,
1264,07/04/23 07:30:00  AM,6.064,,,,
1265,07/04/23 08:00:00  AM,7.582,,,,
1266,07/04/23 08:30:00  AM,10.063,,,,
1267,07/04/23 09:00:00  AM,11.431,,,,
1268,07/04/23 09:30:00  AM,13.461,,,,
1269,07/04/23 10:00:00  AM,14.517,,,,
1270,07/04/23 10:30:00  AM,15.855,,,,
1271,07/04/23 11:00:00  AM,16.999,,,,
1272,07/04/23 11:30:00  AM,18.331,,,,
1273,07/04/23 12:00:00  PM,19.662,,,,
1274,07/04/23 12:30:00  PM,22.717,,,,
1275,07/04/23 01:00:00  PM,36.837,,,,
1276,07/04/23 01:30:00  PM,36.511,,,,
1277,07/04/23 02:00:00  PM,39.843,,,,
1278,07/04/23 02:30:00  PM,30.457,,,,
1279,07/04/23 03:00:00  PM,29.853,,,,
1280,07/04/23 03:30:00  PM,29.352,,,,
1281,07/04/23 04:00:00  PM,25.805,,,,
1282,07/04/23 04:30:00  PM,24.062,,,,
1283,07/04/23 05:00:00  PM,22.812,,,,
1284,07/04/23 05:30:00  PM,21.951,,,,
1285,07/04/23 06:00:00  PM,20.901,,,,
1286,07/04/23 06:30:00  PM,20.043,,,,
1287,07/04/23 07:00:00  PM,19.853,,,,
1288,07/04/23 07:30:00  PM,18.996,,,,
1289,07/04/23 08:00:00  PM,16.903,,,,
1290,07/04/23 08:30:00  PM,16.046,,,,
1291,07/04/23 09:00:00  PM,14.900,,,,
1292,07/04/23 09:30:00  PM,13.750,,,,
1293,07/04/23 10:00:00  PM,12.980,,,,
1294,07/04/23 10:30:00  PM,12.594,,,,
1295,07/04/23 11:00:00  PM,12.304,,,,
1296,07/04/23 11:30:00  PM,11.722,,,,
1297,07/05/23 12:00:00  AM,11.528,,,,
1298,07/05/23 12:30:00  AM,11.139,,,,
1299,07/05/23 01:00:00  AM,10.357,,,,
1300,07/05/23 01:30:00  AM,9.571,,,,
1301,07/05/23 02:00:00  AM,8.978,,,,
1302,07/05/23 02:30:00  AM,8.481,,,,
1303,07/05/23 03:00:00  AM,7.682,,,,
1304,07/05/23 03:30:00  AM,7.280,,,,
1305,07/05/23 04:00:00  AM,7.280,,,,
1306,07/05/23 04:30:00  AM,7.782,,,,
1307,07/05/23 05:00:00  AM,8.082,,,,
1308,07/05/23 05:30:00  AM,8.282,,,,
1309,07/05/23 06:00:00  AM,8.581,,,,
1310,07/05/23 06:30:00  AM,9.176,,,,
1311,07/05/23 07:00:00  AM,10.259,,,,
1312,07/05/23 07:30:00  AM,10.553,,,,
1313,07/05/23 08:00:00  AM,10.455,,,,
1314,07/05/23 08:30:00  AM,11.528,,,,
1315,07/05/23 09:00:00  AM,14.421,,,,
1316,07/05/23 09:30:00  AM,16.618,,,,
1317,07/05/23 10:00:00  AM,18.236,,,,
1318,07/05/23 10:30:00  AM,19.282,,,,
1319,07/05/23 11:00:00  AM,20.424,,,,
1320,07/05/23 11:30:00  AM,20.519,,,,
1321,07/05/23 12:00:00  PM,21.091,,,,
1322,07/05/23 12:30:00  PM,26.488,,,,
1323,07/05/23 01:00:00  PM,28.853,,,,
1324,07/05/23 01:30:00  PM,21.569,,,,
1325,07/05/23 02:00:00  PM,17.760,,,,
1326,07/05/23 02:30:00  PM,14.613,,,,
1327,07/05/23 03:00:00  PM,14.134,,,,
1328,07/05/23 03:30:00  PM,14.421,,,,
1329,07/05/23 04:00:00  PM,16.999,,,,
1330,07/05/23 04:30:00  PM,17.855,,,,
1331,07/05/23 05:00:00  PM,17.570,,,,
1332,07/05/23 05:30:00  PM,18.426,,,,
1333,07/05/23 06:00:00  PM,16.808,,,,
1334,07/05/23 06:30:00  PM,16.332,,,,
1335,07/05/23 07:00:00  PM,15.855,,,,
1336,07/05/23 07:30:00  PM,15.473,,,,
1337,07/05/23 08:00:00  PM,13.942,,,,
1338,07/05/23 08:30:00  PM,13.076,,,,
1339,07/05/23 09:00:00  PM,12.207,,,,
1340,07/05/23 09:30:00  PM,11.528,,,,
1341,07/05/23 10:00:00  PM,10.944,,,,
1342,07/05/23 10:30:00  PM,10.357,,,,
1343,07/05/23 11:00:00  PM,9.571,,,,
1344,07/05/23 11:30:00  PM,8.879,,,,
1345,07/06/23 12:00:00  AM,8.282,,,,
1346,07/06/23 12:30:00  AM,7.983,,,,
1347,07/06/23 01:00:00  AM,7.381,,,,
1348,07/06/23 01:30:00  AM,6.877,,,,
1349,07/06/23 02:00:00  AM,6.370,,,,
1350,07/06/23 02:30:00  AM,6.166,,,,
1351,07/06/23 03:00:00  AM,5.962,,,,
1352,07/06/23 03:30:00  AM,5.552,,,,
1353,07/06/23 04:00:00  AM,5.244,,,,
1354,07/06/23 04:30:00  AM,4.934,,,,
1355,07/06/23 05:00:00  AM,4.519,,,,
1356,07/06/23 05:30:00  AM,4.519,,,,
1357,07/06/23 06:00:00  AM,4.623,,,,
1358,07/06/23 06:30:00  AM,4.934,,,,
1359,07/06/23 07:00:00  AM,6.064,,,,
1360,07/06/23 07:30:00  AM,7.682,,,,
1361,07/06/23 08:00:00  AM,9.176,,,,
1362,07/06/23 08:30:00  AM,11.334,,,,
1363,07/06/23 09:00:00  AM,12.304,,,,
1364,07/06/23 09:30:00  AM,13.750,,,,
1365,07/06/23 10:00:00  AM,14.517,,,,
1366,07/06/23 10:30:00  AM,17.379,,,,
1367,07/06/23 11:00:00  AM,19.567,,,,
1368,07/06/23 11:30:00  AM,19.758,,,,
1369,07/06/23 12:00:00  PM,22.142,,,,
1370,07/06/23 12:30:00  PM,21.855,,,,
1371,07/06/23 01:00:00  PM,22.621,,,,
1372,07/06/23 01:30:00  PM,41.692,,,,
1373,07/06/23 02:00:00  PM,31.166,,,,
1374,07/06/23 02:30:00  PM,27.272,,,,
1375,07/06/23 03:00:00  PM,24.448,,,,
1376,07/06/23 03:30:00  PM,25.222,,,,
1377,07/06/23 04:00:00  PM,26.390,,,,
1378,07/06/23 04:30:00  PM,24.062,,,,
1379,07/06/23 05:00:00  PM,24.448,,,,
1380,07/06/23 05:30:00  PM,23.484,,,,
1381,07/06/23 06:00:00  PM,23.196,,,,
1382,07/06/23 06:30:00  PM,22.333,,,,
1383,07/06/23 07:00:00  PM,21.473,,,,
1384,07/06/23 07:30:00  PM,20.234,,,,
1385,07/06/23 08:00:00  PM,20.329,,,,
1386,07/06/23 08:30:00  PM,19.187,,,,
1387,07/06/23 09:00:00  PM,17.665,,,,
1388,07/06/23 09:30:00  PM,16.427,,,,
1389,07/06/23 10:00:00  PM,15.664,,,,
1390,07/06/23 10:30:00  PM,14.900,,,,
1391,07/06/23 11:00:00  PM,14.325,,,,
1392,07/06/23 11:30:00  PM,14.038,,,,
1393,07/07/23 12:00:00  AM,13.750,,,,
1394,07/07/23 12:30:00  AM,13.461,,,,
1395,07/07/23 01:00:00  AM,13.269,,,,
1396,07/07/23 01:30:00  AM,12.980,,,,
1397,07/07/23 02:00:00  AM,12.594,,,,
1398,07/07/23 02:30:00  AM,11.916,,,,
1399,07/07/23 03:00:00  AM,11.139,,,,
1400,07/07/23 03:30:00  AM,10.357,,,,
1401,07/07/23 04:00:00  AM,9.866,,,,
1402,07/07/23 04:30:00  AM,9.176,,,,
1403,07/07/23 05:00:00  AM,8.382,,,,
1404,07/07/23 05:30:00  AM,7.882,,,,
1405,07/07/23 06:00:00  AM,7.782,,,,
1406,07/07/23 06:30:00  AM,7.782,,,,
1407,07/07/23 07:00:00  AM,8.779,,,,
1408,07/07/23 07:30:00  AM,10.063,,,,
1409,07/07/23 08:00:00  AM,11.528,,,,
1410,07/07/23 08:30:00  AM,15.091,,,,
1411,07/07/23 09:00:00  AM,16.046,,,,
1412,07/07/23 09:30:00  AM,18.236,,,,
1413,07/07/23 10:00:00  AM,17.760,,,,
1414,07/07/23 10:30:00  AM,18.521,,,,
1415,07/07/23 11:00:00  AM,20.329,,,,
1416,07/07/23 11:30:00  AM,23.004,,,,
1417,07/07/23 12:00:00  PM,18.521,,,,
1418,07/07/23 12:30:00  PM,17.855,,,,
1419,07/07/23 01:00:00  PM,14.613,,,,
1420,07/07/23 01:30:00  PM,14.134,,,,
1421,07/07/23 02:00:00  PM,17.379,,,,
1422,07/07/23 02:30:00  PM,18.996,,,,
1423,07/07/23 03:00:00  PM,18.901,,,,
1424,07/07/23 03:30:00  PM,20.329,,,,
1425,07/07/23 04:00:00  PM,19.472,,,,
1426,07/07/23 04:30:00  PM,19.282,,,,
1427,07/07/23 05:00:00  PM,19.567,,,,
1428,07/07/23 05:30:00  PM,18.616,,,,
1429,07/07/23 06:00:00  PM,17.570,,,,
1430,07/07/23 06:30:00  PM,16.237,,,,
1431,07/07/23 07:00:00  PM,15.951,,,,
1432,07/07/23 07:30:00  PM,15.664,,,,
1433,07/07/23 08:00:00  PM,14.517,,,,
1434,07/07/23 08:30:00  PM,13.654,,,,
1435,07/07/23 09:00:00  PM,12.690,,,,
1436,07/07/23 09:30:00  PM,11.916,,,,
1437,07/07/23 10:00:00  PM,11.139,,,,
1438,07/07/23 10:30:00  PM,10.455,,,,
1439,07/07/23 11:00:00  PM,9.866,,,,
1440,07/07/23 11:30:00  PM,9.472,,,,
1441,07/08/23 12:00:00  AM,8.978,,,,
1442,07/08/23 12:30:00  AM,8.779,,,,
1443,07/08/23 01:00:00  AM,8.680,,,,
1444,07/08/23 01:30:00  AM,8.382,,,,
1445,07/08/23 02:00:00  AM,8.082,,,,
1446,07/08/23 02:30:00  AM,8.182,,,,
1447,07/08/23 03:00:00  AM,8.082,,,,
1448,07/08/23 03:30:00  AM,7.481,,,,
1449,07/08/23 04:00:00  AM,7.481,,,,
1450,07/08/23 04:30:00  AM,7.280,,,,
1451,07/08/23 05:00:00  AM,6.978,,,,
1452,07/08/23 05:30:00  AM,6.573,,,,
1453,07/08/23 06:00:00  AM,6.877,,,,
1454,07/08/23 06:30:00  AM,7.381,,,,
1455,07/08/23 07:00:00  AM,8.779,,,,
1456,07/08/23 07:30:00  AM,10.455,,,,
1457,07/08/23 08:00:00  AM,11.819,,,,
1458,07/08/23 08:30:00  AM,13.269,,,,
1459,07/08/23 09:00:00  AM,14.134,,,,
1460,07/08/23 09:30:00  AM,15.569,,,,
1461,07/08/23 10:00:00  AM,16.237,,,,
1462,07/08/23 10:30:00  AM,16.237,,,,
1463,07/08/23 11:00:00  AM,17.284,,,,
1464,07/08/23 11:30:00  AM,18.140,,,,
1465,07/08/23 12:00:00  PM,19.092,,,,
1466,07/08/23 12:30:00  PM,23.773,,,,
1467,07/08/23 01:00:00  PM,28.555,,,,
1468,07/08/23 01:30:00  PM,26.488,,,,
1469,07/08/23 02:00:00  PM,25.902,,,,
1470,07/08/23 02:30:00  PM,24.545,,,,
1471,07/08/23 03:00:00  PM,23.292,,,,
1472,07/08/23 03:30:00  PM,23.100,,,,
1473,07/08/23 04:00:00  PM,23.292,,,,
1474,07/08/23 04:30:00  PM,21.951,,,,
1475,07/08/23 05:00:00  PM,21.378,,,,
1476,07/08/23 05:30:00  PM,20.424,,,,
1477,07/08/23 06:00:00  PM,19.282,,,,
1478,07/08/23 06:30:00  PM,18.236,,,,
1479,07/08/23 07:00:00  PM,18.236,,,,
1480,07/08/23 07:30:00  PM,17.855,,,,
1481,07/08/23 08:00:00  PM,17.284,,,,
1482,07/08/23 08:30:00  PM,16.237,,,,
1483,07/08/23 09:00:00  PM,14.613,,,,
1484,07/08/23 09:30:00  PM,13.461,,,,
1485,07/08/23 10:00:00  PM,12.594,,,,
1486,07/08/23 10:30:00  PM,11.916,,,,
1487,07/08/23 11:00:00  PM,11.431,,,,
1488,07/08/23 11:30:00  PM,11.041,,,,
1489,07/09/23 12:00:00  AM,10.748,,,,
1490,07/09/23 12:30:00  AM,10.357,,,,
1491,07/09/23 01:00:00  AM,9.965,,,,
1492,07/09/23 01:30:00  AM,9.669,,,,
1493,07/09/23 02:00:00  AM,9.472,,,,
1494,07/09/23 02:30:00  AM,9.373,,,,
1495,07/09/23 03:00:00  AM,9.077,,,,
1496,07/09/23 03:30:00  AM,8.680,,,,
1497,07/09/23 04:00:00  AM,8.282,,,,
1498,07/09/23 04:30:00  AM,7.983,,,,
1499,07/09/23 05:00:00  AM,7.682,,,,
1500,07/09/23 05:30:00  AM,7.682,,,,
1501,07/09/23 06:00:00  AM,8.481,,,,
1502,07/09/23 06:30:00  AM,9.176,,,,
1503,07/09/23 07:00:00  AM,9.866,,,,
1504,07/09/23 07:30:00  AM,11.041,,,,
1505,07/09/23 08:00:00  AM,11.819,,,,
1506,07/09/23 08:30:00  AM,14.038,,,,
1507,07/09/23 09:00:00  AM,15.091,,,,
1508,07/09/23 09:30:00  AM,16.427,,,,
1509,07/09/23 10:00:00  AM,16.903,,,,
1510,07/09/23 10:30:00  AM,18.045,,,,
1511,07/09/23 11:00:00  AM,19.092,,,,
1512,07/09/23 11:30:00  AM,20.615,,,,
1513,07/09/23 12:00:00  PM,22.333,,,,
1514,07/09/23 12:30:00  PM,26.781,,,,
1515,07/09/23 01:00:00  PM,29.352,,,,
1516,07/09/23 01:30:00  PM,23.581,,,,
1517,07/09/23 02:00:00  PM,23.292,,,,
1518,07/09/23 02:30:00  PM,23.484,,,,
1519,07/09/23 03:00:00  PM,20.901,,,,
1520,07/09/23 03:30:00  PM,17.760,,,,
1521,07/09/23 04:00:00  PM,15.282,,,,
1522,07/09/23 04:30:00  PM,14.709,,,,
1523,07/09/23 05:00:00  PM,13.942,,,,
1524,07/09/23 05:30:00  PM,13.942,,,,
1525,07/09/23 06:00:00  PM,15.951,,,,
1526,07/09/23 06:30:00  PM,16.141,,,,
1527,07/09/23 07:00:00  PM,14.996,,,,
1528,07/09/23 07:30:00  PM,14.134,,,,
1529,07/09/23 08:00:00  PM,13.461,,,,
1530,07/09/23 08:30:00  PM,12.497,,,,
1531,07/09/23 09:00:00  PM,11.722,,,,
1532,07/09/23 09:30:00  PM,10.944,,,,
1533,07/09/23 10:00:00  PM,10.259,,,,
1534,07/09/23 10:30:00  PM,9.768,,,,
1535,07/09/23 11:00:00  PM,9.275,,,,
1536,07/09/23 11:30:00  PM,8.978,,,,
1537,07/10/23 12:00:00  AM,8.581,,,,
1538,07/10/23 12:30:00  AM,8.182,,,,
1539,07/10/23 01:00:00  AM,7.983,,,,
1540,07/10/23 01:30:00  AM,7.582,,,,
1541,07/10/23 02:00:00  AM,7.280,,,,
1542,07/10/23 02:30:00  AM,6.978,,,,
1543,07/10/23 03:00:00  AM,6.877,,,,
1544,07/10/23 03:30:00  AM,6.674,,,,
1545,07/10/23 04:00:00  AM,6.674,,,,
1546,07/10/23 04:30:00  AM,6.370,,,,
1547,07/10/23 05:00:00  AM,6.573,,,,
1548,07/10/23 05:30:00  AM,6.775,,,,
1549,07/10/23 06:00:00  AM,7.582,,,,
1550,07/10/23 06:30:00  AM,8.382,,,,
1551,07/10/23 07:00:00  AM,9.669,,,,
1552,07/10/23 07:30:00  AM,10.748,,,,
1553,07/10/23 08:00:00  AM,11.916,,,,
1554,07/10/23 08:30:00  AM,13.461,,,,
1555,07/10/23 09:00:00  AM,14.804,,,,
1556,07/10/23 09:30:00  AM,15.855,,,,
1557,07/10/23 10:00:00  AM,16.523,,,,
1558,07/10/23 10:30:00  AM,17.475,,,,
1559,07/10/23 11:00:00  AM,17.950,,,,
1560,07/10/23 11:30:00  AM,18.236,,,,
1561,07/10/23 12:00:00  PM,18.426,,,,
1562,07/10/23 12:30:00  PM,18.521,,,,
1563,07/10/23 01:00:00  PM,20.043,,,,
1564,07/10/23 01:30:00  PM,20.329,,,,
1565,07/10/23 02:00:00  PM,21.091,,,,
1566,07/10/23 02:30:00  PM,19.567,,,,
1567,07/10/23 03:00:00  PM,18.901,,,,
1568,07/10/23 03:30:00  PM,19.282,,,,
1569,07/10/23 04:00:00  PM,19.187,,,,
1570,07/10/23 04:30:00  PM,19.567,,,,
1571,07/10/23 05:00:00  PM,19.092,,,,
1572,07/10/23 05:30:00  PM,18.521,,,,
1573,07/10/23 06:00:00  PM,17.855,,,,
1574,07/10/23 06:30:00  PM,16.999,,,,
1575,07/10/23 07:00:00  PM,16.141,,,,
1576,07/10/23 07:30:00  PM,15.378,,,,
1577,07/10/23 08:00:00  PM,14.613,,,,
1578,07/10/23 08:30:00  PM,13.942,,,,
1579,07/10/23 09:00:00  PM,13.365,,,,
1580,07/10/23 09:30:00  PM,12.980,,,,
1581,07/10/23 10:00:00  PM,12.594,,,,
1582,07/10/23 10:30:00  PM,12.304,,,,
1583,07/10/23 11:00:00  PM,12.110,,,,
1584,07/10/23 11:30:00  PM,12.110,,,,
1585,07/11/23 12:00:00  AM,12.207,,,,
1586,07/11/23 12:30:00  AM,12.110,,,,
1587,07/11/23 01:00:00  AM,11.916,,,,
1588,07/11/23 01:30:00  AM,11.819,,,,
1589,07/11/23 02:00:00  AM,11.722,,,,
1590,07/11/23 02:30:00  AM,11.625,,,,
1591,07/11/23 03:00:00  AM,11.528,,,,
1592,07/11/23 03:30:00  AM,11.431,,,,
1593,07/11/23 04:00:00  AM,11.334,,,,
1594,07/11/23 04:30:00  AM,11.236,,,,
1595,07/11/23 05:00:00  AM,11.139,,,,
1596,07/11/23 05:30:00  AM,11.139,,,,
1597,07/11/23 06:00:00  AM,11.139,,,,
1598,07/11/23 06:30:00  AM,11.334,,,,
1599,07/11/23 07:00:00  AM,11.722,,,,
1600,07/11/23 07:30:00  AM,12.207,,,,
1601,07/11/23 08:00:00  AM,12.787,,,,
1602,07/11/23 08:30:00  AM,13.173,,,,
1603,07/11/23 09:00:00  AM,13.461,,,,
1604,07/11/23 09:30:00  AM,14.709,,,,
1605,07/11/23 10:00:00  AM,15.951,,,,
1606,07/11/23 10:30:00  AM,17.475,,,,
1607,07/11/23 11:00:00  AM,16.427,,,,
1608,07/11/23 11:30:00  AM,15.760,,,,
1609,07/11/23 12:00:00  PM,16.427,,,,
1610,07/11/23 12:30:00  PM,19.853,,,,
1611,07/11/23 01:00:00  PM,32.807,,,,
1612,07/11/23 01:30:00  PM,38.268,,,,
1613,07/11/23 02:00:00  PM,35.115,,,,
1614,07/11/23 02:30:00  PM,25.416,,,,
1615,07/11/23 03:00:00  PM,22.908,,,,
1616,07/11/23 03:30:00  PM,27.468,,,,
1617,07/11/23 04:00:00  PM,22.046,,,,
