"Plot Title: OTC-4"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10615557, SEN S/N: 10615557, LBL: ground temp)","Coupler Attached (LGR S/N: 10615557)","Host Connected (LGR S/N: 10615557)","Stopped (LGR S/N: 10615557)","End Of File (LGR S/N: 10615557)"
549,06/19/23 10:00:00  AM,10.063,,,,
550,06/19/23 10:30:00  AM,11.528,,,,
551,06/19/23 11:00:00  AM,11.916,,,,
552,06/19/23 11:30:00  AM,13.365,,,,
553,06/19/23 12:00:00  PM,16.808,,,,
554,06/19/23 12:30:00  PM,19.282,,,,
555,06/19/23 01:00:00  PM,17.094,,,,
556,06/19/23 01:30:00  PM,16.618,,,,
557,06/19/23 02:00:00  PM,15.282,,,,
558,06/19/23 02:30:00  PM,15.951,,,,
559,06/19/23 03:00:00  PM,14.325,,,,
560,06/19/23 03:30:00  PM,12.690,,,,
561,06/19/23 04:00:00  PM,11.625,,,,
562,06/19/23 04:30:00  PM,10.651,,,,
563,06/19/23 05:00:00  PM,9.571,,,,
564,06/19/23 05:30:00  PM,8.680,,,,
565,06/19/23 06:00:00  PM,7.682,,,,
566,06/19/23 06:30:00  PM,6.978,,,,
567,06/19/23 07:00:00  PM,7.280,,,,
568,06/19/23 07:30:00  PM,6.877,,,,
569,06/19/23 08:00:00  PM,5.860,,,,
570,06/19/23 08:30:00  PM,5.244,,,,
571,06/19/23 09:00:00  PM,4.831,,,,
572,06/19/23 09:30:00  PM,4.415,,,,
573,06/19/23 10:00:00  PM,4.102,,,,
574,06/19/23 10:30:00  PM,3.893,,,,
575,06/19/23 11:00:00  PM,3.998,,,,
576,06/19/23 11:30:00  PM,4.102,,,,
577,06/20/23 12:00:00  AM,3.998,,,,
578,06/20/23 12:30:00  AM,3.893,,,,
579,06/20/23 01:00:00  AM,3.893,,,,
580,06/20/23 01:30:00  AM,3.788,,,,
581,06/20/23 02:00:00  AM,3.788,,,,
582,06/20/23 02:30:00  AM,3.788,,,,
583,06/20/23 03:00:00  AM,3.788,,,,
584,06/20/23 03:30:00  AM,3.788,,,,
585,06/20/23 04:00:00  AM,3.578,,,,
586,06/20/23 04:30:00  AM,3.472,,,,
587,06/20/23 05:00:00  AM,3.472,,,,
588,06/20/23 05:30:00  AM,3.472,,,,
589,06/20/23 06:00:00  AM,3.683,,,,
590,06/20/23 06:30:00  AM,4.102,,,,
591,06/20/23 07:00:00  AM,4.831,,,,
592,06/20/23 07:30:00  AM,5.552,,,,
593,06/20/23 08:00:00  AM,5.655,,,,
594,06/20/23 08:30:00  AM,6.370,,,,
595,06/20/23 09:00:00  AM,6.978,,,,
596,06/20/23 09:30:00  AM,7.381,,,,
597,06/20/23 10:00:00  AM,7.782,,,,
598,06/20/23 10:30:00  AM,8.082,,,,
599,06/20/23 11:00:00  AM,8.481,,,,
600,06/20/23 11:30:00  AM,8.879,,,,
601,06/20/23 12:00:00  PM,9.768,,,,
602,06/20/23 12:30:00  PM,15.473,,,,
603,06/20/23 01:00:00  PM,13.750,,,,
604,06/20/23 01:30:00  PM,11.139,,,,
605,06/20/23 02:00:00  PM,9.275,,,,
606,06/20/23 02:30:00  PM,10.357,,,,
607,06/20/23 03:00:00  PM,11.528,,,,
608,06/20/23 03:30:00  PM,11.916,,,,
609,06/20/23 04:00:00  PM,9.768,,,,
610,06/20/23 04:30:00  PM,9.768,,,,
611,06/20/23 05:00:00  PM,10.651,,,,
612,06/20/23 05:30:00  PM,10.944,,,,
613,06/20/23 06:00:00  PM,9.965,,,,
614,06/20/23 06:30:00  PM,8.978,,,,
615,06/20/23 07:00:00  PM,7.983,,,,
616,06/20/23 07:30:00  PM,8.581,,,,
617,06/20/23 08:00:00  PM,8.082,,,,
618,06/20/23 08:30:00  PM,7.582,,,,
619,06/20/23 09:00:00  PM,7.079,,,,
620,06/20/23 09:30:00  PM,6.877,,,,
621,06/20/23 10:00:00  PM,6.775,,,,
622,06/20/23 10:30:00  PM,6.775,,,,
623,06/20/23 11:00:00  PM,6.573,,,,
624,06/20/23 11:30:00  PM,6.471,,,,
625,06/21/23 12:00:00  AM,5.860,,,,
626,06/21/23 12:30:00  AM,4.934,,,,
627,06/21/23 01:00:00  AM,3.998,,,,
628,06/21/23 01:30:00  AM,4.623,,,,
629,06/21/23 02:00:00  AM,5.347,,,,
630,06/21/23 02:30:00  AM,5.552,,,,
631,06/21/23 03:00:00  AM,5.757,,,,
632,06/21/23 03:30:00  AM,5.860,,,,
633,06/21/23 04:00:00  AM,5.962,,,,
634,06/21/23 04:30:00  AM,5.962,,,,
635,06/21/23 05:00:00  AM,5.962,,,,
636,06/21/23 05:30:00  AM,6.064,,,,
637,06/21/23 06:00:00  AM,6.268,,,,
638,06/21/23 06:30:00  AM,6.370,,,,
639,06/21/23 07:00:00  AM,6.775,,,,
640,06/21/23 07:30:00  AM,7.481,,,,
641,06/21/23 08:00:00  AM,8.082,,,,
642,06/21/23 08:30:00  AM,7.983,,,,
643,06/21/23 09:00:00  AM,8.082,,,,
644,06/21/23 09:30:00  AM,8.382,,,,
645,06/21/23 10:00:00  AM,9.275,,,,
646,06/21/23 10:30:00  AM,9.768,,,,
647,06/21/23 11:00:00  AM,9.571,,,,
648,06/21/23 11:30:00  AM,10.553,,,,
649,06/21/23 12:00:00  PM,12.401,,,,
650,06/21/23 12:30:00  PM,11.528,,,,
651,06/21/23 01:00:00  PM,11.236,,,,
652,06/21/23 01:30:00  PM,12.013,,,,
653,06/21/23 02:00:00  PM,11.236,,,,
654,06/21/23 02:30:00  PM,11.041,,,,
655,06/21/23 03:00:00  PM,11.041,,,,
656,06/21/23 03:30:00  PM,13.654,,,,
657,06/21/23 04:00:00  PM,14.038,,,,
658,06/21/23 04:30:00  PM,13.461,,,,
659,06/21/23 05:00:00  PM,13.173,,,,
660,06/21/23 05:30:00  PM,11.334,,,,
661,06/21/23 06:00:00  PM,11.334,,,,
662,06/21/23 06:30:00  PM,11.041,,,,
663,06/21/23 07:00:00  PM,10.651,,,,
664,06/21/23 07:30:00  PM,10.161,,,,
665,06/21/23 08:00:00  PM,9.571,,,,
666,06/21/23 08:30:00  PM,8.581,,,,
667,06/21/23 09:00:00  PM,6.877,,,,
668,06/21/23 09:30:00  PM,5.552,,,,
669,06/21/23 10:00:00  PM,4.934,,,,
670,06/21/23 10:30:00  PM,4.831,,,,
671,06/21/23 11:00:00  PM,4.207,,,,
672,06/21/23 11:30:00  PM,3.893,,,,
673,06/22/23 12:00:00  AM,3.788,,,,
674,06/22/23 12:30:00  AM,3.261,,,,
675,06/22/23 01:00:00  AM,2.410,,,,
676,06/22/23 01:30:00  AM,2.517,,,,
677,06/22/23 02:00:00  AM,2.624,,,,
678,06/22/23 02:30:00  AM,1.439,,,,
679,06/22/23 03:00:00  AM,1.112,,,,
680,06/22/23 03:30:00  AM,1.439,,,,
681,06/22/23 04:00:00  AM,1.980,,,,
682,06/22/23 04:30:00  AM,2.943,,,,
683,06/22/23 05:00:00  AM,3.049,,,,
684,06/22/23 05:30:00  AM,2.943,,,,
685,06/22/23 06:00:00  AM,3.472,,,,
686,06/22/23 06:30:00  AM,3.998,,,,
687,06/22/23 07:00:00  AM,4.519,,,,
688,06/22/23 07:30:00  AM,5.962,,,,
689,06/22/23 08:00:00  AM,7.682,,,,
690,06/22/23 08:30:00  AM,6.166,,,,
691,06/22/23 09:00:00  AM,6.877,,,,
692,06/22/23 09:30:00  AM,8.581,,,,
693,06/22/23 10:00:00  AM,16.427,,,,
694,06/22/23 10:30:00  AM,13.173,,,,
695,06/22/23 11:00:00  AM,17.284,,,,
696,06/22/23 11:30:00  AM,29.352,,,,
697,06/22/23 12:00:00  PM,33.639,,,,
698,06/22/23 12:30:00  PM,39.389,,,,
699,06/22/23 01:00:00  PM,41.692,,,,
700,06/22/23 01:30:00  PM,46.337,,,,
701,06/22/23 02:00:00  PM,31.370,,,,
702,06/22/23 02:30:00  PM,23.966,,,,
703,06/22/23 03:00:00  PM,24.835,,,,
704,06/22/23 03:30:00  PM,22.238,,,,
705,06/22/23 04:00:00  PM,19.948,,,,
706,06/22/23 04:30:00  PM,17.855,,,,
707,06/22/23 05:00:00  PM,15.951,,,,
708,06/22/23 05:30:00  PM,16.332,,,,
709,06/22/23 06:00:00  PM,16.237,,,,
710,06/22/23 06:30:00  PM,13.654,,,,
711,06/22/23 07:00:00  PM,13.365,,,,
712,06/22/23 07:30:00  PM,12.497,,,,
713,06/22/23 08:00:00  PM,10.846,,,,
714,06/22/23 08:30:00  PM,9.275,,,,
715,06/22/23 09:00:00  PM,8.182,,,,
716,06/22/23 09:30:00  PM,7.179,,,,
717,06/22/23 10:00:00  PM,6.471,,,,
718,06/22/23 10:30:00  PM,5.962,,,,
719,06/22/23 11:00:00  PM,5.552,,,,
720,06/22/23 11:30:00  PM,4.831,,,,
721,06/23/23 12:00:00  AM,4.102,,,,
722,06/23/23 12:30:00  AM,3.683,,,,
723,06/23/23 01:00:00  AM,3.049,,,,
724,06/23/23 01:30:00  AM,2.730,,,,
725,06/23/23 02:00:00  AM,2.303,,,,
726,06/23/23 02:30:00  AM,1.872,,,,
727,06/23/23 03:00:00  AM,1.439,,,,
728,06/23/23 03:30:00  AM,1.112,,,,
729,06/23/23 04:00:00  AM,0.784,,,,
730,06/23/23 04:30:00  AM,0.343,,,,
731,06/23/23 05:00:00  AM,0.121,,,,
732,06/23/23 05:30:00  AM,0.010,,,,
733,06/23/23 06:00:00  AM,0.453,,,,
734,06/23/23 06:30:00  AM,1.330,,,,
735,06/23/23 07:00:00  AM,4.415,,,,
736,06/23/23 07:30:00  AM,5.347,,,,
737,06/23/23 08:00:00  AM,6.775,,,,
738,06/23/23 08:30:00  AM,7.682,,,,
739,06/23/23 09:00:00  AM,8.879,,,,
740,06/23/23 09:30:00  AM,10.651,,,,
741,06/23/23 10:00:00  AM,17.855,,,,
742,06/23/23 10:30:00  AM,15.664,,,,
743,06/23/23 11:00:00  AM,18.045,,,,
744,06/23/23 11:30:00  AM,40.992,,,,
745,06/23/23 12:00:00  PM,45.577,,,,
746,06/23/23 12:30:00  PM,46.722,,,,
747,06/23/23 01:00:00  PM,41.810,,,,
748,06/23/23 01:30:00  PM,34.585,,,,
749,06/23/23 02:00:00  PM,30.054,,,,
750,06/23/23 02:30:00  PM,22.908,,,,
751,06/23/23 03:00:00  PM,26.488,,,,
752,06/23/23 03:30:00  PM,23.869,,,,
753,06/23/23 04:00:00  PM,23.196,,,,
754,06/23/23 04:30:00  PM,20.329,,,,
755,06/23/23 05:00:00  PM,20.996,,,,
756,06/23/23 05:30:00  PM,19.187,,,,
757,06/23/23 06:00:00  PM,18.521,,,,
758,06/23/23 06:30:00  PM,17.760,,,,
759,06/23/23 07:00:00  PM,14.709,,,,
760,06/23/23 07:30:00  PM,12.497,,,,
761,06/23/23 08:00:00  PM,11.916,,,,
762,06/23/23 08:30:00  PM,10.651,,,,
763,06/23/23 09:00:00  PM,9.965,,,,
764,06/23/23 09:30:00  PM,9.472,,,,
765,06/23/23 10:00:00  PM,9.669,,,,
766,06/23/23 10:30:00  PM,9.768,,,,
767,06/23/23 11:00:00  PM,9.866,,,,
768,06/23/23 11:30:00  PM,9.866,,,,
769,06/24/23 12:00:00  AM,9.768,,,,
770,06/24/23 12:30:00  AM,9.768,,,,
771,06/24/23 01:00:00  AM,9.669,,,,
772,06/24/23 01:30:00  AM,9.571,,,,
773,06/24/23 02:00:00  AM,9.373,,,,
774,06/24/23 02:30:00  AM,9.472,,,,
775,06/24/23 03:00:00  AM,9.077,,,,
776,06/24/23 03:30:00  AM,8.879,,,,
777,06/24/23 04:00:00  AM,8.481,,,,
778,06/24/23 04:30:00  AM,8.182,,,,
779,06/24/23 05:00:00  AM,8.182,,,,
780,06/24/23 05:30:00  AM,8.282,,,,
781,06/24/23 06:00:00  AM,8.581,,,,
782,06/24/23 06:30:00  AM,9.472,,,,
783,06/24/23 07:00:00  AM,9.176,,,,
784,06/24/23 07:30:00  AM,11.334,,,,
785,06/24/23 08:00:00  AM,12.690,,,,
786,06/24/23 08:30:00  AM,12.980,,,,
787,06/24/23 09:00:00  AM,13.269,,,,
788,06/24/23 09:30:00  AM,14.421,,,,
789,06/24/23 10:00:00  AM,18.331,,,,
790,06/24/23 10:30:00  AM,17.665,,,,
791,06/24/23 11:00:00  AM,19.092,,,,
792,06/24/23 11:30:00  AM,21.378,,,,
793,06/24/23 12:00:00  PM,24.351,,,,
794,06/24/23 12:30:00  PM,22.046,,,,
795,06/24/23 01:00:00  PM,36.511,,,,
796,06/24/23 01:30:00  PM,37.604,,,,
797,06/24/23 02:00:00  PM,31.268,,,,
798,06/24/23 02:30:00  PM,23.196,,,,
799,06/24/23 03:00:00  PM,24.448,,,,
800,06/24/23 03:30:00  PM,22.046,,,,
801,06/24/23 04:00:00  PM,19.567,,,,
802,06/24/23 04:30:00  PM,17.855,,,,
803,06/24/23 05:00:00  PM,18.331,,,,
804,06/24/23 05:30:00  PM,18.331,,,,
805,06/24/23 06:00:00  PM,19.282,,,,
806,06/24/23 06:30:00  PM,17.665,,,,
807,06/24/23 07:00:00  PM,16.523,,,,
808,06/24/23 07:30:00  PM,14.613,,,,
809,06/24/23 08:00:00  PM,14.230,,,,
810,06/24/23 08:30:00  PM,12.883,,,,
811,06/24/23 09:00:00  PM,12.110,,,,
812,06/24/23 09:30:00  PM,11.236,,,,
813,06/24/23 10:00:00  PM,10.063,,,,
814,06/24/23 10:30:00  PM,9.176,,,,
815,06/24/23 11:00:00  PM,8.779,,,,
816,06/24/23 11:30:00  PM,8.182,,,,
817,06/25/23 12:00:00  AM,7.582,,,,
818,06/25/23 12:30:00  AM,6.978,,,,
819,06/25/23 01:00:00  AM,6.877,,,,
820,06/25/23 01:30:00  AM,7.280,,,,
821,06/25/23 02:00:00  AM,7.381,,,,
822,06/25/23 02:30:00  AM,6.877,,,,
823,06/25/23 03:00:00  AM,6.064,,,,
824,06/25/23 03:30:00  AM,5.450,,,,
825,06/25/23 04:00:00  AM,4.831,,,,
826,06/25/23 04:30:00  AM,4.623,,,,
827,06/25/23 05:00:00  AM,4.311,,,,
828,06/25/23 05:30:00  AM,3.893,,,,
829,06/25/23 06:00:00  AM,4.415,,,,
830,06/25/23 06:30:00  AM,5.347,,,,
831,06/25/23 07:00:00  AM,8.282,,,,
832,06/25/23 07:30:00  AM,8.581,,,,
833,06/25/23 08:00:00  AM,9.669,,,,
834,06/25/23 08:30:00  AM,10.553,,,,
835,06/25/23 09:00:00  AM,13.365,,,,
836,06/25/23 09:30:00  AM,17.284,,,,
837,06/25/23 10:00:00  AM,19.472,,,,
838,06/25/23 10:30:00  AM,21.282,,,,
839,06/25/23 11:00:00  AM,24.931,,,,
840,06/25/23 11:30:00  AM,23.484,,,,
841,06/25/23 12:00:00  PM,19.567,,,,
842,06/25/23 12:30:00  PM,18.806,,,,
843,06/25/23 01:00:00  PM,25.805,,,,
844,06/25/23 01:30:00  PM,29.053,,,,
845,06/25/23 02:00:00  PM,29.252,,,,
846,06/25/23 02:30:00  PM,26.000,,,,
847,06/25/23 03:00:00  PM,22.908,,,,
848,06/25/23 03:30:00  PM,19.472,,,,
849,06/25/23 04:00:00  PM,16.046,,,,
850,06/25/23 04:30:00  PM,16.618,,,,
851,06/25/23 05:00:00  PM,17.855,,,,
852,06/25/23 05:30:00  PM,17.189,,,,
853,06/25/23 06:00:00  PM,17.094,,,,
854,06/25/23 06:30:00  PM,16.046,,,,
855,06/25/23 07:00:00  PM,16.141,,,,
856,06/25/23 07:30:00  PM,14.804,,,,
857,06/25/23 08:00:00  PM,13.558,,,,
858,06/25/23 08:30:00  PM,12.980,,,,
859,06/25/23 09:00:00  PM,12.304,,,,
860,06/25/23 09:30:00  PM,11.528,,,,
861,06/25/23 10:00:00  PM,11.139,,,,
862,06/25/23 10:30:00  PM,9.866,,,,
863,06/25/23 11:00:00  PM,8.879,,,,
864,06/25/23 11:30:00  PM,8.082,,,,
865,06/26/23 12:00:00  AM,7.582,,,,
866,06/26/23 12:30:00  AM,7.179,,,,
867,06/26/23 01:00:00  AM,7.079,,,,
868,06/26/23 01:30:00  AM,7.682,,,,
869,06/26/23 02:00:00  AM,7.682,,,,
870,06/26/23 02:30:00  AM,7.882,,,,
871,06/26/23 03:00:00  AM,8.082,,,,
872,06/26/23 03:30:00  AM,7.481,,,,
873,06/26/23 04:00:00  AM,7.280,,,,
874,06/26/23 04:30:00  AM,6.877,,,,
875,06/26/23 05:00:00  AM,6.268,,,,
876,06/26/23 05:30:00  AM,5.655,,,,
877,06/26/23 06:00:00  AM,5.962,,,,
878,06/26/23 06:30:00  AM,5.962,,,,
879,06/26/23 07:00:00  AM,8.879,,,,
880,06/26/23 07:30:00  AM,8.879,,,,
881,06/26/23 08:00:00  AM,9.866,,,,
882,06/26/23 08:30:00  AM,10.553,,,,
883,06/26/23 09:00:00  AM,11.722,,,,
884,06/26/23 09:30:00  AM,13.846,,,,
885,06/26/23 10:00:00  AM,19.282,,,,
886,06/26/23 10:30:00  AM,18.521,,,,
887,06/26/23 11:00:00  AM,19.472,,,,
888,06/26/23 11:30:00  AM,24.062,,,,
889,06/26/23 12:00:00  PM,20.329,,,,
890,06/26/23 12:30:00  PM,31.983,,,,
891,06/26/23 01:00:00  PM,42.282,,,,
892,06/26/23 01:30:00  PM,46.465,,,,
893,06/26/23 02:00:00  PM,36.620,,,,
894,06/26/23 02:30:00  PM,26.195,,,,
895,06/26/23 03:00:00  PM,24.545,,,,
896,06/26/23 03:30:00  PM,18.616,,,,
897,06/26/23 04:00:00  PM,18.426,,,,
898,06/26/23 04:30:00  PM,16.332,,,,
899,06/26/23 05:00:00  PM,14.996,,,,
900,06/26/23 05:30:00  PM,14.230,,,,
901,06/26/23 06:00:00  PM,12.690,,,,
902,06/26/23 06:30:00  PM,12.110,,,,
903,06/26/23 07:00:00  PM,12.013,,,,
904,06/26/23 07:30:00  PM,12.207,,,,
905,06/26/23 08:00:00  PM,12.207,,,,
906,06/26/23 08:30:00  PM,11.334,,,,
907,06/26/23 09:00:00  PM,10.846,,,,
908,06/26/23 09:30:00  PM,10.161,,,,
909,06/26/23 10:00:00  PM,9.669,,,,
910,06/26/23 10:30:00  PM,10.259,,,,
911,06/26/23 11:00:00  PM,9.965,,,,
912,06/26/23 11:30:00  PM,9.472,,,,
913,06/27/23 12:00:00  AM,9.866,,,,
914,06/27/23 12:30:00  AM,9.866,,,,
915,06/27/23 01:00:00  AM,9.669,,,,
916,06/27/23 01:30:00  AM,9.768,,,,
917,06/27/23 02:00:00  AM,9.669,,,,
918,06/27/23 02:30:00  AM,9.472,,,,
919,06/27/23 03:00:00  AM,9.176,,,,
920,06/27/23 03:30:00  AM,8.978,,,,
921,06/27/23 04:00:00  AM,8.879,,,,
922,06/27/23 04:30:00  AM,8.581,,,,
923,06/27/23 05:00:00  AM,8.581,,,,
924,06/27/23 05:30:00  AM,8.382,,,,
925,06/27/23 06:00:00  AM,8.382,,,,
926,06/27/23 06:30:00  AM,8.978,,,,
927,06/27/23 07:00:00  AM,9.472,,,,
928,06/27/23 07:30:00  AM,10.259,,,,
929,06/27/23 08:00:00  AM,11.236,,,,
930,06/27/23 08:30:00  AM,11.236,,,,
931,06/27/23 09:00:00  AM,12.013,,,,
932,06/27/23 09:30:00  AM,14.038,,,,
933,06/27/23 10:00:00  AM,19.187,,,,
934,06/27/23 10:30:00  AM,16.523,,,,
935,06/27/23 11:00:00  AM,19.187,,,,
936,06/27/23 11:30:00  AM,37.824,,,,
937,06/27/23 12:00:00  PM,42.758,,,,
938,06/27/23 12:30:00  PM,38.714,,,,
939,06/27/23 01:00:00  PM,41.458,,,,
940,06/27/23 01:30:00  PM,25.805,,,,
941,06/27/23 02:00:00  PM,23.773,,,,
942,06/27/23 02:30:00  PM,20.138,,,,
943,06/27/23 03:00:00  PM,19.567,,,,
944,06/27/23 03:30:00  PM,23.004,,,,
945,06/27/23 04:00:00  PM,21.473,,,,
946,06/27/23 04:30:00  PM,19.758,,,,
947,06/27/23 05:00:00  PM,18.711,,,,
948,06/27/23 05:30:00  PM,18.045,,,,
949,06/27/23 06:00:00  PM,17.094,,,,
950,06/27/23 06:30:00  PM,16.618,,,,
951,06/27/23 07:00:00  PM,15.569,,,,
952,06/27/23 07:30:00  PM,14.709,,,,
953,06/27/23 08:00:00  PM,13.942,,,,
954,06/27/23 08:30:00  PM,13.076,,,,
955,06/27/23 09:00:00  PM,12.304,,,,
956,06/27/23 09:30:00  PM,11.625,,,,
957,06/27/23 10:00:00  PM,11.334,,,,
958,06/27/23 10:30:00  PM,10.553,,,,
959,06/27/23 11:00:00  PM,10.259,,,,
960,06/27/23 11:30:00  PM,9.669,,,,
961,06/28/23 12:00:00  AM,9.472,,,,
962,06/28/23 12:30:00  AM,9.176,,,,
963,06/28/23 01:00:00  AM,8.879,,,,
964,06/28/23 01:30:00  AM,8.481,,,,
965,06/28/23 02:00:00  AM,7.882,,,,
966,06/28/23 02:30:00  AM,7.582,,,,
967,06/28/23 03:00:00  AM,7.280,,,,
968,06/28/23 03:30:00  AM,6.978,,,,
969,06/28/23 04:00:00  AM,6.471,,,,
970,06/28/23 04:30:00  AM,6.573,,,,
971,06/28/23 05:00:00  AM,6.370,,,,
972,06/28/23 05:30:00  AM,6.370,,,,
973,06/28/23 06:00:00  AM,6.674,,,,
974,06/28/23 06:30:00  AM,7.280,,,,
975,06/28/23 07:00:00  AM,8.282,,,,
976,06/28/23 07:30:00  AM,9.768,,,,
977,06/28/23 08:00:00  AM,11.139,,,,
978,06/28/23 08:30:00  AM,12.304,,,,
979,06/28/23 09:00:00  AM,13.750,,,,
980,06/28/23 09:30:00  AM,15.378,,,,
981,06/28/23 10:00:00  AM,20.615,,,,
982,06/28/23 10:30:00  AM,18.806,,,,
983,06/28/23 11:00:00  AM,21.187,,,,
984,06/28/23 11:30:00  AM,42.639,,,,
985,06/28/23 12:00:00  PM,30.154,,,,
986,06/28/23 12:30:00  PM,34.479,,,,
987,06/28/23 01:00:00  PM,28.953,,,,
988,06/28/23 01:30:00  PM,20.138,,,,
989,06/28/23 02:00:00  PM,16.808,,,,
990,06/28/23 02:30:00  PM,16.523,,,,
991,06/28/23 03:00:00  PM,19.662,,,,
992,06/28/23 03:30:00  PM,20.710,,,,
993,06/28/23 04:00:00  PM,19.758,,,,
994,06/28/23 04:30:00  PM,19.282,,,,
995,06/28/23 05:00:00  PM,17.855,,,,
996,06/28/23 05:30:00  PM,17.379,,,,
997,06/28/23 06:00:00  PM,18.806,,,,
998,06/28/23 06:30:00  PM,16.523,,,,
999,06/28/23 07:00:00  PM,16.237,,,,
1000,06/28/23 07:30:00  PM,15.664,,,,
1001,06/28/23 08:00:00  PM,14.421,,,,
1002,06/28/23 08:30:00  PM,13.750,,,,
1003,06/28/23 09:00:00  PM,12.980,,,,
1004,06/28/23 09:30:00  PM,12.594,,,,
1005,06/28/23 10:00:00  PM,12.304,,,,
1006,06/28/23 10:30:00  PM,11.625,,,,
1007,06/28/23 11:00:00  PM,11.139,,,,
1008,06/28/23 11:30:00  PM,10.553,,,,
1009,06/29/23 12:00:00  AM,10.357,,,,
1010,06/29/23 12:30:00  AM,10.063,,,,
1011,06/29/23 01:00:00  AM,9.965,,,,
1012,06/29/23 01:30:00  AM,9.571,,,,
1013,06/29/23 02:00:00  AM,9.571,,,,
1014,06/29/23 02:30:00  AM,9.275,,,,
1015,06/29/23 03:00:00  AM,8.978,,,,
1016,06/29/23 03:30:00  AM,8.680,,,,
1017,06/29/23 04:00:00  AM,8.879,,,,
1018,06/29/23 04:30:00  AM,8.481,,,,
1019,06/29/23 05:00:00  AM,8.382,,,,
1020,06/29/23 05:30:00  AM,8.779,,,,
1021,06/29/23 06:00:00  AM,9.275,,,,
1022,06/29/23 06:30:00  AM,11.041,,,,
1023,06/29/23 07:00:00  AM,12.883,,,,
1024,06/29/23 07:30:00  AM,12.497,,,,
1025,06/29/23 08:00:00  AM,12.497,,,,
1026,06/29/23 08:30:00  AM,12.980,,,,
1027,06/29/23 09:00:00  AM,14.038,,,,
1028,06/29/23 09:30:00  AM,15.282,,,,
1029,06/29/23 10:00:00  AM,19.472,,,,
1030,06/29/23 10:30:00  AM,17.284,,,,
1031,06/29/23 11:00:00  AM,19.377,,,,
1032,06/29/23 11:30:00  AM,36.620,,,,
1033,06/29/23 12:00:00  PM,38.268,,,,
1034,06/29/23 12:30:00  PM,38.490,,,,
1035,06/29/23 01:00:00  PM,40.300,,,,
1036,06/29/23 01:30:00  PM,42.046,,,,
1037,06/29/23 02:00:00  PM,33.743,,,,
1038,06/29/23 02:30:00  PM,24.738,,,,
1039,06/29/23 03:00:00  PM,25.902,,,,
1040,06/29/23 03:30:00  PM,23.869,,,,
1041,06/29/23 04:00:00  PM,20.710,,,,
1042,06/29/23 04:30:00  PM,19.187,,,,
1043,06/29/23 05:00:00  PM,18.331,,,,
1044,06/29/23 05:30:00  PM,18.426,,,,
1045,06/29/23 06:00:00  PM,19.567,,,,
1046,06/29/23 06:30:00  PM,20.043,,,,
1047,06/29/23 07:00:00  PM,19.853,,,,
1048,06/29/23 07:30:00  PM,18.901,,,,
1049,06/29/23 08:00:00  PM,16.903,,,,
1050,06/29/23 08:30:00  PM,16.999,,,,
1051,06/29/23 09:00:00  PM,16.713,,,,
1052,06/29/23 09:30:00  PM,15.569,,,,
1053,06/29/23 10:00:00  PM,14.517,,,,
1054,06/29/23 10:30:00  PM,13.365,,,,
1055,06/29/23 11:00:00  PM,12.594,,,,
1056,06/29/23 11:30:00  PM,11.528,,,,
1057,06/30/23 12:00:00  AM,10.846,,,,
1058,06/30/23 12:30:00  AM,10.259,,,,
1059,06/30/23 01:00:00  AM,9.669,,,,
1060,06/30/23 01:30:00  AM,9.077,,,,
1061,06/30/23 02:00:00  AM,8.680,,,,
1062,06/30/23 02:30:00  AM,8.382,,,,
1063,06/30/23 03:00:00  AM,7.983,,,,
1064,06/30/23 03:30:00  AM,7.481,,,,
1065,06/30/23 04:00:00  AM,6.978,,,,
1066,06/30/23 04:30:00  AM,6.573,,,,
1067,06/30/23 05:00:00  AM,6.166,,,,
1068,06/30/23 05:30:00  AM,5.962,,,,
1069,06/30/23 06:00:00  AM,6.064,,,,
1070,06/30/23 06:30:00  AM,6.268,,,,
1071,06/30/23 07:00:00  AM,9.571,,,,
1072,06/30/23 07:30:00  AM,9.768,,,,
1073,06/30/23 08:00:00  AM,10.846,,,,
1074,06/30/23 08:30:00  AM,11.528,,,,
1075,06/30/23 09:00:00  AM,12.304,,,,
1076,06/30/23 09:30:00  AM,13.558,,,,
1077,06/30/23 10:00:00  AM,19.662,,,,
1078,06/30/23 10:30:00  AM,16.808,,,,
1079,06/30/23 11:00:00  AM,19.948,,,,
1080,06/30/23 11:30:00  AM,42.164,,,,
1081,06/30/23 12:00:00  PM,46.337,,,,
1082,06/30/23 12:30:00  PM,47.368,,,,
1083,06/30/23 01:00:00  PM,48.687,,,,
1084,06/30/23 01:30:00  PM,50.318,,,,
1085,06/30/23 02:00:00  PM,38.826,,,,
1086,06/30/23 02:30:00  PM,23.677,,,,
1087,06/30/23 03:00:00  PM,27.173,,,,
1088,06/30/23 03:30:00  PM,25.610,,,,
1089,06/30/23 04:00:00  PM,20.996,,,,
1090,06/30/23 04:30:00  PM,19.853,,,,
1091,06/30/23 05:00:00  PM,18.711,,,,
1092,06/30/23 05:30:00  PM,18.711,,,,
1093,06/30/23 06:00:00  PM,19.282,,,,
1094,06/30/23 06:30:00  PM,19.282,,,,
1095,06/30/23 07:00:00  PM,17.855,,,,
1096,06/30/23 07:30:00  PM,16.713,,,,
1097,06/30/23 08:00:00  PM,15.473,,,,
1098,06/30/23 08:30:00  PM,14.325,,,,
