"Plot Title: OTC-1"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10510846, SEN S/N: 10510846, LBL: ground temp)","Coupler Attached (LGR S/N: 10510846)","Host Connected (LGR S/N: 10510846)","Stopped (LGR S/N: 10510846)","End Of File (LGR S/N: 10510846)"
549,06/19/23 10:00:00  AM,9.571,,,,
550,06/19/23 10:30:00  AM,10.651,,,,
551,06/19/23 11:00:00  AM,11.139,,,,
552,06/19/23 11:30:00  AM,12.594,,,,
553,06/19/23 12:00:00  PM,14.134,,,,
554,06/19/23 12:30:00  PM,14.996,,,,
555,06/19/23 01:00:00  PM,14.613,,,,
556,06/19/23 01:30:00  PM,14.517,,,,
557,06/19/23 02:00:00  PM,14.421,,,,
558,06/19/23 02:30:00  PM,15.282,,,,
559,06/19/23 03:00:00  PM,13.654,,,,
560,06/19/23 03:30:00  PM,11.916,,,,
561,06/19/23 04:00:00  PM,11.041,,,,
562,06/19/23 04:30:00  PM,10.161,,,,
563,06/19/23 05:00:00  PM,9.571,,,,
564,06/19/23 05:30:00  PM,8.680,,,,
565,06/19/23 06:00:00  PM,7.882,,,,
566,06/19/23 06:30:00  PM,7.280,,,,
567,06/19/23 07:00:00  PM,7.481,,,,
568,06/19/23 07:30:00  PM,6.978,,,,
569,06/19/23 08:00:00  PM,6.166,,,,
570,06/19/23 08:30:00  PM,5.347,,,,
571,06/19/23 09:00:00  PM,5.141,,,,
572,06/19/23 09:30:00  PM,4.727,,,,
573,06/19/23 10:00:00  PM,4.415,,,,
574,06/19/23 10:30:00  PM,4.207,,,,
575,06/19/23 11:00:00  PM,4.311,,,,
576,06/19/23 11:30:00  PM,4.311,,,,
577,06/20/23 12:00:00  AM,4.207,,,,
578,06/20/23 12:30:00  AM,4.207,,,,
579,06/20/23 01:00:00  AM,4.102,,,,
580,06/20/23 01:30:00  AM,3.998,,,,
581,06/20/23 02:00:00  AM,3.998,,,,
582,06/20/23 02:30:00  AM,3.998,,,,
583,06/20/23 03:00:00  AM,3.998,,,,
584,06/20/23 03:30:00  AM,3.893,,,,
585,06/20/23 04:00:00  AM,3.683,,,,
586,06/20/23 04:30:00  AM,3.472,,,,
587,06/20/23 05:00:00  AM,3.578,,,,
588,06/20/23 05:30:00  AM,3.578,,,,
589,06/20/23 06:00:00  AM,3.683,,,,
590,06/20/23 06:30:00  AM,3.998,,,,
591,06/20/23 07:00:00  AM,4.727,,,,
592,06/20/23 07:30:00  AM,5.347,,,,
593,06/20/23 08:00:00  AM,5.347,,,,
594,06/20/23 08:30:00  AM,5.860,,,,
595,06/20/23 09:00:00  AM,6.471,,,,
596,06/20/23 09:30:00  AM,6.775,,,,
597,06/20/23 10:00:00  AM,6.877,,,,
598,06/20/23 10:30:00  AM,6.573,,,,
599,06/20/23 11:00:00  AM,7.079,,,,
600,06/20/23 11:30:00  AM,7.682,,,,
601,06/20/23 12:00:00  PM,8.382,,,,
602,06/20/23 12:30:00  PM,12.013,,,,
603,06/20/23 01:00:00  PM,11.819,,,,
604,06/20/23 01:30:00  PM,10.357,,,,
605,06/20/23 02:00:00  PM,8.978,,,,
606,06/20/23 02:30:00  PM,10.063,,,,
607,06/20/23 03:00:00  PM,10.748,,,,
608,06/20/23 03:30:00  PM,11.334,,,,
609,06/20/23 04:00:00  PM,9.275,,,,
610,06/20/23 04:30:00  PM,9.275,,,,
611,06/20/23 05:00:00  PM,10.161,,,,
612,06/20/23 05:30:00  PM,10.651,,,,
613,06/20/23 06:00:00  PM,9.571,,,,
614,06/20/23 06:30:00  PM,8.481,,,,
615,06/20/23 07:00:00  PM,7.682,,,,
616,06/20/23 07:30:00  PM,8.481,,,,
617,06/20/23 08:00:00  PM,7.882,,,,
618,06/20/23 08:30:00  PM,7.381,,,,
619,06/20/23 09:00:00  PM,7.079,,,,
620,06/20/23 09:30:00  PM,6.978,,,,
621,06/20/23 10:00:00  PM,6.877,,,,
622,06/20/23 10:30:00  PM,6.674,,,,
623,06/20/23 11:00:00  PM,6.573,,,,
624,06/20/23 11:30:00  PM,6.471,,,,
625,06/21/23 12:00:00  AM,6.166,,,,
626,06/21/23 12:30:00  AM,5.450,,,,
627,06/21/23 01:00:00  AM,4.727,,,,
628,06/21/23 01:30:00  AM,4.934,,,,
629,06/21/23 02:00:00  AM,5.450,,,,
630,06/21/23 02:30:00  AM,5.757,,,,
631,06/21/23 03:00:00  AM,5.860,,,,
632,06/21/23 03:30:00  AM,5.962,,,,
633,06/21/23 04:00:00  AM,5.962,,,,
634,06/21/23 04:30:00  AM,6.064,,,,
635,06/21/23 05:00:00  AM,6.064,,,,
636,06/21/23 05:30:00  AM,6.166,,,,
637,06/21/23 06:00:00  AM,6.268,,,,
638,06/21/23 06:30:00  AM,6.370,,,,
639,06/21/23 07:00:00  AM,6.674,,,,
640,06/21/23 07:30:00  AM,7.381,,,,
641,06/21/23 08:00:00  AM,7.983,,,,
642,06/21/23 08:30:00  AM,7.782,,,,
643,06/21/23 09:00:00  AM,7.682,,,,
644,06/21/23 09:30:00  AM,8.182,,,,
645,06/21/23 10:00:00  AM,8.879,,,,
646,06/21/23 10:30:00  AM,9.571,,,,
647,06/21/23 11:00:00  AM,9.472,,,,
648,06/21/23 11:30:00  AM,10.455,,,,
649,06/21/23 12:00:00  PM,11.625,,,,
650,06/21/23 12:30:00  PM,10.846,,,,
651,06/21/23 01:00:00  PM,11.041,,,,
652,06/21/23 01:30:00  PM,11.236,,,,
653,06/21/23 02:00:00  PM,11.041,,,,
654,06/21/23 02:30:00  PM,10.259,,,,
655,06/21/23 03:00:00  PM,10.357,,,,
656,06/21/23 03:30:00  PM,12.883,,,,
657,06/21/23 04:00:00  PM,14.134,,,,
658,06/21/23 04:30:00  PM,14.134,,,,
659,06/21/23 05:00:00  PM,16.332,,,,
660,06/21/23 05:30:00  PM,13.365,,,,
661,06/21/23 06:00:00  PM,11.819,,,,
662,06/21/23 06:30:00  PM,11.431,,,,
663,06/21/23 07:00:00  PM,10.846,,,,
664,06/21/23 07:30:00  PM,10.259,,,,
665,06/21/23 08:00:00  PM,9.768,,,,
666,06/21/23 08:30:00  PM,8.879,,,,
667,06/21/23 09:00:00  PM,7.381,,,,
668,06/21/23 09:30:00  PM,6.268,,,,
669,06/21/23 10:00:00  PM,5.655,,,,
670,06/21/23 10:30:00  PM,5.552,,,,
671,06/21/23 11:00:00  PM,4.934,,,,
672,06/21/23 11:30:00  PM,4.727,,,,
673,06/22/23 12:00:00  AM,4.415,,,,
674,06/22/23 12:30:00  AM,3.998,,,,
675,06/22/23 01:00:00  AM,3.155,,,,
676,06/22/23 01:30:00  AM,3.155,,,,
677,06/22/23 02:00:00  AM,3.049,,,,
678,06/22/23 02:30:00  AM,2.195,,,,
679,06/22/23 03:00:00  AM,1.872,,,,
680,06/22/23 03:30:00  AM,2.088,,,,
681,06/22/23 04:00:00  AM,2.410,,,,
682,06/22/23 04:30:00  AM,3.261,,,,
683,06/22/23 05:00:00  AM,3.261,,,,
684,06/22/23 05:30:00  AM,3.261,,,,
685,06/22/23 06:00:00  AM,3.578,,,,
686,06/22/23 06:30:00  AM,4.102,,,,
687,06/22/23 07:00:00  AM,4.623,,,,
688,06/22/23 07:30:00  AM,5.757,,,,
689,06/22/23 08:00:00  AM,8.581,,,,
690,06/22/23 08:30:00  AM,7.882,,,,
691,06/22/23 09:00:00  AM,8.581,,,,
692,06/22/23 09:30:00  AM,9.472,,,,
693,06/22/23 10:00:00  AM,10.748,,,,
694,06/22/23 10:30:00  AM,13.750,,,,
695,06/22/23 11:00:00  AM,16.141,,,,
696,06/22/23 11:30:00  AM,27.370,,,,
697,06/22/23 12:00:00  PM,19.092,,,,
698,06/22/23 12:30:00  PM,19.187,,,,
699,06/22/23 01:00:00  PM,26.195,,,,
700,06/22/23 01:30:00  PM,41.341,,,,
701,06/22/23 02:00:00  PM,29.053,,,,
702,06/22/23 02:30:00  PM,31.778,,,,
703,06/22/23 03:00:00  PM,33.118,,,,
704,06/22/23 03:30:00  PM,35.435,,,,
705,06/22/23 04:00:00  PM,36.728,,,,
706,06/22/23 04:30:00  PM,34.268,,,,
707,06/22/23 05:00:00  PM,24.835,,,,
708,06/22/23 05:30:00  PM,21.378,,,,
709,06/22/23 06:00:00  PM,17.570,,,,
710,06/22/23 06:30:00  PM,15.187,,,,
711,06/22/23 07:00:00  PM,14.517,,,,
712,06/22/23 07:30:00  PM,13.750,,,,
713,06/22/23 08:00:00  PM,12.110,,,,
714,06/22/23 08:30:00  PM,10.553,,,,
715,06/22/23 09:00:00  PM,9.275,,,,
716,06/22/23 09:30:00  PM,8.282,,,,
717,06/22/23 10:00:00  PM,7.481,,,,
718,06/22/23 10:30:00  PM,6.978,,,,
719,06/22/23 11:00:00  PM,6.471,,,,
720,06/22/23 11:30:00  PM,5.757,,,,
721,06/23/23 12:00:00  AM,5.141,,,,
722,06/23/23 12:30:00  AM,4.623,,,,
723,06/23/23 01:00:00  AM,4.102,,,,
724,06/23/23 01:30:00  AM,3.788,,,,
725,06/23/23 02:00:00  AM,3.367,,,,
726,06/23/23 02:30:00  AM,2.943,,,,
727,06/23/23 03:00:00  AM,2.517,,,,
728,06/23/23 03:30:00  AM,2.195,,,,
729,06/23/23 04:00:00  AM,1.872,,,,
730,06/23/23 04:30:00  AM,1.548,,,,
731,06/23/23 05:00:00  AM,1.221,,,,
732,06/23/23 05:30:00  AM,1.112,,,,
733,06/23/23 06:00:00  AM,1.330,,,,
734,06/23/23 06:30:00  AM,1.764,,,,
735,06/23/23 07:00:00  AM,3.472,,,,
736,06/23/23 07:30:00  AM,9.669,,,,
737,06/23/23 08:00:00  AM,15.760,,,,
738,06/23/23 08:30:00  AM,11.819,,,,
739,06/23/23 09:00:00  AM,11.528,,,,
740,06/23/23 09:30:00  AM,12.401,,,,
741,06/23/23 10:00:00  AM,13.461,,,,
742,06/23/23 10:30:00  AM,16.046,,,,
743,06/23/23 11:00:00  AM,16.999,,,,
744,06/23/23 11:30:00  AM,37.714,,,,
745,06/23/23 12:00:00  PM,23.292,,,,
746,06/23/23 12:30:00  PM,23.100,,,,
747,06/23/23 01:00:00  PM,30.154,,,,
748,06/23/23 01:30:00  PM,33.639,,,,
749,06/23/23 02:00:00  PM,27.961,,,,
750,06/23/23 02:30:00  PM,26.097,,,,
751,06/23/23 03:00:00  PM,33.430,,,,
752,06/23/23 03:30:00  PM,26.195,,,,
753,06/23/23 04:00:00  PM,28.853,,,,
754,06/23/23 04:30:00  PM,35.222,,,,
755,06/23/23 05:00:00  PM,26.292,,,,
756,06/23/23 05:30:00  PM,20.996,,,,
757,06/23/23 06:00:00  PM,19.377,,,,
758,06/23/23 06:30:00  PM,17.855,,,,
759,06/23/23 07:00:00  PM,15.473,,,,
760,06/23/23 07:30:00  PM,12.497,,,,
761,06/23/23 08:00:00  PM,12.110,,,,
762,06/23/23 08:30:00  PM,11.139,,,,
763,06/23/23 09:00:00  PM,10.553,,,,
764,06/23/23 09:30:00  PM,10.063,,,,
765,06/23/23 10:00:00  PM,10.063,,,,
766,06/23/23 10:30:00  PM,9.965,,,,
767,06/23/23 11:00:00  PM,10.063,,,,
768,06/23/23 11:30:00  PM,10.161,,,,
769,06/24/23 12:00:00  AM,10.063,,,,
770,06/24/23 12:30:00  AM,9.866,,,,
771,06/24/23 01:00:00  AM,9.768,,,,
772,06/24/23 01:30:00  AM,9.768,,,,
773,06/24/23 02:00:00  AM,9.571,,,,
774,06/24/23 02:30:00  AM,9.571,,,,
775,06/24/23 03:00:00  AM,9.275,,,,
776,06/24/23 03:30:00  AM,9.077,,,,
777,06/24/23 04:00:00  AM,8.779,,,,
778,06/24/23 04:30:00  AM,8.581,,,,
779,06/24/23 05:00:00  AM,8.481,,,,
780,06/24/23 05:30:00  AM,8.581,,,,
781,06/24/23 06:00:00  AM,8.779,,,,
782,06/24/23 06:30:00  AM,9.472,,,,
783,06/24/23 07:00:00  AM,9.373,,,,
784,06/24/23 07:30:00  AM,11.819,,,,
785,06/24/23 08:00:00  AM,15.855,,,,
786,06/24/23 08:30:00  AM,13.076,,,,
787,06/24/23 09:00:00  AM,13.365,,,,
788,06/24/23 09:30:00  AM,13.942,,,,
789,06/24/23 10:00:00  AM,14.325,,,,
790,06/24/23 10:30:00  AM,17.475,,,,
791,06/24/23 11:00:00  AM,18.236,,,,
792,06/24/23 11:30:00  AM,20.138,,,,
793,06/24/23 12:00:00  PM,20.234,,,,
794,06/24/23 12:30:00  PM,20.043,,,,
795,06/24/23 01:00:00  PM,26.977,,,,
796,06/24/23 01:30:00  PM,37.714,,,,
797,06/24/23 02:00:00  PM,34.163,,,,
798,06/24/23 02:30:00  PM,42.401,,,,
799,06/24/23 03:00:00  PM,33.326,,,,
800,06/24/23 03:30:00  PM,30.356,,,,
801,06/24/23 04:00:00  PM,36.295,,,,
802,06/24/23 04:30:00  PM,23.773,,,,
803,06/24/23 05:00:00  PM,20.329,,,,
804,06/24/23 05:30:00  PM,20.043,,,,
805,06/24/23 06:00:00  PM,19.948,,,,
806,06/24/23 06:30:00  PM,17.760,,,,
807,06/24/23 07:00:00  PM,16.903,,,,
808,06/24/23 07:30:00  PM,15.187,,,,
809,06/24/23 08:00:00  PM,14.709,,,,
810,06/24/23 08:30:00  PM,13.654,,,,
811,06/24/23 09:00:00  PM,12.690,,,,
812,06/24/23 09:30:00  PM,11.916,,,,
813,06/24/23 10:00:00  PM,10.846,,,,
814,06/24/23 10:30:00  PM,9.965,,,,
815,06/24/23 11:00:00  PM,9.571,,,,
816,06/24/23 11:30:00  PM,8.978,,,,
817,06/25/23 12:00:00  AM,8.382,,,,
818,06/25/23 12:30:00  AM,7.882,,,,
819,06/25/23 01:00:00  AM,7.782,,,,
820,06/25/23 01:30:00  AM,7.882,,,,
821,06/25/23 02:00:00  AM,7.983,,,,
822,06/25/23 02:30:00  AM,7.682,,,,
823,06/25/23 03:00:00  AM,6.877,,,,
824,06/25/23 03:30:00  AM,6.370,,,,
825,06/25/23 04:00:00  AM,5.860,,,,
826,06/25/23 04:30:00  AM,5.552,,,,
827,06/25/23 05:00:00  AM,5.141,,,,
828,06/25/23 05:30:00  AM,4.934,,,,
829,06/25/23 06:00:00  AM,5.141,,,,
830,06/25/23 06:30:00  AM,5.655,,,,
831,06/25/23 07:00:00  AM,7.381,,,,
832,06/25/23 07:30:00  AM,13.461,,,,
833,06/25/23 08:00:00  AM,18.711,,,,
834,06/25/23 08:30:00  AM,14.900,,,,
835,06/25/23 09:00:00  AM,15.569,,,,
836,06/25/23 09:30:00  AM,17.189,,,,
837,06/25/23 10:00:00  AM,18.331,,,,
838,06/25/23 10:30:00  AM,19.853,,,,
839,06/25/23 11:00:00  AM,22.333,,,,
840,06/25/23 11:30:00  AM,22.046,,,,
841,06/25/23 12:00:00  PM,19.853,,,,
842,06/25/23 12:30:00  PM,18.806,,,,
843,06/25/23 01:00:00  PM,22.525,,,,
844,06/25/23 01:30:00  PM,27.862,,,,
845,06/25/23 02:00:00  PM,29.352,,,,
846,06/25/23 02:30:00  PM,35.542,,,,
847,06/25/23 03:00:00  PM,26.292,,,,
848,06/25/23 03:30:00  PM,20.329,,,,
849,06/25/23 04:00:00  PM,16.999,,,,
850,06/25/23 04:30:00  PM,17.189,,,,
851,06/25/23 05:00:00  PM,17.379,,,,
852,06/25/23 05:30:00  PM,17.570,,,,
853,06/25/23 06:00:00  PM,17.475,,,,
854,06/25/23 06:30:00  PM,16.237,,,,
855,06/25/23 07:00:00  PM,16.523,,,,
856,06/25/23 07:30:00  PM,15.282,,,,
857,06/25/23 08:00:00  PM,13.846,,,,
858,06/25/23 08:30:00  PM,13.269,,,,
859,06/25/23 09:00:00  PM,12.594,,,,
860,06/25/23 09:30:00  PM,11.916,,,,
861,06/25/23 10:00:00  PM,11.625,,,,
862,06/25/23 10:30:00  PM,10.553,,,,
863,06/25/23 11:00:00  PM,9.571,,,,
864,06/25/23 11:30:00  PM,8.879,,,,
865,06/26/23 12:00:00  AM,8.382,,,,
866,06/26/23 12:30:00  AM,8.082,,,,
867,06/26/23 01:00:00  AM,7.782,,,,
868,06/26/23 01:30:00  AM,8.182,,,,
869,06/26/23 02:00:00  AM,8.182,,,,
870,06/26/23 02:30:00  AM,8.182,,,,
871,06/26/23 03:00:00  AM,8.382,,,,
872,06/26/23 03:30:00  AM,7.882,,,,
873,06/26/23 04:00:00  AM,7.682,,,,
874,06/26/23 04:30:00  AM,7.280,,,,
875,06/26/23 05:00:00  AM,6.877,,,,
876,06/26/23 05:30:00  AM,6.370,,,,
877,06/26/23 06:00:00  AM,6.573,,,,
878,06/26/23 06:30:00  AM,6.370,,,,
879,06/26/23 07:00:00  AM,7.782,,,,
880,06/26/23 07:30:00  AM,12.980,,,,
881,06/26/23 08:00:00  AM,18.616,,,,
882,06/26/23 08:30:00  AM,14.230,,,,
883,06/26/23 09:00:00  AM,13.461,,,,
884,06/26/23 09:30:00  AM,14.709,,,,
885,06/26/23 10:00:00  AM,15.569,,,,
886,06/26/23 10:30:00  AM,18.616,,,,
887,06/26/23 11:00:00  AM,18.140,,,,
888,06/26/23 11:30:00  AM,21.569,,,,
889,06/26/23 12:00:00  PM,19.377,,,,
890,06/26/23 12:30:00  PM,20.234,,,,
891,06/26/23 01:00:00  PM,28.159,,,,
892,06/26/23 01:30:00  PM,44.704,,,,
893,06/26/23 02:00:00  PM,37.604,,,,
894,06/26/23 02:30:00  PM,35.542,,,,
895,06/26/23 03:00:00  PM,28.258,,,,
896,06/26/23 03:30:00  PM,19.092,,,,
897,06/26/23 04:00:00  PM,18.426,,,,
898,06/26/23 04:30:00  PM,24.351,,,,
899,06/26/23 05:00:00  PM,16.237,,,,
900,06/26/23 05:30:00  PM,14.996,,,,
901,06/26/23 06:00:00  PM,13.365,,,,
902,06/26/23 06:30:00  PM,12.497,,,,
903,06/26/23 07:00:00  PM,12.110,,,,
904,06/26/23 07:30:00  PM,12.304,,,,
905,06/26/23 08:00:00  PM,12.207,,,,
906,06/26/23 08:30:00  PM,11.625,,,,
907,06/26/23 09:00:00  PM,11.139,,,,
908,06/26/23 09:30:00  PM,10.553,,,,
909,06/26/23 10:00:00  PM,10.161,,,,
910,06/26/23 10:30:00  PM,10.455,,,,
911,06/26/23 11:00:00  PM,10.259,,,,
912,06/26/23 11:30:00  PM,9.768,,,,
913,06/27/23 12:00:00  AM,9.866,,,,
914,06/27/23 12:30:00  AM,10.063,,,,
915,06/27/23 01:00:00  AM,9.866,,,,
916,06/27/23 01:30:00  AM,9.866,,,,
917,06/27/23 02:00:00  AM,9.669,,,,
918,06/27/23 02:30:00  AM,9.571,,,,
919,06/27/23 03:00:00  AM,9.373,,,,
920,06/27/23 03:30:00  AM,9.176,,,,
921,06/27/23 04:00:00  AM,8.978,,,,
922,06/27/23 04:30:00  AM,8.779,,,,
923,06/27/23 05:00:00  AM,8.680,,,,
924,06/27/23 05:30:00  AM,8.481,,,,
925,06/27/23 06:00:00  AM,8.382,,,,
926,06/27/23 06:30:00  AM,8.879,,,,
927,06/27/23 07:00:00  AM,9.669,,,,
928,06/27/23 07:30:00  AM,11.722,,,,
929,06/27/23 08:00:00  AM,18.901,,,,
930,06/27/23 08:30:00  AM,14.134,,,,
931,06/27/23 09:00:00  AM,13.750,,,,
932,06/27/23 09:30:00  AM,14.325,,,,
933,06/27/23 10:00:00  AM,15.091,,,,
934,06/27/23 10:30:00  AM,16.713,,,,
935,06/27/23 11:00:00  AM,17.475,,,,
936,06/27/23 11:30:00  AM,36.620,,,,
937,06/27/23 12:00:00  PM,22.812,,,,
938,06/27/23 12:30:00  PM,22.812,,,,
939,06/27/23 01:00:00  PM,27.764,,,,
940,06/27/23 01:30:00  PM,22.238,,,,
941,06/27/23 02:00:00  PM,22.142,,,,
942,06/27/23 02:30:00  PM,19.377,,,,
943,06/27/23 03:00:00  PM,18.711,,,,
944,06/27/23 03:30:00  PM,26.488,,,,
945,06/27/23 04:00:00  PM,26.195,,,,
946,06/27/23 04:30:00  PM,20.329,,,,
947,06/27/23 05:00:00  PM,19.377,,,,
948,06/27/23 05:30:00  PM,18.616,,,,
949,06/27/23 06:00:00  PM,16.713,,,,
950,06/27/23 06:30:00  PM,16.141,,,,
951,06/27/23 07:00:00  PM,15.760,,,,
952,06/27/23 07:30:00  PM,14.996,,,,
953,06/27/23 08:00:00  PM,14.230,,,,
954,06/27/23 08:30:00  PM,13.654,,,,
955,06/27/23 09:00:00  PM,12.883,,,,
956,06/27/23 09:30:00  PM,12.110,,,,
957,06/27/23 10:00:00  PM,11.528,,,,
958,06/27/23 10:30:00  PM,10.944,,,,
959,06/27/23 11:00:00  PM,10.651,,,,
960,06/27/23 11:30:00  PM,10.063,,,,
961,06/28/23 12:00:00  AM,9.768,,,,
962,06/28/23 12:30:00  AM,9.472,,,,
963,06/28/23 01:00:00  AM,9.176,,,,
964,06/28/23 01:30:00  AM,8.879,,,,
965,06/28/23 02:00:00  AM,8.382,,,,
966,06/28/23 02:30:00  AM,7.983,,,,
967,06/28/23 03:00:00  AM,7.682,,,,
968,06/28/23 03:30:00  AM,7.381,,,,
969,06/28/23 04:00:00  AM,6.978,,,,
970,06/28/23 04:30:00  AM,6.978,,,,
971,06/28/23 05:00:00  AM,6.877,,,,
972,06/28/23 05:30:00  AM,6.877,,,,
973,06/28/23 06:00:00  AM,7.179,,,,
974,06/28/23 06:30:00  AM,7.582,,,,
975,06/28/23 07:00:00  AM,8.382,,,,
976,06/28/23 07:30:00  AM,14.421,,,,
977,06/28/23 08:00:00  AM,20.234,,,,
978,06/28/23 08:30:00  AM,16.237,,,,
979,06/28/23 09:00:00  AM,15.282,,,,
980,06/28/23 09:30:00  AM,15.951,,,,
981,06/28/23 10:00:00  AM,16.808,,,,
982,06/28/23 10:30:00  AM,18.806,,,,
983,06/28/23 11:00:00  AM,19.472,,,,
984,06/28/23 11:30:00  AM,41.108,,,,
985,06/28/23 12:00:00  PM,23.388,,,,
986,06/28/23 12:30:00  PM,23.292,,,,
987,06/28/23 01:00:00  PM,23.581,,,,
988,06/28/23 01:30:00  PM,19.567,,,,
989,06/28/23 02:00:00  PM,16.523,,,,
990,06/28/23 02:30:00  PM,16.046,,,,
991,06/28/23 03:00:00  PM,19.092,,,,
992,06/28/23 03:30:00  PM,22.046,,,,
993,06/28/23 04:00:00  PM,20.138,,,,
994,06/28/23 04:30:00  PM,18.901,,,,
995,06/28/23 05:00:00  PM,17.665,,,,
996,06/28/23 05:30:00  PM,16.999,,,,
997,06/28/23 06:00:00  PM,18.140,,,,
998,06/28/23 06:30:00  PM,16.523,,,,
999,06/28/23 07:00:00  PM,16.237,,,,
1000,06/28/23 07:30:00  PM,15.473,,,,
1001,06/28/23 08:00:00  PM,14.517,,,,
1002,06/28/23 08:30:00  PM,13.846,,,,
1003,06/28/23 09:00:00  PM,13.173,,,,
1004,06/28/23 09:30:00  PM,12.883,,,,
1005,06/28/23 10:00:00  PM,12.497,,,,
1006,06/28/23 10:30:00  PM,11.916,,,,
1007,06/28/23 11:00:00  PM,11.528,,,,
1008,06/28/23 11:30:00  PM,11.041,,,,
1009,06/29/23 12:00:00  AM,10.651,,,,
1010,06/29/23 12:30:00  AM,10.455,,,,
1011,06/29/23 01:00:00  AM,10.357,,,,
1012,06/29/23 01:30:00  AM,10.063,,,,
1013,06/29/23 02:00:00  AM,9.965,,,,
1014,06/29/23 02:30:00  AM,9.669,,,,
1015,06/29/23 03:00:00  AM,9.373,,,,
1016,06/29/23 03:30:00  AM,9.176,,,,
1017,06/29/23 04:00:00  AM,9.176,,,,
1018,06/29/23 04:30:00  AM,8.978,,,,
1019,06/29/23 05:00:00  AM,8.680,,,,
1020,06/29/23 05:30:00  AM,9.077,,,,
1021,06/29/23 06:00:00  AM,9.472,,,,
1022,06/29/23 06:30:00  AM,10.846,,,,
1023,06/29/23 07:00:00  AM,11.916,,,,
1024,06/29/23 07:30:00  AM,16.141,,,,
1025,06/29/23 08:00:00  AM,20.996,,,,
1026,06/29/23 08:30:00  AM,16.427,,,,
1027,06/29/23 09:00:00  AM,15.473,,,,
1028,06/29/23 09:30:00  AM,15.569,,,,
1029,06/29/23 10:00:00  AM,15.855,,,,
1030,06/29/23 10:30:00  AM,17.379,,,,
1031,06/29/23 11:00:00  AM,17.570,,,,
1032,06/29/23 11:30:00  AM,35.328,,,,
1033,06/29/23 12:00:00  PM,21.569,,,,
1034,06/29/23 12:30:00  PM,19.758,,,,
1035,06/29/23 01:00:00  PM,25.805,,,,
1036,06/29/23 01:30:00  PM,39.050,,,,
1037,06/29/23 02:00:00  PM,33.848,,,,
1038,06/29/23 02:30:00  PM,29.252,,,,
1039,06/29/23 03:00:00  PM,35.542,,,,
1040,06/29/23 03:30:00  PM,37.165,,,,
1041,06/29/23 04:00:00  PM,39.615,,,,
1042,06/29/23 04:30:00  PM,39.615,,,,
1043,06/29/23 05:00:00  PM,27.075,,,,
1044,06/29/23 05:30:00  PM,24.351,,,,
1045,06/29/23 06:00:00  PM,20.710,,,,
1046,06/29/23 06:30:00  PM,19.948,,,,
1047,06/29/23 07:00:00  PM,20.329,,,,
1048,06/29/23 07:30:00  PM,19.662,,,,
1049,06/29/23 08:00:00  PM,17.760,,,,
1050,06/29/23 08:30:00  PM,17.950,,,,
1051,06/29/23 09:00:00  PM,17.379,,,,
1052,06/29/23 09:30:00  PM,16.237,,,,
1053,06/29/23 10:00:00  PM,15.187,,,,
1054,06/29/23 10:30:00  PM,14.038,,,,
1055,06/29/23 11:00:00  PM,13.173,,,,
1056,06/29/23 11:30:00  PM,12.207,,,,
1057,06/30/23 12:00:00  AM,11.528,,,,
1058,06/30/23 12:30:00  AM,10.944,,,,
1059,06/30/23 01:00:00  AM,10.357,,,,
1060,06/30/23 01:30:00  AM,9.768,,,,
1061,06/30/23 02:00:00  AM,9.373,,,,
1062,06/30/23 02:30:00  AM,8.978,,,,
1063,06/30/23 03:00:00  AM,8.581,,,,
1064,06/30/23 03:30:00  AM,8.182,,,,
1065,06/30/23 04:00:00  AM,7.782,,,,
1066,06/30/23 04:30:00  AM,7.381,,,,
1067,06/30/23 05:00:00  AM,6.978,,,,
1068,06/30/23 05:30:00  AM,6.775,,,,
1069,06/30/23 06:00:00  AM,6.775,,,,
1070,06/30/23 06:30:00  AM,6.877,,,,
1071,06/30/23 07:00:00  AM,8.581,,,,
1072,06/30/23 07:30:00  AM,15.378,,,,
1073,06/30/23 08:00:00  AM,20.805,,,,
1074,06/30/23 08:30:00  AM,16.618,,,,
1075,06/30/23 09:00:00  AM,14.900,,,,
1076,06/30/23 09:30:00  AM,15.282,,,,
1077,06/30/23 10:00:00  AM,15.855,,,,
1078,06/30/23 10:30:00  AM,17.570,,,,
1079,06/30/23 11:00:00  AM,17.570,,,,
1080,06/30/23 11:30:00  AM,41.575,,,,
1081,06/30/23 12:00:00  PM,23.388,,,,
1082,06/30/23 12:30:00  PM,21.473,,,,
1083,06/30/23 01:00:00  PM,27.272,,,,
1084,06/30/23 01:30:00  PM,49.090,,,,
1085,06/30/23 02:00:00  PM,37.714,,,,
1086,06/30/23 02:30:00  PM,47.892,,,,
1087,06/30/23 03:00:00  PM,45.829,,,,
1088,06/30/23 03:30:00  PM,43.723,,,,
1089,06/30/23 04:00:00  PM,43.480,,,,
1090,06/30/23 04:30:00  PM,42.520,,,,
1091,06/30/23 05:00:00  PM,28.853,,,,
1092,06/30/23 05:30:00  PM,26.000,,,,
1093,06/30/23 06:00:00  PM,21.091,,,,
1094,06/30/23 06:30:00  PM,19.662,,,,
1095,06/30/23 07:00:00  PM,18.806,,,,
1096,06/30/23 07:30:00  PM,18.236,,,,
1097,06/30/23 08:00:00  PM,17.189,,,,
1098,06/30/23 08:30:00  PM,15.760,,,,
