"Plot Title: CON-5"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10189831, SEN S/N: 10189831, LBL: ground temp)","Coupler Attached (LGR S/N: 10189831)","Host Connected (LGR S/N: 10189831)","Stopped (LGR S/N: 10189831)","End Of File (LGR S/N: 10189831)"
549,06/19/23 10:00:00  AM,9.077,,,,
550,06/19/23 10:30:00  AM,9.965,,,,
551,06/19/23 11:00:00  AM,10.553,,,,
552,06/19/23 11:30:00  AM,11.431,,,,
553,06/19/23 12:00:00  PM,13.461,,,,
554,06/19/23 12:30:00  PM,14.709,,,,
555,06/19/23 01:00:00  PM,14.421,,,,
556,06/19/23 01:30:00  PM,14.038,,,,
557,06/19/23 02:00:00  PM,13.846,,,,
558,06/19/23 02:30:00  PM,14.325,,,,
559,06/19/23 03:00:00  PM,12.690,,,,
560,06/19/23 03:30:00  PM,11.528,,,,
561,06/19/23 04:00:00  PM,10.651,,,,
562,06/19/23 04:30:00  PM,9.965,,,,
563,06/19/23 05:00:00  PM,9.373,,,,
564,06/19/23 05:30:00  PM,8.680,,,,
565,06/19/23 06:00:00  PM,7.782,,,,
566,06/19/23 06:30:00  PM,6.978,,,,
567,06/19/23 07:00:00  PM,7.079,,,,
568,06/19/23 07:30:00  PM,6.471,,,,
569,06/19/23 08:00:00  PM,5.860,,,,
570,06/19/23 08:30:00  PM,5.244,,,,
571,06/19/23 09:00:00  PM,4.831,,,,
572,06/19/23 09:30:00  PM,4.519,,,,
573,06/19/23 10:00:00  PM,4.207,,,,
574,06/19/23 10:30:00  PM,3.788,,,,
575,06/19/23 11:00:00  PM,3.998,,,,
576,06/19/23 11:30:00  PM,3.998,,,,
577,06/20/23 12:00:00  AM,3.998,,,,
578,06/20/23 12:30:00  AM,3.893,,,,
579,06/20/23 01:00:00  AM,3.788,,,,
580,06/20/23 01:30:00  AM,3.788,,,,
581,06/20/23 02:00:00  AM,3.683,,,,
582,06/20/23 02:30:00  AM,3.683,,,,
583,06/20/23 03:00:00  AM,3.788,,,,
584,06/20/23 03:30:00  AM,3.683,,,,
585,06/20/23 04:00:00  AM,3.578,,,,
586,06/20/23 04:30:00  AM,3.472,,,,
587,06/20/23 05:00:00  AM,3.367,,,,
588,06/20/23 05:30:00  AM,3.472,,,,
589,06/20/23 06:00:00  AM,3.578,,,,
590,06/20/23 06:30:00  AM,3.788,,,,
591,06/20/23 07:00:00  AM,4.415,,,,
592,06/20/23 07:30:00  AM,4.831,,,,
593,06/20/23 08:00:00  AM,5.037,,,,
594,06/20/23 08:30:00  AM,5.552,,,,
595,06/20/23 09:00:00  AM,6.166,,,,
596,06/20/23 09:30:00  AM,6.370,,,,
597,06/20/23 10:00:00  AM,6.471,,,,
598,06/20/23 10:30:00  AM,6.471,,,,
599,06/20/23 11:00:00  AM,6.877,,,,
600,06/20/23 11:30:00  AM,7.280,,,,
601,06/20/23 12:00:00  PM,7.882,,,,
602,06/20/23 12:30:00  PM,11.722,,,,
603,06/20/23 01:00:00  PM,11.334,,,,
604,06/20/23 01:30:00  PM,9.965,,,,
605,06/20/23 02:00:00  PM,8.680,,,,
606,06/20/23 02:30:00  PM,9.472,,,,
607,06/20/23 03:00:00  PM,10.259,,,,
608,06/20/23 03:30:00  PM,10.651,,,,
609,06/20/23 04:00:00  PM,9.275,,,,
610,06/20/23 04:30:00  PM,9.077,,,,
611,06/20/23 05:00:00  PM,9.669,,,,
612,06/20/23 05:30:00  PM,9.866,,,,
613,06/20/23 06:00:00  PM,9.077,,,,
614,06/20/23 06:30:00  PM,8.581,,,,
615,06/20/23 07:00:00  PM,7.782,,,,
616,06/20/23 07:30:00  PM,8.282,,,,
617,06/20/23 08:00:00  PM,7.882,,,,
618,06/20/23 08:30:00  PM,7.481,,,,
619,06/20/23 09:00:00  PM,7.079,,,,
620,06/20/23 09:30:00  PM,6.877,,,,
621,06/20/23 10:00:00  PM,6.775,,,,
622,06/20/23 10:30:00  PM,6.674,,,,
623,06/20/23 11:00:00  PM,6.573,,,,
624,06/20/23 11:30:00  PM,6.573,,,,
625,06/21/23 12:00:00  AM,6.064,,,,
626,06/21/23 12:30:00  AM,5.450,,,,
627,06/21/23 01:00:00  AM,4.623,,,,
628,06/21/23 01:30:00  AM,4.934,,,,
629,06/21/23 02:00:00  AM,5.347,,,,
630,06/21/23 02:30:00  AM,5.655,,,,
631,06/21/23 03:00:00  AM,5.757,,,,
632,06/21/23 03:30:00  AM,5.860,,,,
633,06/21/23 04:00:00  AM,5.962,,,,
634,06/21/23 04:30:00  AM,5.962,,,,
635,06/21/23 05:00:00  AM,5.962,,,,
636,06/21/23 05:30:00  AM,6.064,,,,
637,06/21/23 06:00:00  AM,6.166,,,,
638,06/21/23 06:30:00  AM,6.268,,,,
639,06/21/23 07:00:00  AM,6.573,,,,
640,06/21/23 07:30:00  AM,7.079,,,,
641,06/21/23 08:00:00  AM,7.582,,,,
642,06/21/23 08:30:00  AM,7.582,,,,
643,06/21/23 09:00:00  AM,7.682,,,,
644,06/21/23 09:30:00  AM,7.983,,,,
645,06/21/23 10:00:00  AM,8.680,,,,
646,06/21/23 10:30:00  AM,8.978,,,,
647,06/21/23 11:00:00  AM,9.077,,,,
648,06/21/23 11:30:00  AM,9.866,,,,
649,06/21/23 12:00:00  PM,11.041,,,,
650,06/21/23 12:30:00  PM,11.041,,,,
651,06/21/23 01:00:00  PM,10.846,,,,
652,06/21/23 01:30:00  PM,11.041,,,,
653,06/21/23 02:00:00  PM,10.455,,,,
654,06/21/23 02:30:00  PM,10.357,,,,
655,06/21/23 03:00:00  PM,10.553,,,,
656,06/21/23 03:30:00  PM,12.304,,,,
657,06/21/23 04:00:00  PM,12.980,,,,
658,06/21/23 04:30:00  PM,13.173,,,,
659,06/21/23 05:00:00  PM,14.134,,,,
660,06/21/23 05:30:00  PM,12.110,,,,
661,06/21/23 06:00:00  PM,11.431,,,,
662,06/21/23 06:30:00  PM,11.041,,,,
663,06/21/23 07:00:00  PM,10.651,,,,
664,06/21/23 07:30:00  PM,10.259,,,,
665,06/21/23 08:00:00  PM,9.866,,,,
666,06/21/23 08:30:00  PM,8.978,,,,
667,06/21/23 09:00:00  PM,7.481,,,,
668,06/21/23 09:30:00  PM,6.471,,,,
669,06/21/23 10:00:00  PM,5.757,,,,
670,06/21/23 10:30:00  PM,5.450,,,,
671,06/21/23 11:00:00  PM,5.037,,,,
672,06/21/23 11:30:00  PM,4.623,,,,
673,06/22/23 12:00:00  AM,4.311,,,,
674,06/22/23 12:30:00  AM,3.893,,,,
675,06/22/23 01:00:00  AM,3.261,,,,
676,06/22/23 01:30:00  AM,3.261,,,,
677,06/22/23 02:00:00  AM,3.155,,,,
678,06/22/23 02:30:00  AM,2.195,,,,
679,06/22/23 03:00:00  AM,1.764,,,,
680,06/22/23 03:30:00  AM,1.980,,,,
681,06/22/23 04:00:00  AM,2.410,,,,
682,06/22/23 04:30:00  AM,3.049,,,,
683,06/22/23 05:00:00  AM,3.049,,,,
684,06/22/23 05:30:00  AM,2.943,,,,
685,06/22/23 06:00:00  AM,3.261,,,,
686,06/22/23 06:30:00  AM,3.683,,,,
687,06/22/23 07:00:00  AM,4.207,,,,
688,06/22/23 07:30:00  AM,5.347,,,,
689,06/22/23 08:00:00  AM,6.775,,,,
690,06/22/23 08:30:00  AM,6.166,,,,
691,06/22/23 09:00:00  AM,7.381,,,,
692,06/22/23 09:30:00  AM,8.779,,,,
693,06/22/23 10:00:00  AM,10.357,,,,
694,06/22/23 10:30:00  AM,12.883,,,,
695,06/22/23 11:00:00  AM,15.282,,,,
696,06/22/23 11:30:00  AM,15.187,,,,
697,06/22/23 12:00:00  PM,17.570,,,,
698,06/22/23 12:30:00  PM,27.764,,,,
699,06/22/23 01:00:00  PM,34.903,,,,
700,06/22/23 01:30:00  PM,38.602,,,,
701,06/22/23 02:00:00  PM,31.880,,,,
702,06/22/23 02:30:00  PM,33.535,,,,
703,06/22/23 03:00:00  PM,35.009,,,,
704,06/22/23 03:30:00  PM,24.931,,,,
705,06/22/23 04:00:00  PM,21.473,,,,
706,06/22/23 04:30:00  PM,19.662,,,,
707,06/22/23 05:00:00  PM,18.616,,,,
708,06/22/23 05:30:00  PM,18.236,,,,
709,06/22/23 06:00:00  PM,16.523,,,,
710,06/22/23 06:30:00  PM,14.900,,,,
711,06/22/23 07:00:00  PM,14.804,,,,
712,06/22/23 07:30:00  PM,13.750,,,,
713,06/22/23 08:00:00  PM,12.207,,,,
714,06/22/23 08:30:00  PM,10.748,,,,
715,06/22/23 09:00:00  PM,9.472,,,,
716,06/22/23 09:30:00  PM,8.481,,,,
717,06/22/23 10:00:00  PM,7.682,,,,
718,06/22/23 10:30:00  PM,7.079,,,,
719,06/22/23 11:00:00  PM,6.573,,,,
720,06/22/23 11:30:00  PM,5.860,,,,
721,06/23/23 12:00:00  AM,5.244,,,,
722,06/23/23 12:30:00  AM,4.727,,,,
723,06/23/23 01:00:00  AM,4.311,,,,
724,06/23/23 01:30:00  AM,3.788,,,,
725,06/23/23 02:00:00  AM,3.472,,,,
726,06/23/23 02:30:00  AM,3.049,,,,
727,06/23/23 03:00:00  AM,2.517,,,,
728,06/23/23 03:30:00  AM,2.195,,,,
729,06/23/23 04:00:00  AM,1.872,,,,
730,06/23/23 04:30:00  AM,1.548,,,,
731,06/23/23 05:00:00  AM,1.221,,,,
732,06/23/23 05:30:00  AM,1.112,,,,
733,06/23/23 06:00:00  AM,1.330,,,,
734,06/23/23 06:30:00  AM,1.764,,,,
735,06/23/23 07:00:00  AM,3.049,,,,
736,06/23/23 07:30:00  AM,4.831,,,,
737,06/23/23 08:00:00  AM,6.471,,,,
738,06/23/23 08:30:00  AM,8.082,,,,
739,06/23/23 09:00:00  AM,9.472,,,,
740,06/23/23 09:30:00  AM,11.139,,,,
741,06/23/23 10:00:00  AM,12.980,,,,
742,06/23/23 10:30:00  AM,15.473,,,,
743,06/23/23 11:00:00  AM,17.570,,,,
744,06/23/23 11:30:00  AM,18.901,,,,
745,06/23/23 12:00:00  PM,22.812,,,,
746,06/23/23 12:30:00  PM,33.222,,,,
747,06/23/23 01:00:00  PM,36.295,,,,
748,06/23/23 01:30:00  PM,32.291,,,,
749,06/23/23 02:00:00  PM,29.053,,,,
750,06/23/23 02:30:00  PM,26.097,,,,
751,06/23/23 03:00:00  PM,32.394,,,,
752,06/23/23 03:30:00  PM,25.222,,,,
753,06/23/23 04:00:00  PM,23.484,,,,
754,06/23/23 04:30:00  PM,22.238,,,,
755,06/23/23 05:00:00  PM,22.429,,,,
756,06/23/23 05:30:00  PM,20.424,,,,
757,06/23/23 06:00:00  PM,19.282,,,,
758,06/23/23 06:30:00  PM,17.855,,,,
759,06/23/23 07:00:00  PM,15.378,,,,
760,06/23/23 07:30:00  PM,12.690,,,,
761,06/23/23 08:00:00  PM,12.304,,,,
762,06/23/23 08:30:00  PM,11.334,,,,
763,06/23/23 09:00:00  PM,10.846,,,,
764,06/23/23 09:30:00  PM,10.259,,,,
765,06/23/23 10:00:00  PM,10.259,,,,
766,06/23/23 10:30:00  PM,10.259,,,,
767,06/23/23 11:00:00  PM,10.259,,,,
768,06/23/23 11:30:00  PM,10.259,,,,
769,06/24/23 12:00:00  AM,10.161,,,,
770,06/24/23 12:30:00  AM,10.063,,,,
771,06/24/23 01:00:00  AM,9.965,,,,
772,06/24/23 01:30:00  AM,9.866,,,,
773,06/24/23 02:00:00  AM,9.669,,,,
774,06/24/23 02:30:00  AM,9.669,,,,
775,06/24/23 03:00:00  AM,9.373,,,,
776,06/24/23 03:30:00  AM,9.275,,,,
777,06/24/23 04:00:00  AM,8.879,,,,
778,06/24/23 04:30:00  AM,8.680,,,,
779,06/24/23 05:00:00  AM,8.581,,,,
780,06/24/23 05:30:00  AM,8.680,,,,
781,06/24/23 06:00:00  AM,8.779,,,,
782,06/24/23 06:30:00  AM,9.373,,,,
783,06/24/23 07:00:00  AM,9.176,,,,
784,06/24/23 07:30:00  AM,10.748,,,,
785,06/24/23 08:00:00  AM,12.013,,,,
786,06/24/23 08:30:00  AM,12.401,,,,
787,06/24/23 09:00:00  AM,12.690,,,,
788,06/24/23 09:30:00  AM,13.461,,,,
789,06/24/23 10:00:00  AM,14.421,,,,
790,06/24/23 10:30:00  AM,17.189,,,,
791,06/24/23 11:00:00  AM,18.045,,,,
792,06/24/23 11:30:00  AM,18.140,,,,
793,06/24/23 12:00:00  PM,19.948,,,,
794,06/24/23 12:30:00  PM,20.234,,,,
795,06/24/23 01:00:00  PM,31.268,,,,
796,06/24/23 01:30:00  PM,33.326,,,,
797,06/24/23 02:00:00  PM,34.163,,,,
798,06/24/23 02:30:00  PM,38.046,,,,
799,06/24/23 03:00:00  PM,30.558,,,,
800,06/24/23 03:30:00  PM,23.773,,,,
801,06/24/23 04:00:00  PM,20.901,,,,
802,06/24/23 04:30:00  PM,19.187,,,,
803,06/24/23 05:00:00  PM,18.711,,,,
804,06/24/23 05:30:00  PM,18.806,,,,
805,06/24/23 06:00:00  PM,18.996,,,,
806,06/24/23 06:30:00  PM,17.379,,,,
807,06/24/23 07:00:00  PM,16.713,,,,
808,06/24/23 07:30:00  PM,15.282,,,,
809,06/24/23 08:00:00  PM,14.900,,,,
810,06/24/23 08:30:00  PM,13.846,,,,
811,06/24/23 09:00:00  PM,13.076,,,,
812,06/24/23 09:30:00  PM,12.304,,,,
813,06/24/23 10:00:00  PM,11.236,,,,
814,06/24/23 10:30:00  PM,10.357,,,,
815,06/24/23 11:00:00  PM,9.768,,,,
816,06/24/23 11:30:00  PM,9.176,,,,
817,06/25/23 12:00:00  AM,8.581,,,,
818,06/25/23 12:30:00  AM,8.082,,,,
819,06/25/23 01:00:00  AM,7.983,,,,
820,06/25/23 01:30:00  AM,8.082,,,,
821,06/25/23 02:00:00  AM,8.182,,,,
822,06/25/23 02:30:00  AM,7.882,,,,
823,06/25/23 03:00:00  AM,7.079,,,,
824,06/25/23 03:30:00  AM,6.471,,,,
825,06/25/23 04:00:00  AM,5.962,,,,
826,06/25/23 04:30:00  AM,5.552,,,,
827,06/25/23 05:00:00  AM,5.141,,,,
828,06/25/23 05:30:00  AM,5.037,,,,
829,06/25/23 06:00:00  AM,5.244,,,,
830,06/25/23 06:30:00  AM,5.655,,,,
831,06/25/23 07:00:00  AM,6.978,,,,
832,06/25/23 07:30:00  AM,8.282,,,,
833,06/25/23 08:00:00  AM,9.669,,,,
834,06/25/23 08:30:00  AM,11.139,,,,
835,06/25/23 09:00:00  AM,14.230,,,,
836,06/25/23 09:30:00  AM,16.713,,,,
837,06/25/23 10:00:00  AM,18.045,,,,
838,06/25/23 10:30:00  AM,19.377,,,,
839,06/25/23 11:00:00  AM,21.378,,,,
840,06/25/23 11:30:00  AM,21.569,,,,
841,06/25/23 12:00:00  PM,19.377,,,,
842,06/25/23 12:30:00  PM,18.996,,,,
843,06/25/23 01:00:00  PM,24.255,,,,
844,06/25/23 01:30:00  PM,27.075,,,,
845,06/25/23 02:00:00  PM,25.513,,,,
846,06/25/23 02:30:00  PM,33.639,,,,
847,06/25/23 03:00:00  PM,26.000,,,,
848,06/25/23 03:30:00  PM,20.519,,,,
849,06/25/23 04:00:00  PM,17.475,,,,
850,06/25/23 04:30:00  PM,16.903,,,,
851,06/25/23 05:00:00  PM,17.665,,,,
852,06/25/23 05:30:00  PM,17.570,,,,
853,06/25/23 06:00:00  PM,17.475,,,,
854,06/25/23 06:30:00  PM,16.713,,,,
855,06/25/23 07:00:00  PM,16.713,,,,
856,06/25/23 07:30:00  PM,15.664,,,,
857,06/25/23 08:00:00  PM,14.134,,,,
858,06/25/23 08:30:00  PM,13.461,,,,
859,06/25/23 09:00:00  PM,12.787,,,,
860,06/25/23 09:30:00  PM,12.110,,,,
861,06/25/23 10:00:00  PM,11.722,,,,
862,06/25/23 10:30:00  PM,10.651,,,,
863,06/25/23 11:00:00  PM,9.768,,,,
864,06/25/23 11:30:00  PM,9.077,,,,
865,06/26/23 12:00:00  AM,8.481,,,,
866,06/26/23 12:30:00  AM,8.082,,,,
867,06/26/23 01:00:00  AM,7.782,,,,
868,06/26/23 01:30:00  AM,8.282,,,,
869,06/26/23 02:00:00  AM,8.182,,,,
870,06/26/23 02:30:00  AM,8.282,,,,
871,06/26/23 03:00:00  AM,8.382,,,,
872,06/26/23 03:30:00  AM,7.782,,,,
873,06/26/23 04:00:00  AM,7.582,,,,
874,06/26/23 04:30:00  AM,7.381,,,,
875,06/26/23 05:00:00  AM,6.775,,,,
876,06/26/23 05:30:00  AM,6.370,,,,
877,06/26/23 06:00:00  AM,6.471,,,,
878,06/26/23 06:30:00  AM,6.268,,,,
879,06/26/23 07:00:00  AM,7.179,,,,
880,06/26/23 07:30:00  AM,8.282,,,,
881,06/26/23 08:00:00  AM,9.571,,,,
882,06/26/23 08:30:00  AM,10.748,,,,
883,06/26/23 09:00:00  AM,12.207,,,,
884,06/26/23 09:30:00  AM,14.038,,,,
885,06/26/23 10:00:00  AM,14.996,,,,
886,06/26/23 10:30:00  AM,17.665,,,,
887,06/26/23 11:00:00  AM,18.045,,,,
888,06/26/23 11:30:00  AM,19.092,,,,
889,06/26/23 12:00:00  PM,18.901,,,,
890,06/26/23 12:30:00  PM,25.610,,,,
891,06/26/23 01:00:00  PM,36.837,,,,
892,06/26/23 01:30:00  PM,40.992,,,,
893,06/26/23 02:00:00  PM,42.046,,,,
894,06/26/23 02:30:00  PM,34.585,,,,
895,06/26/23 03:00:00  PM,28.258,,,,
896,06/26/23 03:30:00  PM,19.472,,,,
897,06/26/23 04:00:00  PM,18.521,,,,
898,06/26/23 04:30:00  PM,17.665,,,,
899,06/26/23 05:00:00  PM,15.855,,,,
900,06/26/23 05:30:00  PM,14.996,,,,
901,06/26/23 06:00:00  PM,13.654,,,,
902,06/26/23 06:30:00  PM,12.690,,,,
903,06/26/23 07:00:00  PM,12.401,,,,
904,06/26/23 07:30:00  PM,12.401,,,,
905,06/26/23 08:00:00  PM,12.401,,,,
906,06/26/23 08:30:00  PM,12.013,,,,
907,06/26/23 09:00:00  PM,11.431,,,,
908,06/26/23 09:30:00  PM,10.846,,,,
909,06/26/23 10:00:00  PM,10.357,,,,
910,06/26/23 10:30:00  PM,10.553,,,,
911,06/26/23 11:00:00  PM,10.357,,,,
912,06/26/23 11:30:00  PM,9.866,,,,
913,06/27/23 12:00:00  AM,10.063,,,,
914,06/27/23 12:30:00  AM,10.063,,,,
915,06/27/23 01:00:00  AM,9.768,,,,
916,06/27/23 01:30:00  AM,9.866,,,,
917,06/27/23 02:00:00  AM,9.669,,,,
918,06/27/23 02:30:00  AM,9.571,,,,
919,06/27/23 03:00:00  AM,9.275,,,,
920,06/27/23 03:30:00  AM,9.077,,,,
921,06/27/23 04:00:00  AM,8.879,,,,
922,06/27/23 04:30:00  AM,8.680,,,,
923,06/27/23 05:00:00  AM,8.481,,,,
924,06/27/23 05:30:00  AM,8.382,,,,
925,06/27/23 06:00:00  AM,8.182,,,,
926,06/27/23 06:30:00  AM,8.680,,,,
927,06/27/23 07:00:00  AM,9.275,,,,
928,06/27/23 07:30:00  AM,9.866,,,,
929,06/27/23 08:00:00  AM,10.651,,,,
930,06/27/23 08:30:00  AM,11.431,,,,
931,06/27/23 09:00:00  AM,12.497,,,,
932,06/27/23 09:30:00  AM,13.654,,,,
933,06/27/23 10:00:00  AM,14.804,,,,
934,06/27/23 10:30:00  AM,16.332,,,,
935,06/27/23 11:00:00  AM,18.521,,,,
936,06/27/23 11:30:00  AM,20.519,,,,
937,06/27/23 12:00:00  PM,22.717,,,,
938,06/27/23 12:30:00  PM,29.552,,,,
939,06/27/23 01:00:00  PM,35.328,,,,
940,06/27/23 01:30:00  PM,22.908,,,,
941,06/27/23 02:00:00  PM,21.664,,,,
942,06/27/23 02:30:00  PM,19.282,,,,
943,06/27/23 03:00:00  PM,18.711,,,,
944,06/27/23 03:30:00  PM,22.333,,,,
945,06/27/23 04:00:00  PM,20.996,,,,
946,06/27/23 04:30:00  PM,19.187,,,,
947,06/27/23 05:00:00  PM,18.521,,,,
948,06/27/23 05:30:00  PM,17.950,,,,
949,06/27/23 06:00:00  PM,16.618,,,,
950,06/27/23 06:30:00  PM,16.237,,,,
951,06/27/23 07:00:00  PM,15.664,,,,
952,06/27/23 07:30:00  PM,15.091,,,,
953,06/27/23 08:00:00  PM,14.325,,,,
954,06/27/23 08:30:00  PM,13.654,,,,
955,06/27/23 09:00:00  PM,12.980,,,,
956,06/27/23 09:30:00  PM,12.207,,,,
957,06/27/23 10:00:00  PM,11.722,,,,
958,06/27/23 10:30:00  PM,11.139,,,,
959,06/27/23 11:00:00  PM,10.748,,,,
960,06/27/23 11:30:00  PM,10.259,,,,
961,06/28/23 12:00:00  AM,9.866,,,,
962,06/28/23 12:30:00  AM,9.571,,,,
963,06/28/23 01:00:00  AM,9.275,,,,
964,06/28/23 01:30:00  AM,8.978,,,,
965,06/28/23 02:00:00  AM,8.481,,,,
966,06/28/23 02:30:00  AM,8.082,,,,
967,06/28/23 03:00:00  AM,7.782,,,,
968,06/28/23 03:30:00  AM,7.481,,,,
969,06/28/23 04:00:00  AM,7.079,,,,
970,06/28/23 04:30:00  AM,7.079,,,,
971,06/28/23 05:00:00  AM,6.978,,,,
972,06/28/23 05:30:00  AM,6.877,,,,
973,06/28/23 06:00:00  AM,7.179,,,,
974,06/28/23 06:30:00  AM,7.582,,,,
975,06/28/23 07:00:00  AM,8.282,,,,
976,06/28/23 07:30:00  AM,9.571,,,,
977,06/28/23 08:00:00  AM,11.041,,,,
978,06/28/23 08:30:00  AM,12.594,,,,
979,06/28/23 09:00:00  AM,13.942,,,,
980,06/28/23 09:30:00  AM,15.378,,,,
981,06/28/23 10:00:00  AM,16.999,,,,
982,06/28/23 10:30:00  AM,18.711,,,,
983,06/28/23 11:00:00  AM,20.519,,,,
984,06/28/23 11:30:00  AM,22.525,,,,
985,06/28/23 12:00:00  PM,22.717,,,,
986,06/28/23 12:30:00  PM,28.159,,,,
987,06/28/23 01:00:00  PM,27.764,,,,
988,06/28/23 01:30:00  PM,20.519,,,,
989,06/28/23 02:00:00  PM,16.713,,,,
990,06/28/23 02:30:00  PM,16.046,,,,
991,06/28/23 03:00:00  PM,19.377,,,,
992,06/28/23 03:30:00  PM,19.853,,,,
993,06/28/23 04:00:00  PM,19.187,,,,
994,06/28/23 04:30:00  PM,18.806,,,,
995,06/28/23 05:00:00  PM,17.570,,,,
996,06/28/23 05:30:00  PM,17.094,,,,
997,06/28/23 06:00:00  PM,17.760,,,,
998,06/28/23 06:30:00  PM,16.523,,,,
999,06/28/23 07:00:00  PM,16.237,,,,
1000,06/28/23 07:30:00  PM,15.855,,,,
1001,06/28/23 08:00:00  PM,14.804,,,,
1002,06/28/23 08:30:00  PM,14.134,,,,
1003,06/28/23 09:00:00  PM,13.461,,,,
1004,06/28/23 09:30:00  PM,13.076,,,,
1005,06/28/23 10:00:00  PM,12.787,,,,
1006,06/28/23 10:30:00  PM,12.207,,,,
1007,06/28/23 11:00:00  PM,11.625,,,,
1008,06/28/23 11:30:00  PM,11.139,,,,
1009,06/29/23 12:00:00  AM,10.748,,,,
1010,06/29/23 12:30:00  AM,10.553,,,,
1011,06/29/23 01:00:00  AM,10.455,,,,
1012,06/29/23 01:30:00  AM,10.063,,,,
1013,06/29/23 02:00:00  AM,9.965,,,,
1014,06/29/23 02:30:00  AM,9.669,,,,
1015,06/29/23 03:00:00  AM,9.472,,,,
1016,06/29/23 03:30:00  AM,9.275,,,,
1017,06/29/23 04:00:00  AM,9.176,,,,
1018,06/29/23 04:30:00  AM,8.978,,,,
1019,06/29/23 05:00:00  AM,8.680,,,,
1020,06/29/23 05:30:00  AM,8.978,,,,
1021,06/29/23 06:00:00  AM,9.373,,,,
1022,06/29/23 06:30:00  AM,10.651,,,,
1023,06/29/23 07:00:00  AM,11.236,,,,
1024,06/29/23 07:30:00  AM,11.722,,,,
1025,06/29/23 08:00:00  AM,12.013,,,,
1026,06/29/23 08:30:00  AM,13.076,,,,
1027,06/29/23 09:00:00  AM,14.134,,,,
1028,06/29/23 09:30:00  AM,14.996,,,,
1029,06/29/23 10:00:00  AM,15.569,,,,
1030,06/29/23 10:30:00  AM,16.808,,,,
1031,06/29/23 11:00:00  AM,18.140,,,,
1032,06/29/23 11:30:00  AM,19.282,,,,
1033,06/29/23 12:00:00  PM,21.855,,,,
1034,06/29/23 12:30:00  PM,28.853,,,,
1035,06/29/23 01:00:00  PM,35.115,,,,
1036,06/29/23 01:30:00  PM,36.187,,,,
1037,06/29/23 02:00:00  PM,36.511,,,,
1038,06/29/23 02:30:00  PM,28.258,,,,
1039,06/29/23 03:00:00  PM,36.620,,,,
1040,06/29/23 03:30:00  PM,27.665,,,,
1041,06/29/23 04:00:00  PM,22.812,,,,
1042,06/29/23 04:30:00  PM,21.473,,,,
1043,06/29/23 05:00:00  PM,21.378,,,,
1044,06/29/23 05:30:00  PM,20.424,,,,
1045,06/29/23 06:00:00  PM,19.758,,,,
1046,06/29/23 06:30:00  PM,19.758,,,,
1047,06/29/23 07:00:00  PM,20.138,,,,
1048,06/29/23 07:30:00  PM,19.662,,,,
1049,06/29/23 08:00:00  PM,17.950,,,,
1050,06/29/23 08:30:00  PM,17.760,,,,
1051,06/29/23 09:00:00  PM,17.379,,,,
1052,06/29/23 09:30:00  PM,16.332,,,,
1053,06/29/23 10:00:00  PM,15.187,,,,
1054,06/29/23 10:30:00  PM,14.230,,,,
1055,06/29/23 11:00:00  PM,13.461,,,,
1056,06/29/23 11:30:00  PM,12.401,,,,
1057,06/30/23 12:00:00  AM,11.722,,,,
1058,06/30/23 12:30:00  AM,11.139,,,,
1059,06/30/23 01:00:00  AM,10.455,,,,
1060,06/30/23 01:30:00  AM,9.866,,,,
1061,06/30/23 02:00:00  AM,9.373,,,,
1062,06/30/23 02:30:00  AM,9.077,,,,
1063,06/30/23 03:00:00  AM,8.581,,,,
1064,06/30/23 03:30:00  AM,8.182,,,,
1065,06/30/23 04:00:00  AM,7.782,,,,
1066,06/30/23 04:30:00  AM,7.381,,,,
1067,06/30/23 05:00:00  AM,6.978,,,,
1068,06/30/23 05:30:00  AM,6.775,,,,
1069,06/30/23 06:00:00  AM,6.877,,,,
1070,06/30/23 06:30:00  AM,6.877,,,,
1071,06/30/23 07:00:00  AM,7.983,,,,
1072,06/30/23 07:30:00  AM,9.373,,,,
1073,06/30/23 08:00:00  AM,10.748,,,,
1074,06/30/23 08:30:00  AM,11.916,,,,
1075,06/30/23 09:00:00  AM,12.980,,,,
1076,06/30/23 09:30:00  AM,14.517,,,,
1077,06/30/23 10:00:00  AM,15.760,,,,
1078,06/30/23 10:30:00  AM,17.284,,,,
1079,06/30/23 11:00:00  AM,18.996,,,,
1080,06/30/23 11:30:00  AM,20.329,,,,
1081,06/30/23 12:00:00  PM,24.351,,,,
1082,06/30/23 12:30:00  PM,35.971,,,,
1083,06/30/23 01:00:00  PM,43.601,,,,
1084,06/30/23 01:30:00  PM,44.580,,,,
1085,06/30/23 02:00:00  PM,43.359,,,,
1086,06/30/23 02:30:00  PM,46.722,,,,
1087,06/30/23 03:00:00  PM,46.210,,,,
1088,06/30/23 03:30:00  PM,30.154,,,,
1089,06/30/23 04:00:00  PM,24.835,,,,
1090,06/30/23 04:30:00  PM,23.484,,,,
1091,06/30/23 05:00:00  PM,23.196,,,,
1092,06/30/23 05:30:00  PM,21.951,,,,
1093,06/30/23 06:00:00  PM,20.329,,,,
1094,06/30/23 06:30:00  PM,19.948,,,,
1095,06/30/23 07:00:00  PM,19.187,,,,
1096,06/30/23 07:30:00  PM,18.426,,,,
1097,06/30/23 08:00:00  PM,17.475,,,,
1098,06/30/23 08:30:00  PM,16.237,,,,
