"Plot Title: CON-6"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20173906, SEN S/N: 20173906, LBL: ground temperature)","Coupler Attached (LGR S/N: 20173906)","Host Connected (LGR S/N: 20173906)","Stopped (LGR S/N: 20173906)","End Of File (LGR S/N: 20173906)"
1099,06/30/23 09:00:00  PM,13.461,,,,
1100,06/30/23 09:30:00  PM,12.110,,,,
1101,06/30/23 10:00:00  PM,11.528,,,,
1102,06/30/23 10:30:00  PM,10.553,,,,
1103,06/30/23 11:00:00  PM,10.161,,,,
1104,06/30/23 11:30:00  PM,9.669,,,,
1105,07/01/23 12:00:00  AM,9.275,,,,
1106,07/01/23 12:30:00  AM,9.077,,,,
1107,07/01/23 01:00:00  AM,8.779,,,,
1108,07/01/23 01:30:00  AM,8.481,,,,
1109,07/01/23 02:00:00  AM,8.282,,,,
1110,07/01/23 02:30:00  AM,8.182,,,,
1111,07/01/23 03:00:00  AM,7.782,,,,
1112,07/01/23 03:30:00  AM,7.280,,,,
1113,07/01/23 04:00:00  AM,6.775,,,,
1114,07/01/23 04:30:00  AM,6.775,,,,
1115,07/01/23 05:00:00  AM,6.064,,,,
1116,07/01/23 05:30:00  AM,5.655,,,,
1117,07/01/23 06:00:00  AM,5.860,,,,
1118,07/01/23 06:30:00  AM,6.268,,,,
1119,07/01/23 07:00:00  AM,7.381,,,,
1120,07/01/23 07:30:00  AM,8.382,,,,
1121,07/01/23 08:00:00  AM,9.275,,,,
1122,07/01/23 08:30:00  AM,11.528,,,,
1123,07/01/23 09:00:00  AM,14.709,,,,
1124,07/01/23 09:30:00  AM,17.189,,,,
1125,07/01/23 10:00:00  AM,27.764,,,,
1126,07/01/23 10:30:00  AM,24.738,,,,
1127,07/01/23 11:00:00  AM,19.853,,,,
1128,07/01/23 11:30:00  AM,17.760,,,,
1129,07/01/23 12:00:00  PM,17.570,,,,
1130,07/01/23 12:30:00  PM,18.331,,,,
1131,07/01/23 01:00:00  PM,18.616,,,,
1132,07/01/23 01:30:00  PM,19.377,,,,
1133,07/01/23 02:00:00  PM,20.138,,,,
1134,07/01/23 02:30:00  PM,20.234,,,,
1135,07/01/23 03:00:00  PM,22.525,,,,
1136,07/01/23 03:30:00  PM,38.714,,,,
1137,07/01/23 04:00:00  PM,37.384,,,,
1138,07/01/23 04:30:00  PM,22.046,,,,
1139,07/01/23 05:00:00  PM,18.711,,,,
1140,07/01/23 05:30:00  PM,17.284,,,,
1141,07/01/23 06:00:00  PM,18.901,,,,
1142,07/01/23 06:30:00  PM,15.569,,,,
1143,07/01/23 07:00:00  PM,14.517,,,,
1144,07/01/23 07:30:00  PM,13.942,,,,
1145,07/01/23 08:00:00  PM,13.365,,,,
1146,07/01/23 08:30:00  PM,12.304,,,,
1147,07/01/23 09:00:00  PM,10.846,,,,
1148,07/01/23 09:30:00  PM,9.571,,,,
1149,07/01/23 10:00:00  PM,8.382,,,,
1150,07/01/23 10:30:00  PM,7.782,,,,
1151,07/01/23 11:00:00  PM,6.978,,,,
1152,07/01/23 11:30:00  PM,6.268,,,,
1153,07/02/23 12:00:00  AM,5.655,,,,
1154,07/02/23 12:30:00  AM,5.450,,,,
1155,07/02/23 01:00:00  AM,5.655,,,,
1156,07/02/23 01:30:00  AM,5.655,,,,
1157,07/02/23 02:00:00  AM,5.655,,,,
1158,07/02/23 02:30:00  AM,4.934,,,,
1159,07/02/23 03:00:00  AM,4.727,,,,
1160,07/02/23 03:30:00  AM,4.102,,,,
1161,07/02/23 04:00:00  AM,3.683,,,,
1162,07/02/23 04:30:00  AM,3.367,,,,
1163,07/02/23 05:00:00  AM,4.623,,,,
1164,07/02/23 05:30:00  AM,5.552,,,,
1165,07/02/23 06:00:00  AM,6.064,,,,
1166,07/02/23 06:30:00  AM,6.978,,,,
1167,07/02/23 07:00:00  AM,8.481,,,,
1168,07/02/23 07:30:00  AM,9.669,,,,
1169,07/02/23 08:00:00  AM,9.472,,,,
1170,07/02/23 08:30:00  AM,11.625,,,,
1171,07/02/23 09:00:00  AM,14.900,,,,
1172,07/02/23 09:30:00  AM,16.713,,,,
1173,07/02/23 10:00:00  AM,26.488,,,,
1174,07/02/23 10:30:00  AM,24.931,,,,
1175,07/02/23 11:00:00  AM,19.948,,,,
1176,07/02/23 11:30:00  AM,16.808,,,,
1177,07/02/23 12:00:00  PM,16.427,,,,
1178,07/02/23 12:30:00  PM,16.618,,,,
1179,07/02/23 01:00:00  PM,16.999,,,,
1180,07/02/23 01:30:00  PM,17.570,,,,
1181,07/02/23 02:00:00  PM,18.236,,,,
1182,07/02/23 02:30:00  PM,19.377,,,,
1183,07/02/23 03:00:00  PM,22.333,,,,
1184,07/02/23 03:30:00  PM,39.389,,,,
1185,07/02/23 04:00:00  PM,39.050,,,,
1186,07/02/23 04:30:00  PM,23.773,,,,
1187,07/02/23 05:00:00  PM,20.424,,,,
1188,07/02/23 05:30:00  PM,18.521,,,,
1189,07/02/23 06:00:00  PM,19.853,,,,
1190,07/02/23 06:30:00  PM,17.855,,,,
1191,07/02/23 07:00:00  PM,17.379,,,,
1192,07/02/23 07:30:00  PM,16.046,,,,
1193,07/02/23 08:00:00  PM,14.230,,,,
1194,07/02/23 08:30:00  PM,12.594,,,,
1195,07/02/23 09:00:00  PM,11.236,,,,
1196,07/02/23 09:30:00  PM,10.063,,,,
1197,07/02/23 10:00:00  PM,9.866,,,,
1198,07/02/23 10:30:00  PM,9.077,,,,
1199,07/02/23 11:00:00  PM,8.978,,,,
1200,07/02/23 11:30:00  PM,8.282,,,,
1201,07/03/23 12:00:00  AM,7.381,,,,
1202,07/03/23 12:30:00  AM,6.877,,,,
1203,07/03/23 01:00:00  AM,6.064,,,,
1204,07/03/23 01:30:00  AM,6.064,,,,
1205,07/03/23 02:00:00  AM,5.757,,,,
1206,07/03/23 02:30:00  AM,4.831,,,,
1207,07/03/23 03:00:00  AM,3.998,,,,
1208,07/03/23 03:30:00  AM,3.367,,,,
1209,07/03/23 04:00:00  AM,2.837,,,,
1210,07/03/23 04:30:00  AM,2.303,,,,
1211,07/03/23 05:00:00  AM,1.872,,,,
1212,07/03/23 05:30:00  AM,1.764,,,,
1213,07/03/23 06:00:00  AM,1.980,,,,
1214,07/03/23 06:30:00  AM,2.410,,,,
1215,07/03/23 07:00:00  AM,3.788,,,,
1216,07/03/23 07:30:00  AM,5.347,,,,
1217,07/03/23 08:00:00  AM,7.079,,,,
1218,07/03/23 08:30:00  AM,9.965,,,,
1219,07/03/23 09:00:00  AM,14.325,,,,
1220,07/03/23 09:30:00  AM,17.665,,,,
1221,07/03/23 10:00:00  AM,24.545,,,,
1222,07/03/23 10:30:00  AM,25.513,,,,
1223,07/03/23 11:00:00  AM,21.664,,,,
1224,07/03/23 11:30:00  AM,19.092,,,,
1225,07/03/23 12:00:00  PM,19.377,,,,
1226,07/03/23 12:30:00  PM,21.282,,,,
1227,07/03/23 01:00:00  PM,20.710,,,,
1228,07/03/23 01:30:00  PM,21.569,,,,
1229,07/03/23 02:00:00  PM,23.388,,,,
1230,07/03/23 02:30:00  PM,23.388,,,,
1231,07/03/23 03:00:00  PM,21.091,,,,
1232,07/03/23 03:30:00  PM,39.276,,,,
1233,07/03/23 04:00:00  PM,34.903,,,,
1234,07/03/23 04:30:00  PM,23.388,,,,
1235,07/03/23 05:00:00  PM,20.615,,,,
1236,07/03/23 05:30:00  PM,20.901,,,,
1237,07/03/23 06:00:00  PM,20.519,,,,
1238,07/03/23 06:30:00  PM,17.665,,,,
1239,07/03/23 07:00:00  PM,17.284,,,,
1240,07/03/23 07:30:00  PM,16.618,,,,
1241,07/03/23 08:00:00  PM,14.900,,,,
1242,07/03/23 08:30:00  PM,13.269,,,,
1243,07/03/23 09:00:00  PM,11.236,,,,
1244,07/03/23 09:30:00  PM,9.472,,,,
1245,07/03/23 10:00:00  PM,8.282,,,,
1246,07/03/23 10:30:00  PM,7.280,,,,
1247,07/03/23 11:00:00  PM,6.877,,,,
1248,07/03/23 11:30:00  PM,6.268,,,,
1249,07/04/23 12:00:00  AM,5.552,,,,
1250,07/04/23 12:30:00  AM,5.141,,,,
1251,07/04/23 01:00:00  AM,4.623,,,,
1252,07/04/23 01:30:00  AM,4.311,,,,
1253,07/04/23 02:00:00  AM,3.998,,,,
1254,07/04/23 02:30:00  AM,3.578,,,,
1255,07/04/23 03:00:00  AM,3.155,,,,
1256,07/04/23 03:30:00  AM,2.837,,,,
1257,07/04/23 04:00:00  AM,2.517,,,,
1258,07/04/23 04:30:00  AM,2.303,,,,
1259,07/04/23 05:00:00  AM,1.980,,,,
1260,07/04/23 05:30:00  AM,1.980,,,,
1261,07/04/23 06:00:00  AM,2.303,,,,
1262,07/04/23 06:30:00  AM,2.943,,,,
1263,07/04/23 07:00:00  AM,4.311,,,,
1264,07/04/23 07:30:00  AM,6.064,,,,
1265,07/04/23 08:00:00  AM,7.983,,,,
1266,07/04/23 08:30:00  AM,10.748,,,,
1267,07/04/23 09:00:00  AM,15.760,,,,
1268,07/04/23 09:30:00  AM,18.426,,,,
1269,07/04/23 10:00:00  AM,28.357,,,,
1270,07/04/23 10:30:00  AM,28.456,,,,
1271,07/04/23 11:00:00  AM,23.773,,,,
1272,07/04/23 11:30:00  AM,22.142,,,,
1273,07/04/23 12:00:00  PM,22.238,,,,
1274,07/04/23 12:30:00  PM,22.333,,,,
1275,07/04/23 01:00:00  PM,23.004,,,,
1276,07/04/23 01:30:00  PM,22.621,,,,
1277,07/04/23 02:00:00  PM,24.255,,,,
1278,07/04/23 02:30:00  PM,25.610,,,,
1279,07/04/23 03:00:00  PM,27.665,,,,
1280,07/04/23 03:30:00  PM,33.743,,,,
1281,07/04/23 04:00:00  PM,28.060,,,,
1282,07/04/23 04:30:00  PM,25.610,,,,
1283,07/04/23 05:00:00  PM,24.255,,,,
1284,07/04/23 05:30:00  PM,23.196,,,,
1285,07/04/23 06:00:00  PM,22.525,,,,
1286,07/04/23 06:30:00  PM,20.901,,,,
1287,07/04/23 07:00:00  PM,20.424,,,,
1288,07/04/23 07:30:00  PM,19.377,,,,
1289,07/04/23 08:00:00  PM,17.094,,,,
1290,07/04/23 08:30:00  PM,16.046,,,,
1291,07/04/23 09:00:00  PM,14.900,,,,
1292,07/04/23 09:30:00  PM,13.461,,,,
1293,07/04/23 10:00:00  PM,12.594,,,,
1294,07/04/23 10:30:00  PM,12.497,,,,
1295,07/04/23 11:00:00  PM,12.013,,,,
1296,07/04/23 11:30:00  PM,11.431,,,,
1297,07/05/23 12:00:00  AM,11.334,,,,
1298,07/05/23 12:30:00  AM,10.846,,,,
1299,07/05/23 01:00:00  AM,10.161,,,,
1300,07/05/23 01:30:00  AM,9.275,,,,
1301,07/05/23 02:00:00  AM,8.680,,,,
1302,07/05/23 02:30:00  AM,8.282,,,,
1303,07/05/23 03:00:00  AM,7.179,,,,
1304,07/05/23 03:30:00  AM,6.775,,,,
1305,07/05/23 04:00:00  AM,6.877,,,,
1306,07/05/23 04:30:00  AM,7.481,,,,
1307,07/05/23 05:00:00  AM,7.782,,,,
1308,07/05/23 05:30:00  AM,8.082,,,,
1309,07/05/23 06:00:00  AM,8.382,,,,
1310,07/05/23 06:30:00  AM,9.077,,,,
1311,07/05/23 07:00:00  AM,10.455,,,,
1312,07/05/23 07:30:00  AM,11.139,,,,
1313,07/05/23 08:00:00  AM,11.528,,,,
1314,07/05/23 08:30:00  AM,13.173,,,,
1315,07/05/23 09:00:00  AM,16.046,,,,
1316,07/05/23 09:30:00  AM,18.140,,,,
1317,07/05/23 10:00:00  AM,21.187,,,,
1318,07/05/23 10:30:00  AM,21.091,,,,
1319,07/05/23 11:00:00  AM,21.091,,,,
1320,07/05/23 11:30:00  AM,21.378,,,,
1321,07/05/23 12:00:00  PM,21.855,,,,
1322,07/05/23 12:30:00  PM,26.000,,,,
1323,07/05/23 01:00:00  PM,26.097,,,,
1324,07/05/23 01:30:00  PM,21.569,,,,
1325,07/05/23 02:00:00  PM,18.140,,,,
1326,07/05/23 02:30:00  PM,15.091,,,,
1327,07/05/23 03:00:00  PM,14.421,,,,
1328,07/05/23 03:30:00  PM,14.804,,,,
1329,07/05/23 04:00:00  PM,17.855,,,,
1330,07/05/23 04:30:00  PM,18.901,,,,
1331,07/05/23 05:00:00  PM,18.521,,,,
1332,07/05/23 05:30:00  PM,19.758,,,,
1333,07/05/23 06:00:00  PM,18.806,,,,
1334,07/05/23 06:30:00  PM,17.760,,,,
1335,07/05/23 07:00:00  PM,16.618,,,,
1336,07/05/23 07:30:00  PM,16.141,,,,
1337,07/05/23 08:00:00  PM,14.325,,,,
1338,07/05/23 08:30:00  PM,13.173,,,,
1339,07/05/23 09:00:00  PM,12.110,,,,
1340,07/05/23 09:30:00  PM,11.431,,,,
1341,07/05/23 10:00:00  PM,10.748,,,,
1342,07/05/23 10:30:00  PM,10.161,,,,
1343,07/05/23 11:00:00  PM,9.275,,,,
1344,07/05/23 11:30:00  PM,8.581,,,,
1345,07/06/23 12:00:00  AM,8.082,,,,
1346,07/06/23 12:30:00  AM,7.682,,,,
1347,07/06/23 01:00:00  AM,6.978,,,,
1348,07/06/23 01:30:00  AM,6.471,,,,
1349,07/06/23 02:00:00  AM,6.064,,,,
1350,07/06/23 02:30:00  AM,5.757,,,,
1351,07/06/23 03:00:00  AM,5.450,,,,
1352,07/06/23 03:30:00  AM,5.141,,,,
1353,07/06/23 04:00:00  AM,4.831,,,,
1354,07/06/23 04:30:00  AM,4.415,,,,
1355,07/06/23 05:00:00  AM,4.102,,,,
1356,07/06/23 05:30:00  AM,4.102,,,,
1357,07/06/23 06:00:00  AM,4.207,,,,
1358,07/06/23 06:30:00  AM,4.727,,,,
1359,07/06/23 07:00:00  AM,5.962,,,,
1360,07/06/23 07:30:00  AM,7.782,,,,
1361,07/06/23 08:00:00  AM,9.571,,,,
1362,07/06/23 08:30:00  AM,12.013,,,,
1363,07/06/23 09:00:00  AM,16.046,,,,
1364,07/06/23 09:30:00  AM,18.901,,,,
1365,07/06/23 10:00:00  AM,28.555,,,,
1366,07/06/23 10:30:00  AM,32.600,,,,
1367,07/06/23 11:00:00  AM,27.468,,,,
1368,07/06/23 11:30:00  AM,23.292,,,,
1369,07/06/23 12:00:00  PM,25.416,,,,
1370,07/06/23 12:30:00  PM,24.062,,,,
1371,07/06/23 01:00:00  PM,24.545,,,,
1372,07/06/23 01:30:00  PM,27.862,,,,
1373,07/06/23 02:00:00  PM,26.781,,,,
1374,07/06/23 02:30:00  PM,26.977,,,,
1375,07/06/23 03:00:00  PM,24.835,,,,
1376,07/06/23 03:30:00  PM,26.585,,,,
1377,07/06/23 04:00:00  PM,27.665,,,,
1378,07/06/23 04:30:00  PM,25.708,,,,
1379,07/06/23 05:00:00  PM,25.902,,,,
1380,07/06/23 05:30:00  PM,25.125,,,,
1381,07/06/23 06:00:00  PM,24.448,,,,
1382,07/06/23 06:30:00  PM,23.677,,,,
1383,07/06/23 07:00:00  PM,22.812,,,,
1384,07/06/23 07:30:00  PM,21.378,,,,
1385,07/06/23 08:00:00  PM,21.091,,,,
1386,07/06/23 08:30:00  PM,19.758,,,,
1387,07/06/23 09:00:00  PM,18.140,,,,
1388,07/06/23 09:30:00  PM,16.713,,,,
1389,07/06/23 10:00:00  PM,15.855,,,,
1390,07/06/23 10:30:00  PM,14.996,,,,
1391,07/06/23 11:00:00  PM,14.421,,,,
1392,07/06/23 11:30:00  PM,14.230,,,,
1393,07/07/23 12:00:00  AM,13.750,,,,
1394,07/07/23 12:30:00  AM,13.461,,,,
1395,07/07/23 01:00:00  AM,13.269,,,,
1396,07/07/23 01:30:00  AM,12.980,,,,
1397,07/07/23 02:00:00  AM,12.497,,,,
1398,07/07/23 02:30:00  AM,11.722,,,,
1399,07/07/23 03:00:00  AM,10.944,,,,
1400,07/07/23 03:30:00  AM,10.161,,,,
1401,07/07/23 04:00:00  AM,9.768,,,,
1402,07/07/23 04:30:00  AM,8.879,,,,
1403,07/07/23 05:00:00  AM,7.983,,,,
1404,07/07/23 05:30:00  AM,7.582,,,,
1405,07/07/23 06:00:00  AM,7.481,,,,
1406,07/07/23 06:30:00  AM,7.582,,,,
1407,07/07/23 07:00:00  AM,8.680,,,,
1408,07/07/23 07:30:00  AM,10.161,,,,
1409,07/07/23 08:00:00  AM,12.013,,,,
1410,07/07/23 08:30:00  AM,16.141,,,,
1411,07/07/23 09:00:00  AM,20.138,,,,
1412,07/07/23 09:30:00  AM,20.901,,,,
1413,07/07/23 10:00:00  AM,30.760,,,,
1414,07/07/23 10:30:00  AM,31.574,,,,
1415,07/07/23 11:00:00  AM,28.060,,,,
1416,07/07/23 11:30:00  AM,26.390,,,,
1417,07/07/23 12:00:00  PM,19.758,,,,
1418,07/07/23 12:30:00  PM,19.472,,,,
1419,07/07/23 01:00:00  PM,15.282,,,,
1420,07/07/23 01:30:00  PM,14.421,,,,
1421,07/07/23 02:00:00  PM,17.570,,,,
1422,07/07/23 02:30:00  PM,18.901,,,,
1423,07/07/23 03:00:00  PM,19.567,,,,
1424,07/07/23 03:30:00  PM,22.621,,,,
1425,07/07/23 04:00:00  PM,26.977,,,,
1426,07/07/23 04:30:00  PM,22.525,,,,
1427,07/07/23 05:00:00  PM,21.569,,,,
1428,07/07/23 05:30:00  PM,20.615,,,,
1429,07/07/23 06:00:00  PM,19.948,,,,
1430,07/07/23 06:30:00  PM,17.665,,,,
1431,07/07/23 07:00:00  PM,17.094,,,,
1432,07/07/23 07:30:00  PM,16.332,,,,
1433,07/07/23 08:00:00  PM,14.900,,,,
1434,07/07/23 08:30:00  PM,13.846,,,,
1435,07/07/23 09:00:00  PM,12.787,,,,
1436,07/07/23 09:30:00  PM,11.819,,,,
1437,07/07/23 10:00:00  PM,10.944,,,,
1438,07/07/23 10:30:00  PM,10.161,,,,
1439,07/07/23 11:00:00  PM,9.571,,,,
1440,07/07/23 11:30:00  PM,9.077,,,,
1441,07/08/23 12:00:00  AM,8.581,,,,
1442,07/08/23 12:30:00  AM,8.282,,,,
1443,07/08/23 01:00:00  AM,8.182,,,,
1444,07/08/23 01:30:00  AM,7.882,,,,
1445,07/08/23 02:00:00  AM,7.582,,,,
1446,07/08/23 02:30:00  AM,7.682,,,,
1447,07/08/23 03:00:00  AM,7.782,,,,
1448,07/08/23 03:30:00  AM,7.079,,,,
1449,07/08/23 04:00:00  AM,6.978,,,,
1450,07/08/23 04:30:00  AM,6.775,,,,
1451,07/08/23 05:00:00  AM,6.471,,,,
1452,07/08/23 05:30:00  AM,6.064,,,,
1453,07/08/23 06:00:00  AM,6.573,,,,
1454,07/08/23 06:30:00  AM,7.280,,,,
1455,07/08/23 07:00:00  AM,8.978,,,,
1456,07/08/23 07:30:00  AM,10.944,,,,
1457,07/08/23 08:00:00  AM,12.594,,,,
1458,07/08/23 08:30:00  AM,14.325,,,,
1459,07/08/23 09:00:00  AM,18.140,,,,
1460,07/08/23 09:30:00  AM,18.236,,,,
1461,07/08/23 10:00:00  AM,27.567,,,,
1462,07/08/23 10:30:00  AM,27.468,,,,
1463,07/08/23 11:00:00  AM,25.222,,,,
1464,07/08/23 11:30:00  AM,21.664,,,,
1465,07/08/23 12:00:00  PM,21.951,,,,
1466,07/08/23 12:30:00  PM,25.125,,,,
1467,07/08/23 01:00:00  PM,25.708,,,,
1468,07/08/23 01:30:00  PM,24.062,,,,
1469,07/08/23 02:00:00  PM,24.835,,,,
1470,07/08/23 02:30:00  PM,25.319,,,,
1471,07/08/23 03:00:00  PM,24.641,,,,
1472,07/08/23 03:30:00  PM,24.158,,,,
1473,07/08/23 04:00:00  PM,24.641,,,,
1474,07/08/23 04:30:00  PM,23.100,,,,
1475,07/08/23 05:00:00  PM,22.525,,,,
1476,07/08/23 05:30:00  PM,21.473,,,,
1477,07/08/23 06:00:00  PM,20.805,,,,
1478,07/08/23 06:30:00  PM,19.092,,,,
1479,07/08/23 07:00:00  PM,18.806,,,,
1480,07/08/23 07:30:00  PM,18.236,,,,
1481,07/08/23 08:00:00  PM,17.570,,,,
1482,07/08/23 08:30:00  PM,16.427,,,,
1483,07/08/23 09:00:00  PM,14.613,,,,
1484,07/08/23 09:30:00  PM,13.365,,,,
1485,07/08/23 10:00:00  PM,12.401,,,,
1486,07/08/23 10:30:00  PM,11.722,,,,
1487,07/08/23 11:00:00  PM,11.236,,,,
1488,07/08/23 11:30:00  PM,10.748,,,,
1489,07/09/23 12:00:00  AM,10.455,,,,
1490,07/09/23 12:30:00  AM,10.161,,,,
1491,07/09/23 01:00:00  AM,9.768,,,,
1492,07/09/23 01:30:00  AM,9.472,,,,
1493,07/09/23 02:00:00  AM,9.176,,,,
1494,07/09/23 02:30:00  AM,9.077,,,,
1495,07/09/23 03:00:00  AM,8.779,,,,
1496,07/09/23 03:30:00  AM,8.282,,,,
1497,07/09/23 04:00:00  AM,7.882,,,,
1498,07/09/23 04:30:00  AM,7.582,,,,
1499,07/09/23 05:00:00  AM,7.280,,,,
1500,07/09/23 05:30:00  AM,7.179,,,,
1501,07/09/23 06:00:00  AM,8.382,,,,
1502,07/09/23 06:30:00  AM,9.275,,,,
1503,07/09/23 07:00:00  AM,9.866,,,,
1504,07/09/23 07:30:00  AM,11.334,,,,
1505,07/09/23 08:00:00  AM,12.304,,,,
1506,07/09/23 08:30:00  AM,14.613,,,,
1507,07/09/23 09:00:00  AM,19.377,,,,
1508,07/09/23 09:30:00  AM,21.378,,,,
1509,07/09/23 10:00:00  AM,31.370,,,,
1510,07/09/23 10:30:00  AM,30.356,,,,
1511,07/09/23 11:00:00  AM,26.585,,,,
1512,07/09/23 11:30:00  AM,25.319,,,,
1513,07/09/23 12:00:00  PM,25.805,,,,
1514,07/09/23 12:30:00  PM,27.075,,,,
1515,07/09/23 01:00:00  PM,25.416,,,,
1516,07/09/23 01:30:00  PM,23.581,,,,
1517,07/09/23 02:00:00  PM,23.388,,,,
1518,07/09/23 02:30:00  PM,24.255,,,,
1519,07/09/23 03:00:00  PM,21.951,,,,
1520,07/09/23 03:30:00  PM,18.806,,,,
1521,07/09/23 04:00:00  PM,15.473,,,,
1522,07/09/23 04:30:00  PM,14.709,,,,
1523,07/09/23 05:00:00  PM,13.942,,,,
1524,07/09/23 05:30:00  PM,14.038,,,,
1525,07/09/23 06:00:00  PM,16.427,,,,
1526,07/09/23 06:30:00  PM,16.713,,,,
1527,07/09/23 07:00:00  PM,15.282,,,,
1528,07/09/23 07:30:00  PM,14.230,,,,
1529,07/09/23 08:00:00  PM,13.461,,,,
1530,07/09/23 08:30:00  PM,12.401,,,,
1531,07/09/23 09:00:00  PM,11.431,,,,
1532,07/09/23 09:30:00  PM,10.553,,,,
1533,07/09/23 10:00:00  PM,9.768,,,,
1534,07/09/23 10:30:00  PM,9.176,,,,
1535,07/09/23 11:00:00  PM,8.779,,,,
1536,07/09/23 11:30:00  PM,8.481,,,,
1537,07/10/23 12:00:00  AM,7.983,,,,
1538,07/10/23 12:30:00  AM,7.682,,,,
1539,07/10/23 01:00:00  AM,7.381,,,,
1540,07/10/23 01:30:00  AM,6.978,,,,
1541,07/10/23 02:00:00  AM,6.674,,,,
1542,07/10/23 02:30:00  AM,6.370,,,,
1543,07/10/23 03:00:00  AM,6.166,,,,
1544,07/10/23 03:30:00  AM,6.166,,,,
1545,07/10/23 04:00:00  AM,6.064,,,,
1546,07/10/23 04:30:00  AM,5.962,,,,
1547,07/10/23 05:00:00  AM,6.166,,,,
1548,07/10/23 05:30:00  AM,6.573,,,,
1549,07/10/23 06:00:00  AM,7.481,,,,
1550,07/10/23 06:30:00  AM,8.382,,,,
1551,07/10/23 07:00:00  AM,9.866,,,,
1552,07/10/23 07:30:00  AM,11.041,,,,
1553,07/10/23 08:00:00  AM,12.497,,,,
1554,07/10/23 08:30:00  AM,14.134,,,,
1555,07/10/23 09:00:00  AM,15.951,,,,
1556,07/10/23 09:30:00  AM,16.903,,,,
1557,07/10/23 10:00:00  AM,17.950,,,,
1558,07/10/23 10:30:00  AM,19.853,,,,
1559,07/10/23 11:00:00  AM,19.662,,,,
1560,07/10/23 11:30:00  AM,19.948,,,,
1561,07/10/23 12:00:00  PM,19.948,,,,
1562,07/10/23 12:30:00  PM,20.043,,,,
1563,07/10/23 01:00:00  PM,20.805,,,,
1564,07/10/23 01:30:00  PM,20.805,,,,
1565,07/10/23 02:00:00  PM,21.378,,,,
1566,07/10/23 02:30:00  PM,20.424,,,,
1567,07/10/23 03:00:00  PM,19.853,,,,
1568,07/10/23 03:30:00  PM,20.329,,,,
1569,07/10/23 04:00:00  PM,20.424,,,,
1570,07/10/23 04:30:00  PM,20.901,,,,
1571,07/10/23 05:00:00  PM,20.043,,,,
1572,07/10/23 05:30:00  PM,19.472,,,,
1573,07/10/23 06:00:00  PM,18.901,,,,
1574,07/10/23 06:30:00  PM,17.665,,,,
1575,07/10/23 07:00:00  PM,16.713,,,,
1576,07/10/23 07:30:00  PM,15.951,,,,
1577,07/10/23 08:00:00  PM,14.996,,,,
1578,07/10/23 08:30:00  PM,14.230,,,,
1579,07/10/23 09:00:00  PM,13.558,,,,
1580,07/10/23 09:30:00  PM,13.076,,,,
1581,07/10/23 10:00:00  PM,12.594,,,,
1582,07/10/23 10:30:00  PM,12.304,,,,
1583,07/10/23 11:00:00  PM,12.110,,,,
1584,07/10/23 11:30:00  PM,12.110,,,,
1585,07/11/23 12:00:00  AM,12.207,,,,
1586,07/11/23 12:30:00  AM,12.110,,,,
1587,07/11/23 01:00:00  AM,12.013,,,,
1588,07/11/23 01:30:00  AM,11.916,,,,
1589,07/11/23 02:00:00  AM,11.819,,,,
1590,07/11/23 02:30:00  AM,11.722,,,,
1591,07/11/23 03:00:00  AM,11.625,,,,
1592,07/11/23 03:30:00  AM,11.528,,,,
1593,07/11/23 04:00:00  AM,11.431,,,,
1594,07/11/23 04:30:00  AM,11.334,,,,
1595,07/11/23 05:00:00  AM,11.236,,,,
1596,07/11/23 05:30:00  AM,11.139,,,,
1597,07/11/23 06:00:00  AM,11.139,,,,
1598,07/11/23 06:30:00  AM,11.334,,,,
1599,07/11/23 07:00:00  AM,11.916,,,,
1600,07/11/23 07:30:00  AM,12.497,,,,
1601,07/11/23 08:00:00  AM,13.173,,,,
1602,07/11/23 08:30:00  AM,13.558,,,,
1603,07/11/23 09:00:00  AM,13.942,,,,
1604,07/11/23 09:30:00  AM,15.378,,,,
1605,07/11/23 10:00:00  AM,17.094,,,,
1606,07/11/23 10:30:00  AM,22.621,,,,
1607,07/11/23 11:00:00  AM,19.472,,,,
1608,07/11/23 11:30:00  AM,17.950,,,,
1609,07/11/23 12:00:00  PM,18.140,,,,
1610,07/11/23 12:30:00  PM,18.806,,,,
1611,07/11/23 01:00:00  PM,19.092,,,,
1612,07/11/23 01:30:00  PM,19.567,,,,
1613,07/11/23 02:00:00  PM,20.234,,,,
1614,07/11/23 02:30:00  PM,20.710,,,,
1615,07/11/23 03:00:00  PM,21.760,,,,
1616,07/11/23 03:30:00  PM,35.971,,,,
1617,07/11/23 04:00:00  PM,34.903,,,,
1618,07/11/23 04:30:00  PM,23.869,,,,
1619,07/11/23 05:00:00  PM,20.234,,,,
1620,07/11/23 05:30:00  PM,18.996,,,,
1621,07/11/23 06:00:00  PM,18.901,,,,
1622,07/11/23 06:30:00  PM,17.570,,,,
1623,07/11/23 07:00:00  PM,16.808,,,,
1624,07/11/23 07:30:00  PM,16.332,,,,
1625,07/11/23 08:00:00  PM,15.282,,,,
1626,07/11/23 08:30:00  PM,14.230,,,,
1627,07/11/23 09:00:00  PM,13.173,,,,
1628,07/11/23 09:30:00  PM,12.304,,,,
1629,07/11/23 10:00:00  PM,12.207,,,,
1630,07/11/23 10:30:00  PM,11.722,,,,
