"Plot Title: CON-3"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10162813, SEN S/N: 10162813, LBL: ground temperature)","Host Connected (LGR S/N: 10162813)","Coupler Attached (LGR S/N: 10162813)","Stopped (LGR S/N: 10162813)","End Of File (LGR S/N: 10162813)"
2140,07/22/23 01:30:00  PM,20.710,,,,
2141,07/22/23 02:00:00  PM,21.282,,,,
2142,07/22/23 02:30:00  PM,21.951,,,,
2143,07/22/23 03:00:00  PM,22.429,,,,
2144,07/22/23 03:30:00  PM,23.100,,,,
2145,07/22/23 04:00:00  PM,24.062,,,,
2146,07/22/23 04:30:00  PM,25.028,,,,
2147,07/22/23 05:00:00  PM,25.805,,,,
2148,07/22/23 05:30:00  PM,25.902,,,,
2149,07/22/23 06:00:00  PM,25.610,,,,
2150,07/22/23 06:30:00  PM,25.125,,,,
2151,07/22/23 07:00:00  PM,24.835,,,,
2152,07/22/23 07:30:00  PM,25.028,,,,
2153,07/22/23 08:00:00  PM,24.931,,,,
2154,07/22/23 08:30:00  PM,24.738,,,,
2155,07/22/23 09:00:00  PM,24.641,,,,
2156,07/22/23 09:30:00  PM,24.835,,,,
2157,07/22/23 10:00:00  PM,24.835,,,,
2158,07/22/23 10:30:00  PM,24.835,,,,
2159,07/22/23 11:00:00  PM,24.738,,,,
2160,07/22/23 11:30:00  PM,24.545,,,,
2161,07/23/23 12:00:00  AM,24.351,,,,
2162,07/23/23 12:30:00  AM,24.158,,,,
2163,07/23/23 01:00:00  AM,23.869,,,,
2164,07/23/23 01:30:00  AM,23.581,,,,
2165,07/23/23 02:00:00  AM,23.292,,,,
2166,07/23/23 02:30:00  AM,23.004,,,,
2167,07/23/23 03:00:00  AM,22.717,,,,
2168,07/23/23 03:30:00  AM,22.429,,,,
2169,07/23/23 04:00:00  AM,22.046,,,,
2170,07/23/23 04:30:00  AM,21.760,,,,
2171,07/23/23 05:00:00  AM,21.378,,,,
2172,07/23/23 05:30:00  AM,21.091,,,,
2173,07/23/23 06:00:00  AM,20.805,,,,
2174,07/23/23 06:30:00  AM,20.519,,,,
2175,07/23/23 07:00:00  AM,20.329,,,,
2176,07/23/23 07:30:00  AM,20.329,,,,
2177,07/23/23 08:00:00  AM,20.519,,,,
2178,07/23/23 08:30:00  AM,21.091,,,,
2179,07/23/23 09:00:00  AM,22.046,,,,
2180,07/23/23 09:30:00  AM,23.196,,,,
2181,07/23/23 10:00:00  AM,24.448,,,,
2182,07/23/23 10:30:00  AM,25.610,,,,
2183,07/23/23 11:00:00  AM,26.488,,,,
2184,07/23/23 11:30:00  AM,27.173,,,,
2185,07/23/23 12:00:00  PM,27.862,,,,
2186,07/23/23 12:30:00  PM,28.258,,,,
2187,07/23/23 01:00:00  PM,28.456,,,,
2188,07/23/23 01:30:00  PM,28.555,,,,
2189,07/23/23 02:00:00  PM,28.456,,,,
2190,07/23/23 02:30:00  PM,28.258,,,,
2191,07/23/23 03:00:00  PM,28.159,,,,
2192,07/23/23 03:30:00  PM,28.159,,,,
2193,07/23/23 04:00:00  PM,28.159,,,,
2194,07/23/23 04:30:00  PM,28.060,,,,
2195,07/23/23 05:00:00  PM,27.961,,,,
2196,07/23/23 05:30:00  PM,27.961,,,,
2197,07/23/23 06:00:00  PM,27.862,,,,
2198,07/23/23 06:30:00  PM,27.665,,,,
2199,07/23/23 07:00:00  PM,27.370,,,,
2200,07/23/23 07:30:00  PM,27.075,,,,
2201,07/23/23 08:00:00  PM,26.781,,,,
2202,07/23/23 08:30:00  PM,26.390,,,,
2203,07/23/23 09:00:00  PM,26.097,,,,
2204,07/23/23 09:30:00  PM,25.708,,,,
2205,07/23/23 10:00:00  PM,25.319,,,,
2206,07/23/23 10:30:00  PM,24.931,,,,
2207,07/23/23 11:00:00  PM,24.641,,,,
2208,07/23/23 11:30:00  PM,24.351,,,,
2209,07/24/23 12:00:00  AM,24.062,,,,
2210,07/24/23 12:30:00  AM,23.773,,,,
2211,07/24/23 01:00:00  AM,23.388,,,,
2212,07/24/23 01:30:00  AM,23.100,,,,
2213,07/24/23 02:00:00  AM,22.812,,,,
2214,07/24/23 02:30:00  AM,22.621,,,,
2215,07/24/23 03:00:00  AM,22.333,,,,
2216,07/24/23 03:30:00  AM,22.142,,,,
2217,07/24/23 04:00:00  AM,21.855,,,,
2218,07/24/23 04:30:00  AM,21.569,,,,
2219,07/24/23 05:00:00  AM,21.378,,,,
2220,07/24/23 05:30:00  AM,21.091,,,,
2221,07/24/23 06:00:00  AM,20.710,,,,
2222,07/24/23 06:30:00  AM,20.424,,,,
2223,07/24/23 07:00:00  AM,20.043,,,,
2224,07/24/23 07:30:00  AM,19.662,,,,
2225,07/24/23 08:00:00  AM,19.377,,,,
2226,07/24/23 08:30:00  AM,18.996,,,,
2227,07/24/23 09:00:00  AM,18.616,,,,
2228,07/24/23 09:30:00  AM,18.331,,,,
2229,07/24/23 10:00:00  AM,18.140,,,,
2230,07/24/23 10:30:00  AM,17.855,,,,
2231,07/24/23 11:00:00  AM,17.665,,,,
2232,07/24/23 11:30:00  AM,17.475,,,,
2233,07/24/23 12:00:00  PM,17.284,,,,
2234,07/24/23 12:30:00  PM,17.094,,,,
2235,07/24/23 01:00:00  PM,16.903,,,,
2236,07/24/23 01:30:00  PM,16.808,,,,
2237,07/24/23 02:00:00  PM,16.713,,,,
2238,07/24/23 02:30:00  PM,16.713,,,,
2239,07/24/23 03:00:00  PM,16.618,,,,
2240,07/24/23 03:30:00  PM,16.523,,,,
2241,07/24/23 04:00:00  PM,16.427,,,,
2242,07/24/23 04:30:00  PM,16.237,,,,
2243,07/24/23 05:00:00  PM,16.141,,,,
2244,07/24/23 05:30:00  PM,16.046,,,,
2245,07/24/23 06:00:00  PM,15.951,,,,
2246,07/24/23 06:30:00  PM,15.855,,,,
2247,07/24/23 07:00:00  PM,15.760,,,,
2248,07/24/23 07:30:00  PM,15.760,,,,
2249,07/24/23 08:00:00  PM,15.760,,,,
2250,07/24/23 08:30:00  PM,15.760,,,,
2251,07/24/23 09:00:00  PM,15.760,,,,
2252,07/24/23 09:30:00  PM,15.760,,,,
2253,07/24/23 10:00:00  PM,15.760,,,,
2254,07/24/23 10:30:00  PM,15.664,,,,
2255,07/24/23 11:00:00  PM,15.664,,,,
2256,07/24/23 11:30:00  PM,15.569,,,,
2257,07/25/23 12:00:00  AM,15.473,,,,
2258,07/25/23 12:30:00  AM,15.473,,,,
2259,07/25/23 01:00:00  AM,15.378,,,,
2260,07/25/23 01:30:00  AM,15.187,,,,
2261,07/25/23 02:00:00  AM,15.091,,,,
2262,07/25/23 02:30:00  AM,14.996,,,,
2263,07/25/23 03:00:00  AM,14.900,,,,
2264,07/25/23 03:30:00  AM,14.804,,,,
2265,07/25/23 04:00:00  AM,14.709,,,,
2266,07/25/23 04:30:00  AM,14.613,,,,
2267,07/25/23 05:00:00  AM,14.613,,,,
2268,07/25/23 05:30:00  AM,14.613,,,,
2269,07/25/23 06:00:00  AM,14.517,,,,
2270,07/25/23 06:30:00  AM,14.517,,,,
2271,07/25/23 07:00:00  AM,14.517,,,,
2272,07/25/23 07:30:00  AM,14.517,,,,
2273,07/25/23 08:00:00  AM,14.517,,,,
2274,07/25/23 08:30:00  AM,14.517,,,,
2275,07/25/23 09:00:00  AM,14.613,,,,
2276,07/25/23 09:30:00  AM,14.613,,,,
2277,07/25/23 10:00:00  AM,14.613,,,,
2278,07/25/23 10:30:00  AM,14.709,,,,
2279,07/25/23 11:00:00  AM,14.804,,,,
2280,07/25/23 11:30:00  AM,14.996,,,,
2281,07/25/23 12:00:00  PM,15.282,,,,
2282,07/25/23 12:30:00  PM,15.569,,,,
2283,07/25/23 01:00:00  PM,16.141,,,,
2284,07/25/23 01:30:00  PM,16.903,,,,
2285,07/25/23 02:00:00  PM,17.665,,,,
2286,07/25/23 02:30:00  PM,18.331,,,,
2287,07/25/23 03:00:00  PM,19.092,,,,
2288,07/25/23 03:30:00  PM,19.853,,,,
2289,07/25/23 04:00:00  PM,20.519,,,,
2290,07/25/23 04:30:00  PM,20.901,,,,
2291,07/25/23 05:00:00  PM,21.282,,,,
2292,07/25/23 05:30:00  PM,21.569,,,,
2293,07/25/23 06:00:00  PM,21.664,,,,
2294,07/25/23 06:30:00  PM,21.664,,,,
2295,07/25/23 07:00:00  PM,21.473,,,,
2296,07/25/23 07:30:00  PM,21.378,,,,
2297,07/25/23 08:00:00  PM,21.282,,,,
2298,07/25/23 08:30:00  PM,21.091,,,,
2299,07/25/23 09:00:00  PM,20.901,,,,
2300,07/25/23 09:30:00  PM,20.615,,,,
2301,07/25/23 10:00:00  PM,20.329,,,,
2302,07/25/23 10:30:00  PM,20.043,,,,
2303,07/25/23 11:00:00  PM,19.662,,,,
2304,07/25/23 11:30:00  PM,19.377,,,,
2305,07/26/23 12:00:00  AM,18.996,,,,
2306,07/26/23 12:30:00  AM,18.806,,,,
2307,07/26/23 01:00:00  AM,18.521,,,,
2308,07/26/23 01:30:00  AM,18.236,,,,
2309,07/26/23 02:00:00  AM,18.045,,,,
2310,07/26/23 02:30:00  AM,17.760,,,,
2311,07/26/23 03:00:00  AM,17.570,,,,
2312,07/26/23 03:30:00  AM,17.284,,,,
2313,07/26/23 04:00:00  AM,17.094,,,,
2314,07/26/23 04:30:00  AM,16.903,,,,
2315,07/26/23 05:00:00  AM,16.713,,,,
2316,07/26/23 05:30:00  AM,16.618,,,,
2317,07/26/23 06:00:00  AM,16.427,,,,
2318,07/26/23 06:30:00  AM,16.332,,,,
2319,07/26/23 07:00:00  AM,16.237,,,,
2320,07/26/23 07:30:00  AM,16.141,,,,
2321,07/26/23 08:00:00  AM,16.141,,,,
2322,07/26/23 08:30:00  AM,16.332,,,,
2323,07/26/23 09:00:00  AM,16.618,,,,
2324,07/26/23 09:30:00  AM,16.999,,,,
2325,07/26/23 10:00:00  AM,17.760,,,,
2326,07/26/23 10:30:00  AM,18.901,,,,
2327,07/26/23 11:00:00  AM,20.043,,,,
2328,07/26/23 11:30:00  AM,21.187,,,,
2329,07/26/23 12:00:00  PM,22.142,,,,
2330,07/26/23 12:30:00  PM,22.908,,,,
2331,07/26/23 01:00:00  PM,23.581,,,,
2332,07/26/23 01:30:00  PM,24.158,,,,
2333,07/26/23 02:00:00  PM,24.835,,,,
2334,07/26/23 02:30:00  PM,25.319,,,,
2335,07/26/23 03:00:00  PM,25.610,,,,
2336,07/26/23 03:30:00  PM,25.902,,,,
2337,07/26/23 04:00:00  PM,25.028,,,,
2338,07/26/23 04:30:00  PM,25.319,,,,
2339,07/26/23 05:00:00  PM,25.902,,,,
2340,07/26/23 05:30:00  PM,26.195,,,,
2341,07/26/23 06:00:00  PM,26.195,,,,
2342,07/26/23 06:30:00  PM,25.902,,,,
2343,07/26/23 07:00:00  PM,25.610,,,,
2344,07/26/23 07:30:00  PM,25.222,,,,
2345,07/26/23 08:00:00  PM,24.738,,,,
2346,07/26/23 08:30:00  PM,24.255,,,,
2347,07/26/23 09:00:00  PM,23.869,,,,
2348,07/26/23 09:30:00  PM,23.388,,,,
2349,07/26/23 10:00:00  PM,23.004,,,,
2350,07/26/23 10:30:00  PM,22.525,,,,
2351,07/26/23 11:00:00  PM,22.142,,,,
2352,07/26/23 11:30:00  PM,21.760,,,,
2353,07/27/23 12:00:00  AM,21.378,,,,
2354,07/27/23 12:30:00  AM,21.091,,,,
2355,07/27/23 01:00:00  AM,20.710,,,,
2356,07/27/23 01:30:00  AM,20.424,,,,
2357,07/27/23 02:00:00  AM,20.043,,,,
2358,07/27/23 02:30:00  AM,19.758,,,,
2359,07/27/23 03:00:00  AM,19.472,,,,
2360,07/27/23 03:30:00  AM,19.187,,,,
2361,07/27/23 04:00:00  AM,18.996,,,,
2362,07/27/23 04:30:00  AM,18.711,,,,
2363,07/27/23 05:00:00  AM,18.521,,,,
2364,07/27/23 05:30:00  AM,18.331,,,,
2365,07/27/23 06:00:00  AM,18.045,,,,
2366,07/27/23 06:30:00  AM,17.855,,,,
2367,07/27/23 07:00:00  AM,17.760,,,,
2368,07/27/23 07:30:00  AM,17.665,,,,
2369,07/27/23 08:00:00  AM,17.760,,,,
2370,07/27/23 08:30:00  AM,17.950,,,,
2371,07/27/23 09:00:00  AM,18.426,,,,
2372,07/27/23 09:30:00  AM,19.092,,,,
2373,07/27/23 10:00:00  AM,20.138,,,,
2374,07/27/23 10:30:00  AM,21.187,,,,
2375,07/27/23 11:00:00  AM,22.333,,,,
2376,07/27/23 11:30:00  AM,23.196,,,,
2377,07/27/23 12:00:00  PM,23.966,,,,
2378,07/27/23 12:30:00  PM,24.545,,,,
2379,07/27/23 01:00:00  PM,25.125,,,,
2380,07/27/23 01:30:00  PM,25.805,,,,
2381,07/27/23 02:00:00  PM,26.488,,,,
2382,07/27/23 02:30:00  PM,27.075,,,,
2383,07/27/23 03:00:00  PM,27.764,,,,
2384,07/27/23 03:30:00  PM,28.357,,,,
2385,07/27/23 04:00:00  PM,28.953,,,,
2386,07/27/23 04:30:00  PM,29.452,,,,
2387,07/27/23 05:00:00  PM,29.853,,,,
2388,07/27/23 05:30:00  PM,29.853,,,,
2389,07/27/23 06:00:00  PM,29.552,,,,
2390,07/27/23 06:30:00  PM,29.053,,,,
2391,07/27/23 07:00:00  PM,28.555,,,,
2392,07/27/23 07:30:00  PM,28.060,,,,
2393,07/27/23 08:00:00  PM,27.468,,,,
2394,07/27/23 08:30:00  PM,26.879,,,,
2395,07/27/23 09:00:00  PM,26.390,,,,
2396,07/27/23 09:30:00  PM,25.805,,,,
2397,07/27/23 10:00:00  PM,25.222,,,,
2398,07/27/23 10:30:00  PM,24.738,,,,
2399,07/27/23 11:00:00  PM,24.158,,,,
2400,07/27/23 11:30:00  PM,23.677,,,,
2401,07/28/23 12:00:00  AM,23.292,,,,
2402,07/28/23 12:30:00  AM,22.812,,,,
2403,07/28/23 01:00:00  AM,22.429,,,,
2404,07/28/23 01:30:00  AM,22.046,,,,
2405,07/28/23 02:00:00  AM,21.664,,,,
2406,07/28/23 02:30:00  AM,21.378,,,,
2407,07/28/23 03:00:00  AM,21.091,,,,
2408,07/28/23 03:30:00  AM,20.710,,,,
2409,07/28/23 04:00:00  AM,20.424,,,,
2410,07/28/23 04:30:00  AM,20.138,,,,
2411,07/28/23 05:00:00  AM,19.853,,,,
2412,07/28/23 05:30:00  AM,19.567,,,,
2413,07/28/23 06:00:00  AM,19.282,,,,
2414,07/28/23 06:30:00  AM,18.996,,,,
2415,07/28/23 07:00:00  AM,18.711,,,,
2416,07/28/23 07:30:00  AM,18.616,,,,
2417,07/28/23 08:00:00  AM,18.711,,,,
2418,07/28/23 08:30:00  AM,19.187,,,,
2419,07/28/23 09:00:00  AM,19.948,,,,
2420,07/28/23 09:30:00  AM,20.996,,,,
2421,07/28/23 10:00:00  AM,22.046,,,,
2422,07/28/23 10:30:00  AM,23.196,,,,
2423,07/28/23 11:00:00  AM,24.158,,,,
2424,07/28/23 11:30:00  AM,24.931,,,,
2425,07/28/23 12:00:00  PM,25.610,,,,
2426,07/28/23 12:30:00  PM,26.195,,,,
2427,07/28/23 01:00:00  PM,26.683,,,,
2428,07/28/23 01:30:00  PM,27.173,,,,
2429,07/28/23 02:00:00  PM,27.764,,,,
2430,07/28/23 02:30:00  PM,28.258,,,,
2431,07/28/23 03:00:00  PM,28.853,,,,
2432,07/28/23 03:30:00  PM,29.452,,,,
2433,07/28/23 04:00:00  PM,29.953,,,,
2434,07/28/23 04:30:00  PM,30.255,,,,
2435,07/28/23 05:00:00  PM,30.356,,,,
2436,07/28/23 05:30:00  PM,30.255,,,,
2437,07/28/23 06:00:00  PM,29.853,,,,
2438,07/28/23 06:30:00  PM,29.452,,,,
2439,07/28/23 07:00:00  PM,28.953,,,,
2440,07/28/23 07:30:00  PM,28.456,,,,
2441,07/28/23 08:00:00  PM,27.862,,,,
2442,07/28/23 08:30:00  PM,27.370,,,,
2443,07/28/23 09:00:00  PM,26.781,,,,
2444,07/28/23 09:30:00  PM,26.292,,,,
2445,07/28/23 10:00:00  PM,25.805,,,,
2446,07/28/23 10:30:00  PM,25.319,,,,
2447,07/28/23 11:00:00  PM,24.835,,,,
2448,07/28/23 11:30:00  PM,24.351,,,,
2449,07/29/23 12:00:00  AM,23.966,,,,
2450,07/29/23 12:30:00  AM,23.581,,,,
2451,07/29/23 01:00:00  AM,23.292,,,,
2452,07/29/23 01:30:00  AM,22.908,,,,
2453,07/29/23 02:00:00  AM,22.621,,,,
2454,07/29/23 02:30:00  AM,22.333,,,,
2455,07/29/23 03:00:00  AM,22.046,,,,
2456,07/29/23 03:30:00  AM,21.760,,,,
2457,07/29/23 04:00:00  AM,21.378,,,,
2458,07/29/23 04:30:00  AM,21.091,,,,
2459,07/29/23 05:00:00  AM,20.710,,,,
2460,07/29/23 05:30:00  AM,20.424,,,,
2461,07/29/23 06:00:00  AM,20.138,,,,
2462,07/29/23 06:30:00  AM,19.853,,,,
2463,07/29/23 07:00:00  AM,19.662,,,,
2464,07/29/23 07:30:00  AM,19.377,,,,
2465,07/29/23 08:00:00  AM,19.282,,,,
2466,07/29/23 08:30:00  AM,19.187,,,,
2467,07/29/23 09:00:00  AM,19.187,,,,
2468,07/29/23 09:30:00  AM,19.282,,,,
2469,07/29/23 10:00:00  AM,19.567,,,,
2470,07/29/23 10:30:00  AM,19.948,,,,
2471,07/29/23 11:00:00  AM,20.234,,,,
2472,07/29/23 11:30:00  AM,20.615,,,,
2473,07/29/23 12:00:00  PM,21.091,,,,
2474,07/29/23 12:30:00  PM,21.569,,,,
2475,07/29/23 01:00:00  PM,22.238,,,,
2476,07/29/23 01:30:00  PM,23.004,,,,
2477,07/29/23 02:00:00  PM,23.966,,,,
2478,07/29/23 02:30:00  PM,24.835,,,,
2479,07/29/23 03:00:00  PM,25.805,,,,
2480,07/29/23 03:30:00  PM,26.585,,,,
2481,07/29/23 04:00:00  PM,27.173,,,,
2482,07/29/23 04:30:00  PM,27.665,,,,
2483,07/29/23 05:00:00  PM,28.060,,,,
2484,07/29/23 05:30:00  PM,28.258,,,,
2485,07/29/23 06:00:00  PM,28.159,,,,
2486,07/29/23 06:30:00  PM,27.764,,,,
2487,07/29/23 07:00:00  PM,27.370,,,,
2488,07/29/23 07:30:00  PM,26.977,,,,
2489,07/29/23 08:00:00  PM,26.488,,,,
2490,07/29/23 08:30:00  PM,26.000,,,,
2491,07/29/23 09:00:00  PM,25.513,,,,
2492,07/29/23 09:30:00  PM,24.931,,,,
2493,07/29/23 10:00:00  PM,24.448,,,,
2494,07/29/23 10:30:00  PM,23.966,,,,
2495,07/29/23 11:00:00  PM,23.484,,,,
2496,07/29/23 11:30:00  PM,23.004,,,,
2497,07/30/23 12:00:00  AM,22.525,,,,
2498,07/30/23 12:30:00  AM,22.142,,,,
2499,07/30/23 01:00:00  AM,21.664,,,,
2500,07/30/23 01:30:00  AM,21.282,,,,
2501,07/30/23 02:00:00  AM,20.901,,,,
2502,07/30/23 02:30:00  AM,20.424,,,,
2503,07/30/23 03:00:00  AM,20.043,,,,
2504,07/30/23 03:30:00  AM,19.662,,,,
2505,07/30/23 04:00:00  AM,19.282,,,,
2506,07/30/23 04:30:00  AM,18.901,,,,
2507,07/30/23 05:00:00  AM,18.521,,,,
2508,07/30/23 05:30:00  AM,18.140,,,,
2509,07/30/23 06:00:00  AM,17.760,,,,
2510,07/30/23 06:30:00  AM,17.475,,,,
2511,07/30/23 07:00:00  AM,17.284,,,,
2512,07/30/23 07:30:00  AM,17.094,,,,
2513,07/30/23 08:00:00  AM,17.094,,,,
2514,07/30/23 08:30:00  AM,17.379,,,,
2515,07/30/23 09:00:00  AM,18.045,,,,
2516,07/30/23 09:30:00  AM,18.996,,,,
2517,07/30/23 10:00:00  AM,20.138,,,,
2518,07/30/23 10:30:00  AM,21.282,,,,
2519,07/30/23 11:00:00  AM,22.238,,,,
2520,07/30/23 11:30:00  AM,23.100,,,,
2521,07/30/23 12:00:00  PM,23.869,,,,
2522,07/30/23 12:30:00  PM,24.351,,,,
2523,07/30/23 01:00:00  PM,24.835,,,,
2524,07/30/23 01:30:00  PM,25.416,,,,
2525,07/30/23 02:00:00  PM,25.805,,,,
2526,07/30/23 02:30:00  PM,26.097,,,,
2527,07/30/23 03:00:00  PM,26.488,,,,
2528,07/30/23 03:30:00  PM,26.977,,,,
2529,07/30/23 04:00:00  PM,27.468,,,,
2530,07/30/23 04:30:00  PM,27.764,,,,
2531,07/30/23 05:00:00  PM,28.060,,,,
2532,07/30/23 05:30:00  PM,28.060,,,,
2533,07/30/23 06:00:00  PM,27.862,,,,
2534,07/30/23 06:30:00  PM,27.468,,,,
2535,07/30/23 07:00:00  PM,26.977,,,,
2536,07/30/23 07:30:00  PM,26.585,,,,
2537,07/30/23 08:00:00  PM,26.097,,,,
2538,07/30/23 08:30:00  PM,25.513,,,,
2539,07/30/23 09:00:00  PM,25.028,,,,
2540,07/30/23 09:30:00  PM,24.545,,,,
2541,07/30/23 10:00:00  PM,23.966,,,,
2542,07/30/23 10:30:00  PM,23.484,,,,
2543,07/30/23 11:00:00  PM,23.004,,,,
2544,07/30/23 11:30:00  PM,22.621,,,,
2545,07/31/23 12:00:00  AM,22.142,,,,
2546,07/31/23 12:30:00  AM,21.664,,,,
2547,07/31/23 01:00:00  AM,21.282,,,,
2548,07/31/23 01:30:00  AM,20.901,,,,
2549,07/31/23 02:00:00  AM,20.519,,,,
2550,07/31/23 02:30:00  AM,20.138,,,,
2551,07/31/23 03:00:00  AM,19.758,,,,
2552,07/31/23 03:30:00  AM,19.472,,,,
2553,07/31/23 04:00:00  AM,19.187,,,,
2554,07/31/23 04:30:00  AM,18.806,,,,
2555,07/31/23 05:00:00  AM,18.521,,,,
2556,07/31/23 05:30:00  AM,18.236,,,,
2557,07/31/23 06:00:00  AM,17.950,,,,
2558,07/31/23 06:30:00  AM,17.760,,,,
2559,07/31/23 07:00:00  AM,17.475,,,,
2560,07/31/23 07:30:00  AM,17.379,,,,
2561,07/31/23 08:00:00  AM,17.475,,,,
2562,07/31/23 08:30:00  AM,17.760,,,,
2563,07/31/23 09:00:00  AM,18.616,,,,
2564,07/31/23 09:30:00  AM,19.758,,,,
2565,07/31/23 10:00:00  AM,20.996,,,,
2566,07/31/23 10:30:00  AM,22.238,,,,
2567,07/31/23 11:00:00  AM,22.908,,,,
2568,07/31/23 11:30:00  AM,22.812,,,,
2569,07/31/23 12:00:00  PM,23.196,,,,
2570,07/31/23 12:30:00  PM,23.677,,,,
2571,07/31/23 01:00:00  PM,24.158,,,,
2572,07/31/23 01:30:00  PM,24.738,,,,
2573,07/31/23 02:00:00  PM,25.222,,,,
2574,07/31/23 02:30:00  PM,25.708,,,,
2575,07/31/23 03:00:00  PM,26.195,,,,
2576,07/31/23 03:30:00  PM,26.781,,,,
2577,07/31/23 04:00:00  PM,27.173,,,,
2578,07/31/23 04:30:00  PM,27.665,,,,
2579,07/31/23 05:00:00  PM,27.961,,,,
2580,07/31/23 05:30:00  PM,28.159,,,,
2581,07/31/23 06:00:00  PM,28.159,,,,
2582,07/31/23 06:30:00  PM,27.862,,,,
2583,07/31/23 07:00:00  PM,27.567,,,,
2584,07/31/23 07:30:00  PM,27.272,,,,
2585,07/31/23 08:00:00  PM,26.781,,,,
2586,07/31/23 08:30:00  PM,26.292,,,,
2587,07/31/23 09:00:00  PM,25.805,,,,
2588,07/31/23 09:30:00  PM,25.222,,,,
2589,07/31/23 10:00:00  PM,24.738,,,,
2590,07/31/23 10:30:00  PM,24.158,,,,
2591,07/31/23 11:00:00  PM,23.677,,,,
2592,07/31/23 11:30:00  PM,23.196,,,,
2593,08/01/23 12:00:00  AM,22.717,,,,
2594,08/01/23 12:30:00  AM,22.238,,,,
2595,08/01/23 01:00:00  AM,21.855,,,,
2596,08/01/23 01:30:00  AM,21.473,,,,
2597,08/01/23 02:00:00  AM,21.091,,,,
2598,08/01/23 02:30:00  AM,20.710,,,,
2599,08/01/23 03:00:00  AM,20.329,,,,
2600,08/01/23 03:30:00  AM,19.948,,,,
2601,08/01/23 04:00:00  AM,19.662,,,,
2602,08/01/23 04:30:00  AM,19.377,,,,
2603,08/01/23 05:00:00  AM,19.092,,,,
2604,08/01/23 05:30:00  AM,18.711,,,,
2605,08/01/23 06:00:00  AM,18.426,,,,
2606,08/01/23 06:30:00  AM,18.236,,,,
2607,08/01/23 07:00:00  AM,17.950,,,,
2608,08/01/23 07:30:00  AM,17.855,,,,
2609,08/01/23 08:00:00  AM,17.950,,,,
2610,08/01/23 08:30:00  AM,18.426,,,,
2611,08/01/23 09:00:00  AM,19.092,,,,
2612,08/01/23 09:30:00  AM,19.758,,,,
2613,08/01/23 10:00:00  AM,20.329,,,,
2614,08/01/23 10:30:00  AM,20.710,,,,
2615,08/01/23 11:00:00  AM,21.091,,,,
2616,08/01/23 11:30:00  AM,21.378,,,,
2617,08/01/23 12:00:00  PM,21.473,,,,
2618,08/01/23 12:30:00  PM,21.760,,,,
2619,08/01/23 01:00:00  PM,22.333,,,,
2620,08/01/23 01:30:00  PM,22.908,,,,
2621,08/01/23 02:00:00  PM,23.388,,,,
2622,08/01/23 02:30:00  PM,23.677,,,,
2623,08/01/23 03:00:00  PM,23.869,,,,
2624,08/01/23 03:30:00  PM,23.966,,,,
2625,08/01/23 04:00:00  PM,24.062,,,,
2626,08/01/23 04:30:00  PM,24.255,,,,
2627,08/01/23 05:00:00  PM,24.351,,,,
2628,08/01/23 05:30:00  PM,24.351,,,,
2629,08/01/23 06:00:00  PM,24.255,,,,
2630,08/01/23 06:30:00  PM,24.062,,,,
2631,08/01/23 07:00:00  PM,23.773,,,,
2632,08/01/23 07:30:00  PM,23.484,,,,
2633,08/01/23 08:00:00  PM,23.100,,,,
2634,08/01/23 08:30:00  PM,22.621,,,,
2635,08/01/23 09:00:00  PM,21.951,,,,
2636,08/01/23 09:30:00  PM,21.091,,,,
2637,08/01/23 10:00:00  PM,20.519,,,,
2638,08/01/23 10:30:00  PM,19.662,,,,
2639,08/01/23 11:00:00  PM,18.996,,,,
2640,08/01/23 11:30:00  PM,18.521,,,,
2641,08/02/23 12:00:00  AM,17.950,,,,
2642,08/02/23 12:30:00  AM,17.475,,,,
2643,08/02/23 01:00:00  AM,16.999,,,,
2644,08/02/23 01:30:00  AM,16.523,,,,
2645,08/02/23 02:00:00  AM,15.951,,,,
2646,08/02/23 02:30:00  AM,15.378,,,,
2647,08/02/23 03:00:00  AM,14.900,,,,
2648,08/02/23 03:30:00  AM,14.325,,,,
2649,08/02/23 04:00:00  AM,13.750,,,,
2650,08/02/23 04:30:00  AM,13.269,,,,
2651,08/02/23 05:00:00  AM,12.690,,,,
2652,08/02/23 05:30:00  AM,12.110,,,,
2653,08/02/23 06:00:00  AM,11.625,,,,
2654,08/02/23 06:30:00  AM,11.139,,,,
2655,08/02/23 07:00:00  AM,10.748,,,,
2656,08/02/23 07:30:00  AM,10.357,,,,
2657,08/02/23 08:00:00  AM,10.063,,,,
2658,08/02/23 08:30:00  AM,9.866,,,,
2659,08/02/23 09:00:00  AM,9.965,,,,
2660,08/02/23 09:30:00  AM,10.259,,,,
2661,08/02/23 10:00:00  AM,11.916,,,,
2662,08/02/23 10:30:00  AM,14.230,,,,
2663,08/02/23 11:00:00  AM,15.760,,,,
2664,08/02/23 11:30:00  AM,17.189,,,,
2665,08/02/23 12:00:00  PM,18.901,,,,
2666,08/02/23 12:30:00  PM,19.948,,,,
2667,08/02/23 01:00:00  PM,20.424,,,,
2668,08/02/23 01:30:00  PM,21.091,,,,
2669,08/02/23 02:00:00  PM,21.760,,,,
2670,08/02/23 02:30:00  PM,22.908,,,,
2671,08/02/23 03:00:00  PM,23.388,,,,
