"Plot Title: OTC-5"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10189818, SEN S/N: 10189818, LBL: ground temp)","Coupler Attached (LGR S/N: 10189818)","Host Connected (LGR S/N: 10189818)","Stopped (LGR S/N: 10189818)","End Of File (LGR S/N: 10189818)"
549,06/19/23 10:00:00  AM,10.259,,,,
550,06/19/23 10:30:00  AM,11.722,,,,
551,06/19/23 11:00:00  AM,12.013,,,,
552,06/19/23 11:30:00  AM,12.304,,,,
553,06/19/23 12:00:00  PM,14.613,,,,
554,06/19/23 12:30:00  PM,15.378,,,,
555,06/19/23 01:00:00  PM,14.709,,,,
556,06/19/23 01:30:00  PM,14.325,,,,
557,06/19/23 02:00:00  PM,14.325,,,,
558,06/19/23 02:30:00  PM,14.709,,,,
559,06/19/23 03:00:00  PM,13.750,,,,
560,06/19/23 03:30:00  PM,12.304,,,,
561,06/19/23 04:00:00  PM,11.625,,,,
562,06/19/23 04:30:00  PM,10.553,,,,
563,06/19/23 05:00:00  PM,9.866,,,,
564,06/19/23 05:30:00  PM,8.978,,,,
565,06/19/23 06:00:00  PM,8.082,,,,
566,06/19/23 06:30:00  PM,7.481,,,,
567,06/19/23 07:00:00  PM,7.782,,,,
568,06/19/23 07:30:00  PM,7.179,,,,
569,06/19/23 08:00:00  PM,6.166,,,,
570,06/19/23 08:30:00  PM,5.244,,,,
571,06/19/23 09:00:00  PM,4.623,,,,
572,06/19/23 09:30:00  PM,4.207,,,,
573,06/19/23 10:00:00  PM,3.788,,,,
574,06/19/23 10:30:00  PM,3.472,,,,
575,06/19/23 11:00:00  PM,3.578,,,,
576,06/19/23 11:30:00  PM,3.683,,,,
577,06/20/23 12:00:00  AM,3.578,,,,
578,06/20/23 12:30:00  AM,3.578,,,,
579,06/20/23 01:00:00  AM,3.472,,,,
580,06/20/23 01:30:00  AM,3.367,,,,
581,06/20/23 02:00:00  AM,3.367,,,,
582,06/20/23 02:30:00  AM,3.367,,,,
583,06/20/23 03:00:00  AM,3.367,,,,
584,06/20/23 03:30:00  AM,3.155,,,,
585,06/20/23 04:00:00  AM,3.049,,,,
586,06/20/23 04:30:00  AM,2.837,,,,
587,06/20/23 05:00:00  AM,2.837,,,,
588,06/20/23 05:30:00  AM,2.837,,,,
589,06/20/23 06:00:00  AM,2.943,,,,
590,06/20/23 06:30:00  AM,3.472,,,,
591,06/20/23 07:00:00  AM,4.311,,,,
592,06/20/23 07:30:00  AM,5.037,,,,
593,06/20/23 08:00:00  AM,4.934,,,,
594,06/20/23 08:30:00  AM,5.757,,,,
595,06/20/23 09:00:00  AM,6.268,,,,
596,06/20/23 09:30:00  AM,6.471,,,,
597,06/20/23 10:00:00  AM,6.370,,,,
598,06/20/23 10:30:00  AM,5.962,,,,
599,06/20/23 11:00:00  AM,6.471,,,,
600,06/20/23 11:30:00  AM,7.079,,,,
601,06/20/23 12:00:00  PM,7.682,,,,
602,06/20/23 12:30:00  PM,10.455,,,,
603,06/20/23 01:00:00  PM,11.334,,,,
604,06/20/23 01:30:00  PM,10.455,,,,
605,06/20/23 02:00:00  PM,9.275,,,,
606,06/20/23 02:30:00  PM,10.161,,,,
607,06/20/23 03:00:00  PM,10.063,,,,
608,06/20/23 03:30:00  PM,10.357,,,,
609,06/20/23 04:00:00  PM,9.176,,,,
610,06/20/23 04:30:00  PM,9.472,,,,
611,06/20/23 05:00:00  PM,10.651,,,,
612,06/20/23 05:30:00  PM,10.651,,,,
613,06/20/23 06:00:00  PM,9.965,,,,
614,06/20/23 06:30:00  PM,8.282,,,,
615,06/20/23 07:00:00  PM,7.582,,,,
616,06/20/23 07:30:00  PM,8.182,,,,
617,06/20/23 08:00:00  PM,7.682,,,,
618,06/20/23 08:30:00  PM,7.079,,,,
619,06/20/23 09:00:00  PM,6.775,,,,
620,06/20/23 09:30:00  PM,6.573,,,,
621,06/20/23 10:00:00  PM,6.471,,,,
622,06/20/23 10:30:00  PM,6.268,,,,
623,06/20/23 11:00:00  PM,6.268,,,,
624,06/20/23 11:30:00  PM,6.166,,,,
625,06/21/23 12:00:00  AM,5.552,,,,
626,06/21/23 12:30:00  AM,4.727,,,,
627,06/21/23 01:00:00  AM,3.683,,,,
628,06/21/23 01:30:00  AM,4.311,,,,
629,06/21/23 02:00:00  AM,4.934,,,,
630,06/21/23 02:30:00  AM,5.244,,,,
631,06/21/23 03:00:00  AM,5.450,,,,
632,06/21/23 03:30:00  AM,5.450,,,,
633,06/21/23 04:00:00  AM,5.552,,,,
634,06/21/23 04:30:00  AM,5.552,,,,
635,06/21/23 05:00:00  AM,5.655,,,,
636,06/21/23 05:30:00  AM,5.757,,,,
637,06/21/23 06:00:00  AM,5.962,,,,
638,06/21/23 06:30:00  AM,6.064,,,,
639,06/21/23 07:00:00  AM,6.471,,,,
640,06/21/23 07:30:00  AM,7.381,,,,
641,06/21/23 08:00:00  AM,7.983,,,,
642,06/21/23 08:30:00  AM,7.782,,,,
643,06/21/23 09:00:00  AM,7.481,,,,
644,06/21/23 09:30:00  AM,7.983,,,,
645,06/21/23 10:00:00  AM,8.779,,,,
646,06/21/23 10:30:00  AM,9.669,,,,
647,06/21/23 11:00:00  AM,9.669,,,,
648,06/21/23 11:30:00  AM,10.357,,,,
649,06/21/23 12:00:00  PM,11.431,,,,
650,06/21/23 12:30:00  PM,11.722,,,,
651,06/21/23 01:00:00  PM,12.013,,,,
652,06/21/23 01:30:00  PM,12.207,,,,
653,06/21/23 02:00:00  PM,11.236,,,,
654,06/21/23 02:30:00  PM,10.748,,,,
655,06/21/23 03:00:00  PM,10.455,,,,
656,06/21/23 03:30:00  PM,13.076,,,,
657,06/21/23 04:00:00  PM,13.846,,,,
658,06/21/23 04:30:00  PM,13.365,,,,
659,06/21/23 05:00:00  PM,13.846,,,,
660,06/21/23 05:30:00  PM,12.690,,,,
661,06/21/23 06:00:00  PM,12.013,,,,
662,06/21/23 06:30:00  PM,11.528,,,,
663,06/21/23 07:00:00  PM,10.846,,,,
664,06/21/23 07:30:00  PM,10.259,,,,
665,06/21/23 08:00:00  PM,9.571,,,,
666,06/21/23 08:30:00  PM,8.581,,,,
667,06/21/23 09:00:00  PM,6.877,,,,
668,06/21/23 09:30:00  PM,5.450,,,,
669,06/21/23 10:00:00  PM,4.831,,,,
670,06/21/23 10:30:00  PM,4.519,,,,
671,06/21/23 11:00:00  PM,3.998,,,,
672,06/21/23 11:30:00  PM,3.578,,,,
673,06/22/23 12:00:00  AM,3.155,,,,
674,06/22/23 12:30:00  AM,2.624,,,,
675,06/22/23 01:00:00  AM,1.980,,,,
676,06/22/23 01:30:00  AM,2.088,,,,
677,06/22/23 02:00:00  AM,2.195,,,,
678,06/22/23 02:30:00  AM,1.221,,,,
679,06/22/23 03:00:00  AM,0.674,,,,
680,06/22/23 03:30:00  AM,0.784,,,,
681,06/22/23 04:00:00  AM,1.330,,,,
682,06/22/23 04:30:00  AM,2.410,,,,
683,06/22/23 05:00:00  AM,2.517,,,,
684,06/22/23 05:30:00  AM,2.624,,,,
685,06/22/23 06:00:00  AM,3.049,,,,
686,06/22/23 06:30:00  AM,3.578,,,,
687,06/22/23 07:00:00  AM,4.102,,,,
688,06/22/23 07:30:00  AM,5.757,,,,
689,06/22/23 08:00:00  AM,8.182,,,,
690,06/22/23 08:30:00  AM,6.370,,,,
691,06/22/23 09:00:00  AM,7.381,,,,
692,06/22/23 09:30:00  AM,18.426,,,,
693,06/22/23 10:00:00  AM,14.134,,,,
694,06/22/23 10:30:00  AM,17.760,,,,
695,06/22/23 11:00:00  AM,17.855,,,,
696,06/22/23 11:30:00  AM,16.046,,,,
697,06/22/23 12:00:00  PM,16.427,,,,
698,06/22/23 12:30:00  PM,17.094,,,,
699,06/22/23 01:00:00  PM,16.141,,,,
700,06/22/23 01:30:00  PM,15.473,,,,
701,06/22/23 02:00:00  PM,16.999,,,,
702,06/22/23 02:30:00  PM,17.760,,,,
703,06/22/23 03:00:00  PM,18.711,,,,
704,06/22/23 03:30:00  PM,16.903,,,,
705,06/22/23 04:00:00  PM,22.238,,,,
706,06/22/23 04:30:00  PM,16.618,,,,
707,06/22/23 05:00:00  PM,15.282,,,,
708,06/22/23 05:30:00  PM,15.760,,,,
709,06/22/23 06:00:00  PM,18.616,,,,
710,06/22/23 06:30:00  PM,13.654,,,,
711,06/22/23 07:00:00  PM,12.304,,,,
712,06/22/23 07:30:00  PM,11.819,,,,
713,06/22/23 08:00:00  PM,10.651,,,,
714,06/22/23 08:30:00  PM,9.176,,,,
715,06/22/23 09:00:00  PM,8.082,,,,
716,06/22/23 09:30:00  PM,7.079,,,,
717,06/22/23 10:00:00  PM,6.166,,,,
718,06/22/23 10:30:00  PM,5.450,,,,
719,06/22/23 11:00:00  PM,5.037,,,,
720,06/22/23 11:30:00  PM,4.415,,,,
721,06/23/23 12:00:00  AM,3.788,,,,
722,06/23/23 12:30:00  AM,3.367,,,,
723,06/23/23 01:00:00  AM,2.837,,,,
724,06/23/23 01:30:00  AM,2.410,,,,
725,06/23/23 02:00:00  AM,1.980,,,,
726,06/23/23 02:30:00  AM,1.548,,,,
727,06/23/23 03:00:00  AM,1.112,,,,
728,06/23/23 03:30:00  AM,0.784,,,,
729,06/23/23 04:00:00  AM,0.453,,,,
730,06/23/23 04:30:00  AM,0.010,,,,
731,06/23/23 05:00:00  AM,-0.213,,,,
732,06/23/23 05:30:00  AM,-0.325,,,,
733,06/23/23 06:00:00  AM,0.010,,,,
734,06/23/23 06:30:00  AM,1.003,,,,
735,06/23/23 07:00:00  AM,3.367,,,,
736,06/23/23 07:30:00  AM,4.934,,,,
737,06/23/23 08:00:00  AM,6.370,,,,
738,06/23/23 08:30:00  AM,7.882,,,,
739,06/23/23 09:00:00  AM,9.472,,,,
740,06/23/23 09:30:00  AM,19.853,,,,
741,06/23/23 10:00:00  AM,16.523,,,,
742,06/23/23 10:30:00  AM,20.043,,,,
743,06/23/23 11:00:00  AM,18.331,,,,
744,06/23/23 11:30:00  AM,17.950,,,,
745,06/23/23 12:00:00  PM,19.282,,,,
746,06/23/23 12:30:00  PM,19.567,,,,
747,06/23/23 01:00:00  PM,20.615,,,,
748,06/23/23 01:30:00  PM,21.282,,,,
749,06/23/23 02:00:00  PM,20.424,,,,
750,06/23/23 02:30:00  PM,20.043,,,,
751,06/23/23 03:00:00  PM,22.429,,,,
752,06/23/23 03:30:00  PM,20.901,,,,
753,06/23/23 04:00:00  PM,22.621,,,,
754,06/23/23 04:30:00  PM,18.996,,,,
755,06/23/23 05:00:00  PM,19.853,,,,
756,06/23/23 05:30:00  PM,18.616,,,,
757,06/23/23 06:00:00  PM,17.475,,,,
758,06/23/23 06:30:00  PM,18.521,,,,
759,06/23/23 07:00:00  PM,15.187,,,,
760,06/23/23 07:30:00  PM,12.690,,,,
761,06/23/23 08:00:00  PM,11.819,,,,
762,06/23/23 08:30:00  PM,10.651,,,,
763,06/23/23 09:00:00  PM,10.063,,,,
764,06/23/23 09:30:00  PM,9.472,,,,
765,06/23/23 10:00:00  PM,9.571,,,,
766,06/23/23 10:30:00  PM,9.571,,,,
767,06/23/23 11:00:00  PM,9.571,,,,
768,06/23/23 11:30:00  PM,9.571,,,,
769,06/24/23 12:00:00  AM,9.472,,,,
770,06/24/23 12:30:00  AM,9.472,,,,
771,06/24/23 01:00:00  AM,9.373,,,,
772,06/24/23 01:30:00  AM,9.275,,,,
773,06/24/23 02:00:00  AM,9.176,,,,
774,06/24/23 02:30:00  AM,9.077,,,,
775,06/24/23 03:00:00  AM,8.779,,,,
776,06/24/23 03:30:00  AM,8.680,,,,
777,06/24/23 04:00:00  AM,8.182,,,,
778,06/24/23 04:30:00  AM,8.082,,,,
779,06/24/23 05:00:00  AM,7.882,,,,
780,06/24/23 05:30:00  AM,8.082,,,,
781,06/24/23 06:00:00  AM,8.481,,,,
782,06/24/23 06:30:00  AM,9.373,,,,
783,06/24/23 07:00:00  AM,9.176,,,,
784,06/24/23 07:30:00  AM,11.236,,,,
785,06/24/23 08:00:00  AM,13.076,,,,
786,06/24/23 08:30:00  AM,13.365,,,,
787,06/24/23 09:00:00  AM,13.654,,,,
788,06/24/23 09:30:00  AM,14.996,,,,
789,06/24/23 10:00:00  AM,16.237,,,,
790,06/24/23 10:30:00  AM,20.901,,,,
791,06/24/23 11:00:00  AM,19.662,,,,
792,06/24/23 11:30:00  AM,19.187,,,,
793,06/24/23 12:00:00  PM,19.567,,,,
794,06/24/23 12:30:00  PM,19.092,,,,
795,06/24/23 01:00:00  PM,18.236,,,,
796,06/24/23 01:30:00  PM,17.379,,,,
797,06/24/23 02:00:00  PM,20.234,,,,
798,06/24/23 02:30:00  PM,20.615,,,,
799,06/24/23 03:00:00  PM,19.758,,,,
800,06/24/23 03:30:00  PM,18.045,,,,
801,06/24/23 04:00:00  PM,24.255,,,,
802,06/24/23 04:30:00  PM,18.616,,,,
803,06/24/23 05:00:00  PM,17.475,,,,
804,06/24/23 05:30:00  PM,17.760,,,,
805,06/24/23 06:00:00  PM,21.187,,,,
806,06/24/23 06:30:00  PM,19.853,,,,
807,06/24/23 07:00:00  PM,17.665,,,,
808,06/24/23 07:30:00  PM,14.613,,,,
809,06/24/23 08:00:00  PM,14.038,,,,
810,06/24/23 08:30:00  PM,12.690,,,,
811,06/24/23 09:00:00  PM,11.819,,,,
812,06/24/23 09:30:00  PM,11.139,,,,
813,06/24/23 10:00:00  PM,10.063,,,,
814,06/24/23 10:30:00  PM,8.978,,,,
815,06/24/23 11:00:00  PM,8.382,,,,
816,06/24/23 11:30:00  PM,7.782,,,,
817,06/25/23 12:00:00  AM,7.179,,,,
818,06/25/23 12:30:00  AM,6.674,,,,
819,06/25/23 01:00:00  AM,6.471,,,,
820,06/25/23 01:30:00  AM,6.775,,,,
821,06/25/23 02:00:00  AM,6.674,,,,
822,06/25/23 02:30:00  AM,6.674,,,,
823,06/25/23 03:00:00  AM,5.962,,,,
824,06/25/23 03:30:00  AM,5.141,,,,
825,06/25/23 04:00:00  AM,4.519,,,,
826,06/25/23 04:30:00  AM,4.207,,,,
827,06/25/23 05:00:00  AM,3.893,,,,
828,06/25/23 05:30:00  AM,3.683,,,,
829,06/25/23 06:00:00  AM,3.998,,,,
830,06/25/23 06:30:00  AM,5.037,,,,
831,06/25/23 07:00:00  AM,6.978,,,,
832,06/25/23 07:30:00  AM,7.983,,,,
833,06/25/23 08:00:00  AM,9.373,,,,
834,06/25/23 08:30:00  AM,10.944,,,,
835,06/25/23 09:00:00  AM,14.613,,,,
836,06/25/23 09:30:00  AM,18.426,,,,
837,06/25/23 10:00:00  AM,18.331,,,,
838,06/25/23 10:30:00  AM,19.853,,,,
839,06/25/23 11:00:00  AM,21.187,,,,
840,06/25/23 11:30:00  AM,20.043,,,,
841,06/25/23 12:00:00  PM,18.616,,,,
842,06/25/23 12:30:00  PM,18.521,,,,
843,06/25/23 01:00:00  PM,19.853,,,,
844,06/25/23 01:30:00  PM,20.615,,,,
845,06/25/23 02:00:00  PM,20.901,,,,
846,06/25/23 02:30:00  PM,21.282,,,,
847,06/25/23 03:00:00  PM,20.805,,,,
848,06/25/23 03:30:00  PM,18.806,,,,
849,06/25/23 04:00:00  PM,15.760,,,,
850,06/25/23 04:30:00  PM,16.713,,,,
851,06/25/23 05:00:00  PM,16.999,,,,
852,06/25/23 05:30:00  PM,16.808,,,,
853,06/25/23 06:00:00  PM,16.713,,,,
854,06/25/23 06:30:00  PM,16.427,,,,
855,06/25/23 07:00:00  PM,16.046,,,,
856,06/25/23 07:30:00  PM,14.613,,,,
857,06/25/23 08:00:00  PM,13.654,,,,
858,06/25/23 08:30:00  PM,13.076,,,,
859,06/25/23 09:00:00  PM,12.304,,,,
860,06/25/23 09:30:00  PM,11.528,,,,
861,06/25/23 10:00:00  PM,11.139,,,,
862,06/25/23 10:30:00  PM,9.866,,,,
863,06/25/23 11:00:00  PM,8.581,,,,
864,06/25/23 11:30:00  PM,7.782,,,,
865,06/26/23 12:00:00  AM,7.280,,,,
866,06/26/23 12:30:00  AM,6.978,,,,
867,06/26/23 01:00:00  AM,6.573,,,,
868,06/26/23 01:30:00  AM,7.179,,,,
869,06/26/23 02:00:00  AM,7.280,,,,
870,06/26/23 02:30:00  AM,7.582,,,,
871,06/26/23 03:00:00  AM,7.682,,,,
872,06/26/23 03:30:00  AM,7.079,,,,
873,06/26/23 04:00:00  AM,6.877,,,,
874,06/26/23 04:30:00  AM,6.674,,,,
875,06/26/23 05:00:00  AM,6.064,,,,
876,06/26/23 05:30:00  AM,5.450,,,,
877,06/26/23 06:00:00  AM,5.655,,,,
878,06/26/23 06:30:00  AM,5.860,,,,
879,06/26/23 07:00:00  AM,7.381,,,,
880,06/26/23 07:30:00  AM,8.182,,,,
881,06/26/23 08:00:00  AM,9.669,,,,
882,06/26/23 08:30:00  AM,10.944,,,,
883,06/26/23 09:00:00  AM,12.401,,,,
884,06/26/23 09:30:00  AM,21.282,,,,
885,06/26/23 10:00:00  AM,18.331,,,,
886,06/26/23 10:30:00  AM,22.429,,,,
887,06/26/23 11:00:00  AM,19.853,,,,
888,06/26/23 11:30:00  AM,19.282,,,,
889,06/26/23 12:00:00  PM,19.187,,,,
890,06/26/23 12:30:00  PM,19.567,,,,
891,06/26/23 01:00:00  PM,20.138,,,,
892,06/26/23 01:30:00  PM,19.472,,,,
893,06/26/23 02:00:00  PM,22.812,,,,
894,06/26/23 02:30:00  PM,23.292,,,,
895,06/26/23 03:00:00  PM,21.378,,,,
896,06/26/23 03:30:00  PM,17.665,,,,
897,06/26/23 04:00:00  PM,18.426,,,,
898,06/26/23 04:30:00  PM,16.427,,,,
899,06/26/23 05:00:00  PM,14.900,,,,
900,06/26/23 05:30:00  PM,13.846,,,,
901,06/26/23 06:00:00  PM,12.497,,,,
902,06/26/23 06:30:00  PM,12.013,,,,
903,06/26/23 07:00:00  PM,11.916,,,,
904,06/26/23 07:30:00  PM,12.013,,,,
905,06/26/23 08:00:00  PM,11.916,,,,
906,06/26/23 08:30:00  PM,11.334,,,,
907,06/26/23 09:00:00  PM,10.553,,,,
908,06/26/23 09:30:00  PM,9.669,,,,
909,06/26/23 10:00:00  PM,9.176,,,,
910,06/26/23 10:30:00  PM,9.669,,,,
911,06/26/23 11:00:00  PM,9.373,,,,
912,06/26/23 11:30:00  PM,8.879,,,,
913,06/27/23 12:00:00  AM,9.275,,,,
914,06/27/23 12:30:00  AM,9.472,,,,
915,06/27/23 01:00:00  AM,9.275,,,,
916,06/27/23 01:30:00  AM,9.373,,,,
917,06/27/23 02:00:00  AM,9.275,,,,
918,06/27/23 02:30:00  AM,9.176,,,,
919,06/27/23 03:00:00  AM,8.978,,,,
920,06/27/23 03:30:00  AM,8.779,,,,
921,06/27/23 04:00:00  AM,8.581,,,,
922,06/27/23 04:30:00  AM,8.382,,,,
923,06/27/23 05:00:00  AM,8.182,,,,
924,06/27/23 05:30:00  AM,7.983,,,,
925,06/27/23 06:00:00  AM,7.983,,,,
926,06/27/23 06:30:00  AM,8.680,,,,
927,06/27/23 07:00:00  AM,9.768,,,,
928,06/27/23 07:30:00  AM,10.553,,,,
929,06/27/23 08:00:00  AM,10.455,,,,
930,06/27/23 08:30:00  AM,11.431,,,,
931,06/27/23 09:00:00  AM,12.497,,,,
932,06/27/23 09:30:00  AM,21.187,,,,
933,06/27/23 10:00:00  AM,17.950,,,,
934,06/27/23 10:30:00  AM,19.567,,,,
935,06/27/23 11:00:00  AM,19.092,,,,
936,06/27/23 11:30:00  AM,19.092,,,,
937,06/27/23 12:00:00  PM,20.424,,,,
938,06/27/23 12:30:00  PM,20.138,,,,
939,06/27/23 01:00:00  PM,20.234,,,,
940,06/27/23 01:30:00  PM,19.092,,,,
941,06/27/23 02:00:00  PM,19.662,,,,
942,06/27/23 02:30:00  PM,19.377,,,,
943,06/27/23 03:00:00  PM,18.901,,,,
944,06/27/23 03:30:00  PM,20.519,,,,
945,06/27/23 04:00:00  PM,20.901,,,,
946,06/27/23 04:30:00  PM,18.236,,,,
947,06/27/23 05:00:00  PM,17.665,,,,
948,06/27/23 05:30:00  PM,17.189,,,,
949,06/27/23 06:00:00  PM,19.567,,,,
950,06/27/23 06:30:00  PM,19.092,,,,
951,06/27/23 07:00:00  PM,16.237,,,,
952,06/27/23 07:30:00  PM,14.804,,,,
953,06/27/23 08:00:00  PM,13.942,,,,
954,06/27/23 08:30:00  PM,13.365,,,,
955,06/27/23 09:00:00  PM,12.690,,,,
956,06/27/23 09:30:00  PM,11.819,,,,
957,06/27/23 10:00:00  PM,11.041,,,,
958,06/27/23 10:30:00  PM,10.455,,,,
959,06/27/23 11:00:00  PM,10.259,,,,
960,06/27/23 11:30:00  PM,9.571,,,,
961,06/28/23 12:00:00  AM,8.978,,,,
962,06/28/23 12:30:00  AM,8.680,,,,
963,06/28/23 01:00:00  AM,8.282,,,,
964,06/28/23 01:30:00  AM,7.983,,,,
965,06/28/23 02:00:00  AM,7.280,,,,
966,06/28/23 02:30:00  AM,6.877,,,,
967,06/28/23 03:00:00  AM,6.471,,,,
968,06/28/23 03:30:00  AM,6.166,,,,
969,06/28/23 04:00:00  AM,5.860,,,,
970,06/28/23 04:30:00  AM,5.655,,,,
971,06/28/23 05:00:00  AM,5.552,,,,
972,06/28/23 05:30:00  AM,5.655,,,,
973,06/28/23 06:00:00  AM,6.064,,,,
974,06/28/23 06:30:00  AM,6.674,,,,
975,06/28/23 07:00:00  AM,7.983,,,,
976,06/28/23 07:30:00  AM,9.373,,,,
977,06/28/23 08:00:00  AM,10.846,,,,
978,06/28/23 08:30:00  AM,12.401,,,,
979,06/28/23 09:00:00  AM,13.750,,,,
980,06/28/23 09:30:00  AM,22.908,,,,
981,06/28/23 10:00:00  AM,19.567,,,,
982,06/28/23 10:30:00  AM,21.951,,,,
983,06/28/23 11:00:00  AM,20.710,,,,
984,06/28/23 11:30:00  AM,19.282,,,,
985,06/28/23 12:00:00  PM,19.092,,,,
986,06/28/23 12:30:00  PM,20.615,,,,
987,06/28/23 01:00:00  PM,21.664,,,,
988,06/28/23 01:30:00  PM,19.472,,,,
989,06/28/23 02:00:00  PM,16.903,,,,
990,06/28/23 02:30:00  PM,16.523,,,,
991,06/28/23 03:00:00  PM,17.950,,,,
992,06/28/23 03:30:00  PM,18.806,,,,
993,06/28/23 04:00:00  PM,20.043,,,,
994,06/28/23 04:30:00  PM,19.092,,,,
995,06/28/23 05:00:00  PM,17.855,,,,
996,06/28/23 05:30:00  PM,17.665,,,,
997,06/28/23 06:00:00  PM,18.806,,,,
998,06/28/23 06:30:00  PM,16.999,,,,
999,06/28/23 07:00:00  PM,16.332,,,,
1000,06/28/23 07:30:00  PM,15.760,,,,
1001,06/28/23 08:00:00  PM,14.421,,,,
1002,06/28/23 08:30:00  PM,13.558,,,,
1003,06/28/23 09:00:00  PM,12.690,,,,
1004,06/28/23 09:30:00  PM,12.497,,,,
1005,06/28/23 10:00:00  PM,12.207,,,,
1006,06/28/23 10:30:00  PM,11.431,,,,
1007,06/28/23 11:00:00  PM,10.748,,,,
1008,06/28/23 11:30:00  PM,10.259,,,,
1009,06/29/23 12:00:00  AM,9.866,,,,
1010,06/29/23 12:30:00  AM,9.373,,,,
1011,06/29/23 01:00:00  AM,9.472,,,,
1012,06/29/23 01:30:00  AM,9.176,,,,
1013,06/29/23 02:00:00  AM,9.077,,,,
1014,06/29/23 02:30:00  AM,8.879,,,,
1015,06/29/23 03:00:00  AM,8.680,,,,
1016,06/29/23 03:30:00  AM,8.282,,,,
1017,06/29/23 04:00:00  AM,8.581,,,,
1018,06/29/23 04:30:00  AM,8.182,,,,
1019,06/29/23 05:00:00  AM,7.882,,,,
1020,06/29/23 05:30:00  AM,8.481,,,,
1021,06/29/23 06:00:00  AM,9.077,,,,
1022,06/29/23 06:30:00  AM,11.041,,,,
1023,06/29/23 07:00:00  AM,11.722,,,,
1024,06/29/23 07:30:00  AM,12.110,,,,
1025,06/29/23 08:00:00  AM,12.304,,,,
1026,06/29/23 08:30:00  AM,13.173,,,,
1027,06/29/23 09:00:00  AM,14.325,,,,
1028,06/29/23 09:30:00  AM,22.333,,,,
1029,06/29/23 10:00:00  AM,18.711,,,,
1030,06/29/23 10:30:00  AM,20.043,,,,
1031,06/29/23 11:00:00  AM,18.996,,,,
1032,06/29/23 11:30:00  AM,17.570,,,,
1033,06/29/23 12:00:00  PM,16.999,,,,
1034,06/29/23 12:30:00  PM,16.523,,,,
1035,06/29/23 01:00:00  PM,18.806,,,,
1036,06/29/23 01:30:00  PM,19.472,,,,
1037,06/29/23 02:00:00  PM,20.805,,,,
1038,06/29/23 02:30:00  PM,20.234,,,,
1039,06/29/23 03:00:00  PM,19.282,,,,
1040,06/29/23 03:30:00  PM,18.426,,,,
1041,06/29/23 04:00:00  PM,25.222,,,,
1042,06/29/23 04:30:00  PM,18.901,,,,
1043,06/29/23 05:00:00  PM,17.760,,,,
1044,06/29/23 05:30:00  PM,17.950,,,,
1045,06/29/23 06:00:00  PM,22.333,,,,
1046,06/29/23 06:30:00  PM,23.388,,,,
1047,06/29/23 07:00:00  PM,20.329,,,,
1048,06/29/23 07:30:00  PM,18.236,,,,
1049,06/29/23 08:00:00  PM,16.332,,,,
1050,06/29/23 08:30:00  PM,16.523,,,,
1051,06/29/23 09:00:00  PM,16.141,,,,
1052,06/29/23 09:30:00  PM,15.091,,,,
1053,06/29/23 10:00:00  PM,14.038,,,,
1054,06/29/23 10:30:00  PM,12.883,,,,
1055,06/29/23 11:00:00  PM,12.110,,,,
1056,06/29/23 11:30:00  PM,11.139,,,,
1057,06/30/23 12:00:00  AM,10.455,,,,
1058,06/30/23 12:30:00  AM,9.768,,,,
1059,06/30/23 01:00:00  AM,9.077,,,,
1060,06/30/23 01:30:00  AM,8.481,,,,
1061,06/30/23 02:00:00  AM,7.983,,,,
1062,06/30/23 02:30:00  AM,7.582,,,,
1063,06/30/23 03:00:00  AM,7.179,,,,
1064,06/30/23 03:30:00  AM,6.674,,,,
1065,06/30/23 04:00:00  AM,6.268,,,,
1066,06/30/23 04:30:00  AM,5.962,,,,
1067,06/30/23 05:00:00  AM,5.655,,,,
1068,06/30/23 05:30:00  AM,5.450,,,,
1069,06/30/23 06:00:00  AM,5.450,,,,
1070,06/30/23 06:30:00  AM,5.757,,,,
1071,06/30/23 07:00:00  AM,7.983,,,,
1072,06/30/23 07:30:00  AM,8.978,,,,
1073,06/30/23 08:00:00  AM,10.161,,,,
1074,06/30/23 08:30:00  AM,11.334,,,,
1075,06/30/23 09:00:00  AM,12.401,,,,
1076,06/30/23 09:30:00  AM,22.238,,,,
1077,06/30/23 10:00:00  AM,18.236,,,,
1078,06/30/23 10:30:00  AM,19.567,,,,
1079,06/30/23 11:00:00  AM,18.045,,,,
1080,06/30/23 11:30:00  AM,16.046,,,,
1081,06/30/23 12:00:00  PM,15.664,,,,
1082,06/30/23 12:30:00  PM,15.664,,,,
1083,06/30/23 01:00:00  PM,15.951,,,,
1084,06/30/23 01:30:00  PM,16.713,,,,
1085,06/30/23 02:00:00  PM,18.901,,,,
1086,06/30/23 02:30:00  PM,19.948,,,,
1087,06/30/23 03:00:00  PM,19.948,,,,
1088,06/30/23 03:30:00  PM,17.284,,,,
1089,06/30/23 04:00:00  PM,25.125,,,,
1090,06/30/23 04:30:00  PM,18.806,,,,
1091,06/30/23 05:00:00  PM,17.570,,,,
1092,06/30/23 05:30:00  PM,17.284,,,,
1093,06/30/23 06:00:00  PM,21.855,,,,
1094,06/30/23 06:30:00  PM,23.196,,,,
1095,06/30/23 07:00:00  PM,18.806,,,,
1096,06/30/23 07:30:00  PM,16.237,,,,
1097,06/30/23 08:00:00  PM,15.091,,,,
1098,06/30/23 08:30:00  PM,14.038,,,,
