"Plot Title: CON-1"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20202711, SEN S/N: 20202711, LBL: ground temp)","Coupler Attached (LGR S/N: 20202711)","Host Connected (LGR S/N: 20202711)","Stopped (LGR S/N: 20202711)","End Of File (LGR S/N: 20202711)"
525,06/18/23 10:00:00  PM,4.311,,,,
526,06/18/23 10:30:00  PM,2.943,,,,
527,06/18/23 11:00:00  PM,2.088,,,,
528,06/18/23 11:30:00  PM,1.330,,,,
529,06/19/23 12:00:00  AM,0.893,,,,
530,06/19/23 12:30:00  AM,1.656,,,,
531,06/19/23 01:00:00  AM,2.303,,,,
532,06/19/23 01:30:00  AM,2.517,,,,
533,06/19/23 02:00:00  AM,2.517,,,,
534,06/19/23 02:30:00  AM,2.195,,,,
535,06/19/23 03:00:00  AM,2.303,,,,
536,06/19/23 03:30:00  AM,2.410,,,,
537,06/19/23 04:00:00  AM,3.049,,,,
538,06/19/23 04:30:00  AM,3.367,,,,
539,06/19/23 05:00:00  AM,3.472,,,,
540,06/19/23 05:30:00  AM,3.683,,,,
541,06/19/23 06:00:00  AM,3.998,,,,
542,06/19/23 06:30:00  AM,4.415,,,,
543,06/19/23 07:00:00  AM,4.934,,,,
544,06/19/23 07:30:00  AM,5.757,,,,
545,06/19/23 08:00:00  AM,7.983,,,,
546,06/19/23 08:30:00  AM,9.275,,,,
547,06/19/23 09:00:00  AM,10.944,,,,
548,06/19/23 09:30:00  AM,13.269,,,,
549,06/19/23 10:00:00  AM,10.357,,,,
550,06/19/23 10:30:00  AM,11.722,,,,
551,06/19/23 11:00:00  AM,11.916,,,,
552,06/19/23 11:30:00  AM,13.269,,,,
553,06/19/23 12:00:00  PM,15.473,,,,
554,06/19/23 12:30:00  PM,15.855,,,,
555,06/19/23 01:00:00  PM,15.473,,,,
556,06/19/23 01:30:00  PM,16.046,,,,
557,06/19/23 02:00:00  PM,15.760,,,,
558,06/19/23 02:30:00  PM,16.332,,,,
559,06/19/23 03:00:00  PM,14.325,,,,
560,06/19/23 03:30:00  PM,12.594,,,,
561,06/19/23 04:00:00  PM,11.528,,,,
562,06/19/23 04:30:00  PM,10.455,,,,
563,06/19/23 05:00:00  PM,9.866,,,,
564,06/19/23 05:30:00  PM,8.779,,,,
565,06/19/23 06:00:00  PM,7.782,,,,
566,06/19/23 06:30:00  PM,7.079,,,,
567,06/19/23 07:00:00  PM,7.280,,,,
568,06/19/23 07:30:00  PM,6.775,,,,
569,06/19/23 08:00:00  PM,5.860,,,,
570,06/19/23 08:30:00  PM,5.037,,,,
571,06/19/23 09:00:00  PM,4.519,,,,
572,06/19/23 09:30:00  PM,4.207,,,,
573,06/19/23 10:00:00  PM,3.893,,,,
574,06/19/23 10:30:00  PM,3.578,,,,
575,06/19/23 11:00:00  PM,3.683,,,,
576,06/19/23 11:30:00  PM,3.683,,,,
577,06/20/23 12:00:00  AM,3.683,,,,
578,06/20/23 12:30:00  AM,3.578,,,,
579,06/20/23 01:00:00  AM,3.578,,,,
580,06/20/23 01:30:00  AM,3.472,,,,
581,06/20/23 02:00:00  AM,3.472,,,,
582,06/20/23 02:30:00  AM,3.472,,,,
583,06/20/23 03:00:00  AM,3.472,,,,
584,06/20/23 03:30:00  AM,3.472,,,,
585,06/20/23 04:00:00  AM,3.367,,,,
586,06/20/23 04:30:00  AM,3.155,,,,
587,06/20/23 05:00:00  AM,3.049,,,,
588,06/20/23 05:30:00  AM,3.155,,,,
589,06/20/23 06:00:00  AM,3.261,,,,
590,06/20/23 06:30:00  AM,3.683,,,,
591,06/20/23 07:00:00  AM,4.519,,,,
592,06/20/23 07:30:00  AM,5.141,,,,
593,06/20/23 08:00:00  AM,5.347,,,,
594,06/20/23 08:30:00  AM,5.757,,,,
595,06/20/23 09:00:00  AM,6.573,,,,
596,06/20/23 09:30:00  AM,7.079,,,,
597,06/20/23 10:00:00  AM,7.381,,,,
598,06/20/23 10:30:00  AM,7.481,,,,
599,06/20/23 11:00:00  AM,7.882,,,,
600,06/20/23 11:30:00  AM,7.983,,,,
601,06/20/23 12:00:00  PM,9.176,,,,
602,06/20/23 12:30:00  PM,12.787,,,,
603,06/20/23 01:00:00  PM,12.594,,,,
604,06/20/23 01:30:00  PM,11.041,,,,
605,06/20/23 02:00:00  PM,9.373,,,,
606,06/20/23 02:30:00  PM,10.259,,,,
607,06/20/23 03:00:00  PM,11.139,,,,
608,06/20/23 03:30:00  PM,11.625,,,,
609,06/20/23 04:00:00  PM,9.965,,,,
610,06/20/23 04:30:00  PM,9.965,,,,
611,06/20/23 05:00:00  PM,10.455,,,,
612,06/20/23 05:30:00  PM,10.748,,,,
613,06/20/23 06:00:00  PM,9.669,,,,
614,06/20/23 06:30:00  PM,8.978,,,,
615,06/20/23 07:00:00  PM,7.882,,,,
616,06/20/23 07:30:00  PM,8.481,,,,
617,06/20/23 08:00:00  PM,7.983,,,,
618,06/20/23 08:30:00  PM,7.682,,,,
619,06/20/23 09:00:00  PM,7.079,,,,
620,06/20/23 09:30:00  PM,6.775,,,,
621,06/20/23 10:00:00  PM,6.674,,,,
622,06/20/23 10:30:00  PM,6.573,,,,
623,06/20/23 11:00:00  PM,6.471,,,,
624,06/20/23 11:30:00  PM,6.370,,,,
625,06/21/23 12:00:00  AM,5.757,,,,
626,06/21/23 12:30:00  AM,4.934,,,,
627,06/21/23 01:00:00  AM,3.893,,,,
628,06/21/23 01:30:00  AM,4.415,,,,
629,06/21/23 02:00:00  AM,5.037,,,,
630,06/21/23 02:30:00  AM,5.347,,,,
631,06/21/23 03:00:00  AM,5.450,,,,
632,06/21/23 03:30:00  AM,5.655,,,,
633,06/21/23 04:00:00  AM,5.655,,,,
634,06/21/23 04:30:00  AM,5.757,,,,
635,06/21/23 05:00:00  AM,5.757,,,,
636,06/21/23 05:30:00  AM,5.860,,,,
637,06/21/23 06:00:00  AM,6.064,,,,
638,06/21/23 06:30:00  AM,6.166,,,,
639,06/21/23 07:00:00  AM,6.471,,,,
640,06/21/23 07:30:00  AM,7.280,,,,
641,06/21/23 08:00:00  AM,7.882,,,,
642,06/21/23 08:30:00  AM,7.782,,,,
643,06/21/23 09:00:00  AM,7.882,,,,
644,06/21/23 09:30:00  AM,8.282,,,,
645,06/21/23 10:00:00  AM,9.275,,,,
646,06/21/23 10:30:00  AM,9.669,,,,
647,06/21/23 11:00:00  AM,9.571,,,,
648,06/21/23 11:30:00  AM,10.748,,,,
649,06/21/23 12:00:00  PM,12.497,,,,
650,06/21/23 12:30:00  PM,12.013,,,,
651,06/21/23 01:00:00  PM,11.819,,,,
652,06/21/23 01:30:00  PM,12.013,,,,
653,06/21/23 02:00:00  PM,11.041,,,,
654,06/21/23 02:30:00  PM,10.846,,,,
655,06/21/23 03:00:00  PM,10.944,,,,
656,06/21/23 03:30:00  PM,13.365,,,,
657,06/21/23 04:00:00  PM,14.517,,,,
658,06/21/23 04:30:00  PM,14.421,,,,
659,06/21/23 05:00:00  PM,15.760,,,,
660,06/21/23 05:30:00  PM,12.497,,,,
661,06/21/23 06:00:00  PM,11.819,,,,
662,06/21/23 06:30:00  PM,11.431,,,,
663,06/21/23 07:00:00  PM,10.944,,,,
664,06/21/23 07:30:00  PM,10.553,,,,
665,06/21/23 08:00:00  PM,9.965,,,,
666,06/21/23 08:30:00  PM,8.978,,,,
667,06/21/23 09:00:00  PM,7.179,,,,
668,06/21/23 09:30:00  PM,5.860,,,,
669,06/21/23 10:00:00  PM,5.141,,,,
670,06/21/23 10:30:00  PM,4.831,,,,
671,06/21/23 11:00:00  PM,4.207,,,,
672,06/21/23 11:30:00  PM,3.788,,,,
673,06/22/23 12:00:00  AM,3.578,,,,
674,06/22/23 12:30:00  AM,3.049,,,,
675,06/22/23 01:00:00  AM,2.303,,,,
676,06/22/23 01:30:00  AM,2.410,,,,
677,06/22/23 02:00:00  AM,2.410,,,,
678,06/22/23 02:30:00  AM,1.221,,,,
679,06/22/23 03:00:00  AM,0.784,,,,
680,06/22/23 03:30:00  AM,1.112,,,,
681,06/22/23 04:00:00  AM,1.548,,,,
682,06/22/23 04:30:00  AM,2.517,,,,
683,06/22/23 05:00:00  AM,2.624,,,,
684,06/22/23 05:30:00  AM,2.517,,,,
685,06/22/23 06:00:00  AM,2.943,,,,
686,06/22/23 06:30:00  AM,3.578,,,,
687,06/22/23 07:00:00  AM,4.102,,,,
688,06/22/23 07:30:00  AM,5.757,,,,
689,06/22/23 08:00:00  AM,8.680,,,,
690,06/22/23 08:30:00  AM,11.334,,,,
691,06/22/23 09:00:00  AM,19.853,,,,
692,06/22/23 09:30:00  AM,24.448,,,,
693,06/22/23 10:00:00  AM,27.567,,,,
694,06/22/23 10:30:00  AM,21.951,,,,
695,06/22/23 11:00:00  AM,20.329,,,,
696,06/22/23 11:30:00  AM,17.284,,,,
697,06/22/23 12:00:00  PM,19.662,,,,
698,06/22/23 12:30:00  PM,20.901,,,,
699,06/22/23 01:00:00  PM,32.291,,,,
700,06/22/23 01:30:00  PM,37.935,,,,
701,06/22/23 02:00:00  PM,35.435,,,,
702,06/22/23 02:30:00  PM,33.639,,,,
703,06/22/23 03:00:00  PM,34.479,,,,
704,06/22/23 03:30:00  PM,36.620,,,,
705,06/22/23 04:00:00  PM,25.222,,,,
706,06/22/23 04:30:00  PM,34.903,,,,
707,06/22/23 05:00:00  PM,24.062,,,,
708,06/22/23 05:30:00  PM,19.567,,,,
709,06/22/23 06:00:00  PM,17.855,,,,
710,06/22/23 06:30:00  PM,14.900,,,,
711,06/22/23 07:00:00  PM,14.517,,,,
712,06/22/23 07:30:00  PM,13.654,,,,
713,06/22/23 08:00:00  PM,11.722,,,,
714,06/22/23 08:30:00  PM,10.063,,,,
715,06/22/23 09:00:00  PM,8.879,,,,
716,06/22/23 09:30:00  PM,7.782,,,,
717,06/22/23 10:00:00  PM,6.877,,,,
718,06/22/23 10:30:00  PM,6.268,,,,
719,06/22/23 11:00:00  PM,5.757,,,,
720,06/22/23 11:30:00  PM,4.934,,,,
721,06/23/23 12:00:00  AM,4.311,,,,
722,06/23/23 12:30:00  AM,3.893,,,,
723,06/23/23 01:00:00  AM,3.261,,,,
724,06/23/23 01:30:00  AM,2.837,,,,
725,06/23/23 02:00:00  AM,2.303,,,,
726,06/23/23 02:30:00  AM,1.764,,,,
727,06/23/23 03:00:00  AM,1.439,,,,
728,06/23/23 03:30:00  AM,1.003,,,,
729,06/23/23 04:00:00  AM,0.563,,,,
730,06/23/23 04:30:00  AM,0.121,,,,
731,06/23/23 05:00:00  AM,-0.102,,,,
732,06/23/23 05:30:00  AM,-0.213,,,,
733,06/23/23 06:00:00  AM,0.121,,,,
734,06/23/23 06:30:00  AM,0.674,,,,
735,06/23/23 07:00:00  AM,3.893,,,,
736,06/23/23 07:30:00  AM,7.280,,,,
737,06/23/23 08:00:00  AM,9.373,,,,
738,06/23/23 08:30:00  AM,14.038,,,,
739,06/23/23 09:00:00  AM,21.951,,,,
740,06/23/23 09:30:00  AM,27.567,,,,
741,06/23/23 10:00:00  AM,31.166,,,,
742,06/23/23 10:30:00  AM,24.835,,,,
743,06/23/23 11:00:00  AM,21.091,,,,
744,06/23/23 11:30:00  AM,20.519,,,,
745,06/23/23 12:00:00  PM,23.677,,,,
746,06/23/23 12:30:00  PM,24.062,,,,
747,06/23/23 01:00:00  PM,36.837,,,,
748,06/23/23 01:30:00  PM,33.848,,,,
749,06/23/23 02:00:00  PM,32.394,,,,
750,06/23/23 02:30:00  PM,27.961,,,,
751,06/23/23 03:00:00  PM,35.435,,,,
752,06/23/23 03:30:00  PM,27.862,,,,
753,06/23/23 04:00:00  PM,26.097,,,,
754,06/23/23 04:30:00  PM,34.585,,,,
755,06/23/23 05:00:00  PM,26.683,,,,
756,06/23/23 05:30:00  PM,21.855,,,,
757,06/23/23 06:00:00  PM,20.138,,,,
758,06/23/23 06:30:00  PM,18.806,,,,
759,06/23/23 07:00:00  PM,15.855,,,,
760,06/23/23 07:30:00  PM,13.076,,,,
761,06/23/23 08:00:00  PM,12.401,,,,
762,06/23/23 08:30:00  PM,11.139,,,,
763,06/23/23 09:00:00  PM,10.455,,,,
764,06/23/23 09:30:00  PM,9.866,,,,
765,06/23/23 10:00:00  PM,10.063,,,,
766,06/23/23 10:30:00  PM,10.063,,,,
767,06/23/23 11:00:00  PM,10.063,,,,
768,06/23/23 11:30:00  PM,10.063,,,,
769,06/24/23 12:00:00  AM,9.965,,,,
770,06/24/23 12:30:00  AM,9.866,,,,
771,06/24/23 01:00:00  AM,9.768,,,,
772,06/24/23 01:30:00  AM,9.669,,,,
773,06/24/23 02:00:00  AM,9.472,,,,
774,06/24/23 02:30:00  AM,9.472,,,,
775,06/24/23 03:00:00  AM,9.176,,,,
776,06/24/23 03:30:00  AM,8.978,,,,
777,06/24/23 04:00:00  AM,8.581,,,,
778,06/24/23 04:30:00  AM,8.282,,,,
779,06/24/23 05:00:00  AM,8.182,,,,
780,06/24/23 05:30:00  AM,8.382,,,,
781,06/24/23 06:00:00  AM,8.581,,,,
782,06/24/23 06:30:00  AM,9.472,,,,
783,06/24/23 07:00:00  AM,9.571,,,,
784,06/24/23 07:30:00  AM,11.916,,,,
785,06/24/23 08:00:00  AM,14.134,,,,
786,06/24/23 08:30:00  AM,13.846,,,,
787,06/24/23 09:00:00  AM,14.517,,,,
788,06/24/23 09:30:00  AM,15.760,,,,
789,06/24/23 10:00:00  AM,25.902,,,,
790,06/24/23 10:30:00  AM,23.292,,,,
791,06/24/23 11:00:00  AM,20.615,,,,
792,06/24/23 11:30:00  AM,19.567,,,,
793,06/24/23 12:00:00  PM,20.805,,,,
794,06/24/23 12:30:00  PM,19.948,,,,
795,06/24/23 01:00:00  PM,30.760,,,,
796,06/24/23 01:30:00  PM,33.743,,,,
797,06/24/23 02:00:00  PM,36.187,,,,
798,06/24/23 02:30:00  PM,40.300,,,,
799,06/24/23 03:00:00  PM,33.430,,,,
800,06/24/23 03:30:00  PM,29.652,,,,
801,06/24/23 04:00:00  PM,24.062,,,,
802,06/24/23 04:30:00  PM,21.187,,,,
803,06/24/23 05:00:00  PM,20.043,,,,
804,06/24/23 05:30:00  PM,19.853,,,,
805,06/24/23 06:00:00  PM,20.043,,,,
806,06/24/23 06:30:00  PM,18.140,,,,
807,06/24/23 07:00:00  PM,17.284,,,,
808,06/24/23 07:30:00  PM,15.378,,,,
809,06/24/23 08:00:00  PM,14.996,,,,
810,06/24/23 08:30:00  PM,13.654,,,,
811,06/24/23 09:00:00  PM,12.497,,,,
812,06/24/23 09:30:00  PM,11.819,,,,
813,06/24/23 10:00:00  PM,10.553,,,,
814,06/24/23 10:30:00  PM,9.472,,,,
815,06/24/23 11:00:00  PM,8.978,,,,
816,06/24/23 11:30:00  PM,8.282,,,,
817,06/25/23 12:00:00  AM,7.782,,,,
818,06/25/23 12:30:00  AM,7.179,,,,
819,06/25/23 01:00:00  AM,7.079,,,,
820,06/25/23 01:30:00  AM,7.381,,,,
821,06/25/23 02:00:00  AM,7.481,,,,
822,06/25/23 02:30:00  AM,7.079,,,,
823,06/25/23 03:00:00  AM,6.268,,,,
824,06/25/23 03:30:00  AM,5.552,,,,
825,06/25/23 04:00:00  AM,5.037,,,,
826,06/25/23 04:30:00  AM,4.623,,,,
827,06/25/23 05:00:00  AM,4.311,,,,
828,06/25/23 05:30:00  AM,3.998,,,,
829,06/25/23 06:00:00  AM,4.311,,,,
830,06/25/23 06:30:00  AM,5.037,,,,
831,06/25/23 07:00:00  AM,7.782,,,,
832,06/25/23 07:30:00  AM,11.334,,,,
833,06/25/23 08:00:00  AM,12.690,,,,
834,06/25/23 08:30:00  AM,17.094,,,,
835,06/25/23 09:00:00  AM,25.222,,,,
836,06/25/23 09:30:00  AM,21.760,,,,
837,06/25/23 10:00:00  AM,20.710,,,,
838,06/25/23 10:30:00  AM,22.142,,,,
839,06/25/23 11:00:00  AM,24.448,,,,
840,06/25/23 11:30:00  AM,23.484,,,,
841,06/25/23 12:00:00  PM,21.187,,,,
842,06/25/23 12:30:00  PM,20.138,,,,
843,06/25/23 01:00:00  PM,25.513,,,,
844,06/25/23 01:30:00  PM,28.754,,,,
845,06/25/23 02:00:00  PM,30.054,,,,
846,06/25/23 02:30:00  PM,36.837,,,,
847,06/25/23 03:00:00  PM,28.953,,,,
848,06/25/23 03:30:00  PM,21.855,,,,
849,06/25/23 04:00:00  PM,17.950,,,,
850,06/25/23 04:30:00  PM,18.521,,,,
851,06/25/23 05:00:00  PM,18.901,,,,
852,06/25/23 05:30:00  PM,18.616,,,,
853,06/25/23 06:00:00  PM,18.616,,,,
854,06/25/23 06:30:00  PM,17.284,,,,
855,06/25/23 07:00:00  PM,17.475,,,,
856,06/25/23 07:30:00  PM,15.855,,,,
857,06/25/23 08:00:00  PM,14.134,,,,
858,06/25/23 08:30:00  PM,13.365,,,,
859,06/25/23 09:00:00  PM,12.690,,,,
860,06/25/23 09:30:00  PM,11.916,,,,
861,06/25/23 10:00:00  PM,11.528,,,,
862,06/25/23 10:30:00  PM,10.161,,,,
863,06/25/23 11:00:00  PM,9.077,,,,
864,06/25/23 11:30:00  PM,8.382,,,,
865,06/26/23 12:00:00  AM,7.782,,,,
866,06/26/23 12:30:00  AM,7.381,,,,
867,06/26/23 01:00:00  AM,7.079,,,,
868,06/26/23 01:30:00  AM,7.782,,,,
869,06/26/23 02:00:00  AM,7.682,,,,
870,06/26/23 02:30:00  AM,7.882,,,,
871,06/26/23 03:00:00  AM,7.983,,,,
872,06/26/23 03:30:00  AM,7.381,,,,
873,06/26/23 04:00:00  AM,7.179,,,,
874,06/26/23 04:30:00  AM,6.877,,,,
875,06/26/23 05:00:00  AM,6.166,,,,
876,06/26/23 05:30:00  AM,5.655,,,,
877,06/26/23 06:00:00  AM,5.757,,,,
878,06/26/23 06:30:00  AM,5.655,,,,
879,06/26/23 07:00:00  AM,8.182,,,,
880,06/26/23 07:30:00  AM,10.846,,,,
881,06/26/23 08:00:00  AM,11.916,,,,
882,06/26/23 08:30:00  AM,15.473,,,,
883,06/26/23 09:00:00  AM,21.855,,,,
884,06/26/23 09:30:00  AM,26.683,,,,
885,06/26/23 10:00:00  AM,29.953,,,,
886,06/26/23 10:30:00  AM,25.805,,,,
887,06/26/23 11:00:00  AM,22.429,,,,
888,06/26/23 11:30:00  AM,21.473,,,,
889,06/26/23 12:00:00  PM,20.805,,,,
890,06/26/23 12:30:00  PM,21.664,,,,
891,06/26/23 01:00:00  PM,35.649,,,,
892,06/26/23 01:30:00  PM,42.164,,,,
893,06/26/23 02:00:00  PM,45.452,,,,
894,06/26/23 02:30:00  PM,39.050,,,,
895,06/26/23 03:00:00  PM,30.356,,,,
896,06/26/23 03:30:00  PM,20.234,,,,
897,06/26/23 04:00:00  PM,19.092,,,,
898,06/26/23 04:30:00  PM,23.581,,,,
899,06/26/23 05:00:00  PM,16.237,,,,
900,06/26/23 05:30:00  PM,15.091,,,,
901,06/26/23 06:00:00  PM,13.461,,,,
902,06/26/23 06:30:00  PM,12.497,,,,
903,06/26/23 07:00:00  PM,12.304,,,,
904,06/26/23 07:30:00  PM,12.401,,,,
905,06/26/23 08:00:00  PM,12.401,,,,
906,06/26/23 08:30:00  PM,11.722,,,,
907,06/26/23 09:00:00  PM,11.041,,,,
908,06/26/23 09:30:00  PM,10.259,,,,
909,06/26/23 10:00:00  PM,9.669,,,,
910,06/26/23 10:30:00  PM,10.161,,,,
911,06/26/23 11:00:00  PM,9.965,,,,
912,06/26/23 11:30:00  PM,9.472,,,,
913,06/27/23 12:00:00  AM,9.768,,,,
914,06/27/23 12:30:00  AM,9.768,,,,
915,06/27/23 01:00:00  AM,9.571,,,,
916,06/27/23 01:30:00  AM,9.669,,,,
917,06/27/23 02:00:00  AM,9.571,,,,
918,06/27/23 02:30:00  AM,9.373,,,,
919,06/27/23 03:00:00  AM,9.077,,,,
920,06/27/23 03:30:00  AM,8.879,,,,
921,06/27/23 04:00:00  AM,8.680,,,,
922,06/27/23 04:30:00  AM,8.481,,,,
923,06/27/23 05:00:00  AM,8.282,,,,
924,06/27/23 05:30:00  AM,8.082,,,,
925,06/27/23 06:00:00  AM,7.983,,,,
926,06/27/23 06:30:00  AM,8.581,,,,
927,06/27/23 07:00:00  AM,9.571,,,,
928,06/27/23 07:30:00  AM,10.944,,,,
929,06/27/23 08:00:00  AM,12.883,,,,
930,06/27/23 08:30:00  AM,16.141,,,,
931,06/27/23 09:00:00  AM,22.238,,,,
932,06/27/23 09:30:00  AM,26.781,,,,
933,06/27/23 10:00:00  AM,29.053,,,,
934,06/27/23 10:30:00  AM,23.388,,,,
935,06/27/23 11:00:00  AM,20.710,,,,
936,06/27/23 11:30:00  AM,20.329,,,,
937,06/27/23 12:00:00  PM,22.717,,,,
938,06/27/23 12:30:00  PM,23.773,,,,
939,06/27/23 01:00:00  PM,33.222,,,,
940,06/27/23 01:30:00  PM,23.484,,,,
941,06/27/23 02:00:00  PM,23.196,,,,
942,06/27/23 02:30:00  PM,20.234,,,,
943,06/27/23 03:00:00  PM,19.662,,,,
944,06/27/23 03:30:00  PM,26.488,,,,
945,06/27/23 04:00:00  PM,23.677,,,,
946,06/27/23 04:30:00  PM,20.901,,,,
947,06/27/23 05:00:00  PM,19.758,,,,
948,06/27/23 05:30:00  PM,18.806,,,,
949,06/27/23 06:00:00  PM,17.379,,,,
950,06/27/23 06:30:00  PM,16.618,,,,
951,06/27/23 07:00:00  PM,15.855,,,,
952,06/27/23 07:30:00  PM,14.900,,,,
953,06/27/23 08:00:00  PM,14.134,,,,
954,06/27/23 08:30:00  PM,13.365,,,,
955,06/27/23 09:00:00  PM,12.497,,,,
956,06/27/23 09:30:00  PM,11.819,,,,
957,06/27/23 10:00:00  PM,11.431,,,,
958,06/27/23 10:30:00  PM,10.651,,,,
959,06/27/23 11:00:00  PM,10.259,,,,
960,06/27/23 11:30:00  PM,9.669,,,,
961,06/28/23 12:00:00  AM,9.472,,,,
962,06/28/23 12:30:00  AM,9.275,,,,
963,06/28/23 01:00:00  AM,8.680,,,,
964,06/28/23 01:30:00  AM,8.182,,,,
965,06/28/23 02:00:00  AM,7.682,,,,
966,06/28/23 02:30:00  AM,7.280,,,,
967,06/28/23 03:00:00  AM,6.877,,,,
968,06/28/23 03:30:00  AM,6.573,,,,
969,06/28/23 04:00:00  AM,6.166,,,,
970,06/28/23 04:30:00  AM,6.166,,,,
971,06/28/23 05:00:00  AM,5.962,,,,
972,06/28/23 05:30:00  AM,6.064,,,,
973,06/28/23 06:00:00  AM,6.370,,,,
974,06/28/23 06:30:00  AM,6.978,,,,
975,06/28/23 07:00:00  AM,8.082,,,,
976,06/28/23 07:30:00  AM,11.528,,,,
977,06/28/23 08:00:00  AM,13.365,,,,
978,06/28/23 08:30:00  AM,18.045,,,,
979,06/28/23 09:00:00  AM,24.158,,,,
980,06/28/23 09:30:00  AM,29.152,,,,
981,06/28/23 10:00:00  AM,32.188,,,,
982,06/28/23 10:30:00  AM,26.000,,,,
983,06/28/23 11:00:00  AM,22.621,,,,
984,06/28/23 11:30:00  AM,22.142,,,,
985,06/28/23 12:00:00  PM,21.187,,,,
986,06/28/23 12:30:00  PM,22.908,,,,
987,06/28/23 01:00:00  PM,25.319,,,,
988,06/28/23 01:30:00  PM,19.853,,,,
989,06/28/23 02:00:00  PM,16.618,,,,
990,06/28/23 02:30:00  PM,16.523,,,,
991,06/28/23 03:00:00  PM,20.615,,,,
992,06/28/23 03:30:00  PM,23.004,,,,
993,06/28/23 04:00:00  PM,20.901,,,,
994,06/28/23 04:30:00  PM,19.948,,,,
995,06/28/23 05:00:00  PM,18.426,,,,
996,06/28/23 05:30:00  PM,17.855,,,,
997,06/28/23 06:00:00  PM,18.711,,,,
998,06/28/23 06:30:00  PM,17.189,,,,
999,06/28/23 07:00:00  PM,16.618,,,,
1000,06/28/23 07:30:00  PM,15.855,,,,
1001,06/28/23 08:00:00  PM,14.804,,,,
1002,06/28/23 08:30:00  PM,14.038,,,,
1003,06/28/23 09:00:00  PM,13.269,,,,
1004,06/28/23 09:30:00  PM,12.883,,,,
1005,06/28/23 10:00:00  PM,12.497,,,,
1006,06/28/23 10:30:00  PM,11.819,,,,
1007,06/28/23 11:00:00  PM,11.236,,,,
1008,06/28/23 11:30:00  PM,10.651,,,,
1009,06/29/23 12:00:00  AM,10.161,,,,
1010,06/29/23 12:30:00  AM,9.866,,,,
1011,06/29/23 01:00:00  AM,10.063,,,,
1012,06/29/23 01:30:00  AM,9.669,,,,
1013,06/29/23 02:00:00  AM,9.571,,,,
1014,06/29/23 02:30:00  AM,9.373,,,,
1015,06/29/23 03:00:00  AM,8.978,,,,
1016,06/29/23 03:30:00  AM,8.779,,,,
1017,06/29/23 04:00:00  AM,9.077,,,,
1018,06/29/23 04:30:00  AM,8.779,,,,
1019,06/29/23 05:00:00  AM,8.382,,,,
1020,06/29/23 05:30:00  AM,8.680,,,,
1021,06/29/23 06:00:00  AM,9.176,,,,
1022,06/29/23 06:30:00  AM,10.846,,,,
1023,06/29/23 07:00:00  AM,12.401,,,,
1024,06/29/23 07:30:00  AM,14.230,,,,
1025,06/29/23 08:00:00  AM,14.613,,,,
1026,06/29/23 08:30:00  AM,18.045,,,,
1027,06/29/23 09:00:00  AM,23.677,,,,
1028,06/29/23 09:30:00  AM,27.468,,,,
1029,06/29/23 10:00:00  AM,29.652,,,,
1030,06/29/23 10:30:00  AM,23.869,,,,
1031,06/29/23 11:00:00  AM,20.901,,,,
1032,06/29/23 11:30:00  AM,20.424,,,,
1033,06/29/23 12:00:00  PM,21.569,,,,
1034,06/29/23 12:30:00  PM,19.948,,,,
1035,06/29/23 01:00:00  PM,33.326,,,,
1036,06/29/23 01:30:00  PM,35.864,,,,
1037,06/29/23 02:00:00  PM,37.714,,,,
1038,06/29/23 02:30:00  PM,29.352,,,,
1039,06/29/23 03:00:00  PM,36.837,,,,
1040,06/29/23 03:30:00  PM,35.649,,,,
1041,06/29/23 04:00:00  PM,25.805,,,,
1042,06/29/23 04:30:00  PM,33.535,,,,
1043,06/29/23 05:00:00  PM,26.000,,,,
1044,06/29/23 05:30:00  PM,21.473,,,,
1045,06/29/23 06:00:00  PM,20.901,,,,
1046,06/29/23 06:30:00  PM,20.519,,,,
1047,06/29/23 07:00:00  PM,20.805,,,,
1048,06/29/23 07:30:00  PM,19.948,,,,
1049,06/29/23 08:00:00  PM,17.855,,,,
1050,06/29/23 08:30:00  PM,18.045,,,,
1051,06/29/23 09:00:00  PM,17.475,,,,
1052,06/29/23 09:30:00  PM,16.141,,,,
1053,06/29/23 10:00:00  PM,15.091,,,,
1054,06/29/23 10:30:00  PM,13.846,,,,
1055,06/29/23 11:00:00  PM,12.883,,,,
1056,06/29/23 11:30:00  PM,11.819,,,,
1057,06/30/23 12:00:00  AM,10.944,,,,
1058,06/30/23 12:30:00  AM,10.357,,,,
1059,06/30/23 01:00:00  AM,9.669,,,,
1060,06/30/23 01:30:00  AM,9.077,,,,
1061,06/30/23 02:00:00  AM,8.680,,,,
1062,06/30/23 02:30:00  AM,8.182,,,,
1063,06/30/23 03:00:00  AM,7.782,,,,
1064,06/30/23 03:30:00  AM,7.179,,,,
1065,06/30/23 04:00:00  AM,6.775,,,,
1066,06/30/23 04:30:00  AM,6.471,,,,
1067,06/30/23 05:00:00  AM,5.962,,,,
1068,06/30/23 05:30:00  AM,5.757,,,,
1069,06/30/23 06:00:00  AM,5.757,,,,
1070,06/30/23 06:30:00  AM,5.962,,,,
1071,06/30/23 07:00:00  AM,9.077,,,,
1072,06/30/23 07:30:00  AM,12.304,,,,
1073,06/30/23 08:00:00  AM,13.365,,,,
1074,06/30/23 08:30:00  AM,18.045,,,,
1075,06/30/23 09:00:00  AM,25.416,,,,
