"Plot Title: CON-2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20202684, SEN S/N: 20202684, LBL: ground temperature)","Coupler Attached (LGR S/N: 20202684)","Host Connected (LGR S/N: 20202684)","Stopped (LGR S/N: 20202684)","End Of File (LGR S/N: 20202684)"
1099,06/30/23 09:00:00  PM,13.461,,,,
1100,06/30/23 09:30:00  PM,12.304,,,,
1101,06/30/23 10:00:00  PM,11.625,,,,
1102,06/30/23 10:30:00  PM,10.944,,,,
1103,06/30/23 11:00:00  PM,10.553,,,,
1104,06/30/23 11:30:00  PM,9.965,,,,
1105,07/01/23 12:00:00  AM,9.669,,,,
1106,07/01/23 12:30:00  AM,9.373,,,,
1107,07/01/23 01:00:00  AM,9.176,,,,
1108,07/01/23 01:30:00  AM,8.879,,,,
1109,07/01/23 02:00:00  AM,8.680,,,,
1110,07/01/23 02:30:00  AM,8.581,,,,
1111,07/01/23 03:00:00  AM,8.182,,,,
1112,07/01/23 03:30:00  AM,7.782,,,,
1113,07/01/23 04:00:00  AM,7.280,,,,
1114,07/01/23 04:30:00  AM,7.179,,,,
1115,07/01/23 05:00:00  AM,6.877,,,,
1116,07/01/23 05:30:00  AM,6.370,,,,
1117,07/01/23 06:00:00  AM,6.471,,,,
1118,07/01/23 06:30:00  AM,6.775,,,,
1119,07/01/23 07:00:00  AM,7.882,,,,
1120,07/01/23 07:30:00  AM,8.581,,,,
1121,07/01/23 08:00:00  AM,9.077,,,,
1122,07/01/23 08:30:00  AM,10.259,,,,
1123,07/01/23 09:00:00  AM,12.401,,,,
1124,07/01/23 09:30:00  AM,20.329,,,,
1125,07/01/23 10:00:00  AM,26.195,,,,
1126,07/01/23 10:30:00  AM,31.268,,,,
1127,07/01/23 11:00:00  AM,33.326,,,,
1128,07/01/23 11:30:00  AM,19.948,,,,
1129,07/01/23 12:00:00  PM,16.523,,,,
1130,07/01/23 12:30:00  PM,23.484,,,,
1131,07/01/23 01:00:00  PM,28.754,,,,
1132,07/01/23 01:30:00  PM,35.435,,,,
1133,07/01/23 02:00:00  PM,33.639,,,,
1134,07/01/23 02:30:00  PM,25.513,,,,
1135,07/01/23 03:00:00  PM,20.996,,,,
1136,07/01/23 03:30:00  PM,20.996,,,,
1137,07/01/23 04:00:00  PM,20.138,,,,
1138,07/01/23 04:30:00  PM,18.140,,,,
1139,07/01/23 05:00:00  PM,17.760,,,,
1140,07/01/23 05:30:00  PM,22.812,,,,
1141,07/01/23 06:00:00  PM,20.615,,,,
1142,07/01/23 06:30:00  PM,16.427,,,,
1143,07/01/23 07:00:00  PM,15.091,,,,
1144,07/01/23 07:30:00  PM,13.750,,,,
1145,07/01/23 08:00:00  PM,13.365,,,,
1146,07/01/23 08:30:00  PM,12.497,,,,
1147,07/01/23 09:00:00  PM,11.334,,,,
1148,07/01/23 09:30:00  PM,9.965,,,,
1149,07/01/23 10:00:00  PM,8.779,,,,
1150,07/01/23 10:30:00  PM,8.282,,,,
1151,07/01/23 11:00:00  PM,7.682,,,,
1152,07/01/23 11:30:00  PM,6.978,,,,
1153,07/02/23 12:00:00  AM,6.674,,,,
1154,07/02/23 12:30:00  AM,6.166,,,,
1155,07/02/23 01:00:00  AM,6.268,,,,
1156,07/02/23 01:30:00  AM,6.166,,,,
1157,07/02/23 02:00:00  AM,6.268,,,,
1158,07/02/23 02:30:00  AM,5.552,,,,
1159,07/02/23 03:00:00  AM,5.244,,,,
1160,07/02/23 03:30:00  AM,5.037,,,,
1161,07/02/23 04:00:00  AM,4.519,,,,
1162,07/02/23 04:30:00  AM,4.102,,,,
1163,07/02/23 05:00:00  AM,5.141,,,,
1164,07/02/23 05:30:00  AM,6.064,,,,
1165,07/02/23 06:00:00  AM,6.674,,,,
1166,07/02/23 06:30:00  AM,7.381,,,,
1167,07/02/23 07:00:00  AM,8.382,,,,
1168,07/02/23 07:30:00  AM,9.176,,,,
1169,07/02/23 08:00:00  AM,8.779,,,,
1170,07/02/23 08:30:00  AM,9.176,,,,
1171,07/02/23 09:00:00  AM,10.553,,,,
1172,07/02/23 09:30:00  AM,19.853,,,,
1173,07/02/23 10:00:00  AM,26.195,,,,
1174,07/02/23 10:30:00  AM,33.118,,,,
1175,07/02/23 11:00:00  AM,35.542,,,,
1176,07/02/23 11:30:00  AM,20.424,,,,
1177,07/02/23 12:00:00  PM,15.091,,,,
1178,07/02/23 12:30:00  PM,22.908,,,,
1179,07/02/23 01:00:00  PM,27.862,,,,
1180,07/02/23 01:30:00  PM,36.946,,,,
1181,07/02/23 02:00:00  PM,35.009,,,,
1182,07/02/23 02:30:00  PM,24.062,,,,
1183,07/02/23 03:00:00  PM,19.662,,,,
1184,07/02/23 03:30:00  PM,19.948,,,,
1185,07/02/23 04:00:00  PM,20.424,,,,
1186,07/02/23 04:30:00  PM,19.377,,,,
1187,07/02/23 05:00:00  PM,18.426,,,,
1188,07/02/23 05:30:00  PM,24.738,,,,
1189,07/02/23 06:00:00  PM,22.333,,,,
1190,07/02/23 06:30:00  PM,17.570,,,,
1191,07/02/23 07:00:00  PM,16.046,,,,
1192,07/02/23 07:30:00  PM,15.187,,,,
1193,07/02/23 08:00:00  PM,13.654,,,,
1194,07/02/23 08:30:00  PM,12.013,,,,
1195,07/02/23 09:00:00  PM,10.553,,,,
1196,07/02/23 09:30:00  PM,9.275,,,,
1197,07/02/23 10:00:00  PM,9.077,,,,
1198,07/02/23 10:30:00  PM,8.581,,,,
1199,07/02/23 11:00:00  PM,8.481,,,,
1200,07/02/23 11:30:00  PM,7.782,,,,
1201,07/03/23 12:00:00  AM,6.877,,,,
1202,07/03/23 12:30:00  AM,6.370,,,,
1203,07/03/23 01:00:00  AM,5.860,,,,
1204,07/03/23 01:30:00  AM,5.655,,,,
1205,07/03/23 02:00:00  AM,5.552,,,,
1206,07/03/23 02:30:00  AM,4.727,,,,
1207,07/03/23 03:00:00  AM,3.893,,,,
1208,07/03/23 03:30:00  AM,3.367,,,,
1209,07/03/23 04:00:00  AM,2.837,,,,
1210,07/03/23 04:30:00  AM,2.410,,,,
1211,07/03/23 05:00:00  AM,2.088,,,,
1212,07/03/23 05:30:00  AM,1.872,,,,
1213,07/03/23 06:00:00  AM,2.195,,,,
1214,07/03/23 06:30:00  AM,2.517,,,,
1215,07/03/23 07:00:00  AM,3.998,,,,
1216,07/03/23 07:30:00  AM,5.450,,,,
1217,07/03/23 08:00:00  AM,7.079,,,,
1218,07/03/23 08:30:00  AM,8.680,,,,
1219,07/03/23 09:00:00  AM,11.819,,,,
1220,07/03/23 09:30:00  AM,20.234,,,,
1221,07/03/23 10:00:00  AM,23.773,,,,
1222,07/03/23 10:30:00  AM,30.760,,,,
1223,07/03/23 11:00:00  AM,35.649,,,,
1224,07/03/23 11:30:00  AM,21.569,,,,
1225,07/03/23 12:00:00  PM,16.903,,,,
1226,07/03/23 12:30:00  PM,26.292,,,,
1227,07/03/23 01:00:00  PM,31.778,,,,
1228,07/03/23 01:30:00  PM,37.494,,,,
1229,07/03/23 02:00:00  PM,40.415,,,,
1230,07/03/23 02:30:00  PM,25.319,,,,
1231,07/03/23 03:00:00  PM,19.567,,,,
1232,07/03/23 03:30:00  PM,22.429,,,,
1233,07/03/23 04:00:00  PM,20.805,,,,
1234,07/03/23 04:30:00  PM,18.806,,,,
1235,07/03/23 05:00:00  PM,18.140,,,,
1236,07/03/23 05:30:00  PM,24.835,,,,
1237,07/03/23 06:00:00  PM,21.187,,,,
1238,07/03/23 06:30:00  PM,16.713,,,,
1239,07/03/23 07:00:00  PM,15.187,,,,
1240,07/03/23 07:30:00  PM,14.230,,,,
1241,07/03/23 08:00:00  PM,12.690,,,,
1242,07/03/23 08:30:00  PM,11.528,,,,
1243,07/03/23 09:00:00  PM,10.161,,,,
1244,07/03/23 09:30:00  PM,8.680,,,,
1245,07/03/23 10:00:00  PM,7.682,,,,
1246,07/03/23 10:30:00  PM,6.877,,,,
1247,07/03/23 11:00:00  PM,6.471,,,,
1248,07/03/23 11:30:00  PM,5.962,,,,
1249,07/04/23 12:00:00  AM,5.347,,,,
1250,07/04/23 12:30:00  AM,4.934,,,,
1251,07/04/23 01:00:00  AM,4.519,,,,
1252,07/04/23 01:30:00  AM,4.311,,,,
1253,07/04/23 02:00:00  AM,3.893,,,,
1254,07/04/23 02:30:00  AM,3.578,,,,
1255,07/04/23 03:00:00  AM,3.261,,,,
1256,07/04/23 03:30:00  AM,2.837,,,,
1257,07/04/23 04:00:00  AM,2.624,,,,
1258,07/04/23 04:30:00  AM,2.195,,,,
1259,07/04/23 05:00:00  AM,1.980,,,,
1260,07/04/23 05:30:00  AM,2.088,,,,
1261,07/04/23 06:00:00  AM,2.303,,,,
1262,07/04/23 06:30:00  AM,2.837,,,,
1263,07/04/23 07:00:00  AM,4.311,,,,
1264,07/04/23 07:30:00  AM,6.064,,,,
1265,07/04/23 08:00:00  AM,7.782,,,,
1266,07/04/23 08:30:00  AM,9.472,,,,
1267,07/04/23 09:00:00  AM,12.207,,,,
1268,07/04/23 09:30:00  AM,20.043,,,,
1269,07/04/23 10:00:00  AM,26.488,,,,
1270,07/04/23 10:30:00  AM,33.953,,,,
1271,07/04/23 11:00:00  AM,34.796,,,,
1272,07/04/23 11:30:00  AM,23.677,,,,
1273,07/04/23 12:00:00  PM,20.615,,,,
1274,07/04/23 12:30:00  PM,29.053,,,,
1275,07/04/23 01:00:00  PM,35.115,,,,
1276,07/04/23 01:30:00  PM,34.374,,,,
1277,07/04/23 02:00:00  PM,39.615,,,,
1278,07/04/23 02:30:00  PM,28.357,,,,
1279,07/04/23 03:00:00  PM,24.062,,,,
1280,07/04/23 03:30:00  PM,23.388,,,,
1281,07/04/23 04:00:00  PM,22.046,,,,
1282,07/04/23 04:30:00  PM,21.282,,,,
1283,07/04/23 05:00:00  PM,20.519,,,,
1284,07/04/23 05:30:00  PM,24.351,,,,
1285,07/04/23 06:00:00  PM,22.142,,,,
1286,07/04/23 06:30:00  PM,18.901,,,,
1287,07/04/23 07:00:00  PM,18.045,,,,
1288,07/04/23 07:30:00  PM,17.284,,,,
1289,07/04/23 08:00:00  PM,15.664,,,,
1290,07/04/23 08:30:00  PM,15.091,,,,
1291,07/04/23 09:00:00  PM,13.942,,,,
1292,07/04/23 09:30:00  PM,12.883,,,,
1293,07/04/23 10:00:00  PM,12.110,,,,
1294,07/04/23 10:30:00  PM,11.819,,,,
1295,07/04/23 11:00:00  PM,11.431,,,,
1296,07/04/23 11:30:00  PM,10.846,,,,
1297,07/05/23 12:00:00  AM,10.651,,,,
1298,07/05/23 12:30:00  AM,10.259,,,,
1299,07/05/23 01:00:00  AM,9.669,,,,
1300,07/05/23 01:30:00  AM,9.176,,,,
1301,07/05/23 02:00:00  AM,8.481,,,,
1302,07/05/23 02:30:00  AM,7.983,,,,
1303,07/05/23 03:00:00  AM,7.280,,,,
1304,07/05/23 03:30:00  AM,6.877,,,,
1305,07/05/23 04:00:00  AM,6.775,,,,
1306,07/05/23 04:30:00  AM,7.280,,,,
1307,07/05/23 05:00:00  AM,7.682,,,,
1308,07/05/23 05:30:00  AM,7.882,,,,
1309,07/05/23 06:00:00  AM,8.282,,,,
1310,07/05/23 06:30:00  AM,8.879,,,,
1311,07/05/23 07:00:00  AM,10.259,,,,
1312,07/05/23 07:30:00  AM,10.748,,,,
1313,07/05/23 08:00:00  AM,11.334,,,,
1314,07/05/23 08:30:00  AM,12.787,,,,
1315,07/05/23 09:00:00  AM,15.473,,,,
1316,07/05/23 09:30:00  AM,17.094,,,,
1317,07/05/23 10:00:00  AM,20.329,,,,
1318,07/05/23 10:30:00  AM,20.901,,,,
1319,07/05/23 11:00:00  AM,20.615,,,,
1320,07/05/23 11:30:00  AM,21.282,,,,
1321,07/05/23 12:00:00  PM,20.901,,,,
1322,07/05/23 12:30:00  PM,30.659,,,,
1323,07/05/23 01:00:00  PM,27.370,,,,
1324,07/05/23 01:30:00  PM,19.853,,,,
1325,07/05/23 02:00:00  PM,16.141,,,,
1326,07/05/23 02:30:00  PM,14.325,,,,
1327,07/05/23 03:00:00  PM,14.230,,,,
1328,07/05/23 03:30:00  PM,14.804,,,,
1329,07/05/23 04:00:00  PM,16.523,,,,
1330,07/05/23 04:30:00  PM,17.094,,,,
1331,07/05/23 05:00:00  PM,17.284,,,,
1332,07/05/23 05:30:00  PM,23.292,,,,
1333,07/05/23 06:00:00  PM,20.424,,,,
1334,07/05/23 06:30:00  PM,17.379,,,,
1335,07/05/23 07:00:00  PM,16.713,,,,
1336,07/05/23 07:30:00  PM,15.855,,,,
1337,07/05/23 08:00:00  PM,14.134,,,,
1338,07/05/23 08:30:00  PM,13.076,,,,
1339,07/05/23 09:00:00  PM,12.110,,,,
1340,07/05/23 09:30:00  PM,11.625,,,,
1341,07/05/23 10:00:00  PM,11.236,,,,
1342,07/05/23 10:30:00  PM,10.846,,,,
1343,07/05/23 11:00:00  PM,9.866,,,,
1344,07/05/23 11:30:00  PM,9.077,,,,
1345,07/06/23 12:00:00  AM,8.481,,,,
1346,07/06/23 12:30:00  AM,7.983,,,,
1347,07/06/23 01:00:00  AM,7.381,,,,
1348,07/06/23 01:30:00  AM,6.775,,,,
1349,07/06/23 02:00:00  AM,6.268,,,,
1350,07/06/23 02:30:00  AM,5.757,,,,
1351,07/06/23 03:00:00  AM,5.450,,,,
1352,07/06/23 03:30:00  AM,5.037,,,,
1353,07/06/23 04:00:00  AM,4.727,,,,
1354,07/06/23 04:30:00  AM,4.519,,,,
1355,07/06/23 05:00:00  AM,4.207,,,,
1356,07/06/23 05:30:00  AM,4.102,,,,
1357,07/06/23 06:00:00  AM,4.311,,,,
1358,07/06/23 06:30:00  AM,4.727,,,,
1359,07/06/23 07:00:00  AM,6.166,,,,
1360,07/06/23 07:30:00  AM,7.882,,,,
1361,07/06/23 08:00:00  AM,9.571,,,,
1362,07/06/23 08:30:00  AM,11.334,,,,
1363,07/06/23 09:00:00  AM,13.846,,,,
1364,07/06/23 09:30:00  AM,21.187,,,,
1365,07/06/23 10:00:00  AM,26.879,,,,
1366,07/06/23 10:30:00  AM,36.187,,,,
1367,07/06/23 11:00:00  AM,34.585,,,,
1368,07/06/23 11:30:00  AM,23.100,,,,
1369,07/06/23 12:00:00  PM,23.966,,,,
1370,07/06/23 12:30:00  PM,22.333,,,,
1371,07/06/23 01:00:00  PM,22.142,,,,
1372,07/06/23 01:30:00  PM,41.341,,,,
1373,07/06/23 02:00:00  PM,32.086,,,,
1374,07/06/23 02:30:00  PM,25.513,,,,
1375,07/06/23 03:00:00  PM,22.238,,,,
1376,07/06/23 03:30:00  PM,22.908,,,,
1377,07/06/23 04:00:00  PM,23.581,,,,
1378,07/06/23 04:30:00  PM,22.046,,,,
1379,07/06/23 05:00:00  PM,22.812,,,,
1380,07/06/23 05:30:00  PM,24.158,,,,
1381,07/06/23 06:00:00  PM,22.717,,,,
1382,07/06/23 06:30:00  PM,21.664,,,,
1383,07/06/23 07:00:00  PM,20.519,,,,
1384,07/06/23 07:30:00  PM,20.043,,,,
1385,07/06/23 08:00:00  PM,19.662,,,,
1386,07/06/23 08:30:00  PM,18.426,,,,
1387,07/06/23 09:00:00  PM,16.427,,,,
1388,07/06/23 09:30:00  PM,15.282,,,,
1389,07/06/23 10:00:00  PM,14.613,,,,
1390,07/06/23 10:30:00  PM,14.038,,,,
1391,07/06/23 11:00:00  PM,13.558,,,,
1392,07/06/23 11:30:00  PM,13.365,,,,
1393,07/07/23 12:00:00  AM,13.173,,,,
1394,07/07/23 12:30:00  AM,12.980,,,,
1395,07/07/23 01:00:00  AM,12.883,,,,
1396,07/07/23 01:30:00  AM,12.690,,,,
1397,07/07/23 02:00:00  AM,12.304,,,,
1398,07/07/23 02:30:00  AM,11.528,,,,
1399,07/07/23 03:00:00  AM,10.944,,,,
1400,07/07/23 03:30:00  AM,10.259,,,,
1401,07/07/23 04:00:00  AM,9.768,,,,
1402,07/07/23 04:30:00  AM,8.978,,,,
1403,07/07/23 05:00:00  AM,8.182,,,,
1404,07/07/23 05:30:00  AM,7.782,,,,
1405,07/07/23 06:00:00  AM,7.582,,,,
1406,07/07/23 06:30:00  AM,7.682,,,,
1407,07/07/23 07:00:00  AM,8.879,,,,
1408,07/07/23 07:30:00  AM,10.259,,,,
1409,07/07/23 08:00:00  AM,11.819,,,,
1410,07/07/23 08:30:00  AM,15.091,,,,
1411,07/07/23 09:00:00  AM,17.189,,,,
1412,07/07/23 09:30:00  AM,20.234,,,,
1413,07/07/23 10:00:00  AM,27.862,,,,
1414,07/07/23 10:30:00  AM,36.079,,,,
1415,07/07/23 11:00:00  AM,39.389,,,,
1416,07/07/23 11:30:00  AM,26.977,,,,
1417,07/07/23 12:00:00  PM,19.758,,,,
1418,07/07/23 12:30:00  PM,18.996,,,,
1419,07/07/23 01:00:00  PM,14.709,,,,
1420,07/07/23 01:30:00  PM,14.517,,,,
1421,07/07/23 02:00:00  PM,18.901,,,,
1422,07/07/23 02:30:00  PM,20.329,,,,
1423,07/07/23 03:00:00  PM,19.853,,,,
1424,07/07/23 03:30:00  PM,21.091,,,,
1425,07/07/23 04:00:00  PM,20.043,,,,
1426,07/07/23 04:30:00  PM,21.282,,,,
1427,07/07/23 05:00:00  PM,21.569,,,,
1428,07/07/23 05:30:00  PM,21.855,,,,
1429,07/07/23 06:00:00  PM,21.473,,,,
1430,07/07/23 06:30:00  PM,18.045,,,,
1431,07/07/23 07:00:00  PM,16.618,,,,
1432,07/07/23 07:30:00  PM,15.951,,,,
1433,07/07/23 08:00:00  PM,14.804,,,,
1434,07/07/23 08:30:00  PM,13.750,,,,
1435,07/07/23 09:00:00  PM,12.787,,,,
1436,07/07/23 09:30:00  PM,11.722,,,,
1437,07/07/23 10:00:00  PM,10.944,,,,
1438,07/07/23 10:30:00  PM,10.259,,,,
1439,07/07/23 11:00:00  PM,9.669,,,,
1440,07/07/23 11:30:00  PM,9.176,,,,
1441,07/08/23 12:00:00  AM,8.779,,,,
1442,07/08/23 12:30:00  AM,8.581,,,,
1443,07/08/23 01:00:00  AM,8.481,,,,
1444,07/08/23 01:30:00  AM,8.182,,,,
1445,07/08/23 02:00:00  AM,7.782,,,,
1446,07/08/23 02:30:00  AM,8.082,,,,
1447,07/08/23 03:00:00  AM,7.983,,,,
1448,07/08/23 03:30:00  AM,7.280,,,,
1449,07/08/23 04:00:00  AM,7.280,,,,
1450,07/08/23 04:30:00  AM,6.978,,,,
1451,07/08/23 05:00:00  AM,6.674,,,,
1452,07/08/23 05:30:00  AM,6.268,,,,
1453,07/08/23 06:00:00  AM,6.877,,,,
1454,07/08/23 06:30:00  AM,7.381,,,,
1455,07/08/23 07:00:00  AM,8.581,,,,
1456,07/08/23 07:30:00  AM,10.748,,,,
1457,07/08/23 08:00:00  AM,12.497,,,,
1458,07/08/23 08:30:00  AM,13.846,,,,
1459,07/08/23 09:00:00  AM,15.951,,,,
1460,07/08/23 09:30:00  AM,18.331,,,,
1461,07/08/23 10:00:00  AM,24.545,,,,
1462,07/08/23 10:30:00  AM,30.054,,,,
1463,07/08/23 11:00:00  AM,35.649,,,,
1464,07/08/23 11:30:00  AM,24.062,,,,
1465,07/08/23 12:00:00  PM,21.855,,,,
1466,07/08/23 12:30:00  PM,31.064,,,,
1467,07/08/23 01:00:00  PM,27.468,,,,
1468,07/08/23 01:30:00  PM,25.805,,,,
1469,07/08/23 02:00:00  PM,26.097,,,,
1470,07/08/23 02:30:00  PM,23.581,,,,
1471,07/08/23 03:00:00  PM,22.908,,,,
1472,07/08/23 03:30:00  PM,22.333,,,,
1473,07/08/23 04:00:00  PM,23.196,,,,
1474,07/08/23 04:30:00  PM,21.378,,,,
1475,07/08/23 05:00:00  PM,20.710,,,,
1476,07/08/23 05:30:00  PM,20.996,,,,
1477,07/08/23 06:00:00  PM,21.378,,,,
1478,07/08/23 06:30:00  PM,19.472,,,,
1479,07/08/23 07:00:00  PM,18.426,,,,
1480,07/08/23 07:30:00  PM,18.045,,,,
1481,07/08/23 08:00:00  PM,17.379,,,,
1482,07/08/23 08:30:00  PM,16.141,,,,
1483,07/08/23 09:00:00  PM,14.421,,,,
1484,07/08/23 09:30:00  PM,13.365,,,,
1485,07/08/23 10:00:00  PM,12.401,,,,
1486,07/08/23 10:30:00  PM,11.819,,,,
1487,07/08/23 11:00:00  PM,11.334,,,,
1488,07/08/23 11:30:00  PM,10.846,,,,
1489,07/09/23 12:00:00  AM,10.553,,,,
1490,07/09/23 12:30:00  AM,10.161,,,,
1491,07/09/23 01:00:00  AM,9.669,,,,
1492,07/09/23 01:30:00  AM,9.373,,,,
1493,07/09/23 02:00:00  AM,9.275,,,,
1494,07/09/23 02:30:00  AM,8.978,,,,
1495,07/09/23 03:00:00  AM,8.680,,,,
1496,07/09/23 03:30:00  AM,8.382,,,,
1497,07/09/23 04:00:00  AM,7.983,,,,
1498,07/09/23 04:30:00  AM,7.682,,,,
1499,07/09/23 05:00:00  AM,7.381,,,,
1500,07/09/23 05:30:00  AM,7.381,,,,
1501,07/09/23 06:00:00  AM,8.382,,,,
1502,07/09/23 06:30:00  AM,9.176,,,,
1503,07/09/23 07:00:00  AM,9.965,,,,
1504,07/09/23 07:30:00  AM,11.236,,,,
1505,07/09/23 08:00:00  AM,12.207,,,,
1506,07/09/23 08:30:00  AM,13.654,,,,
1507,07/09/23 09:00:00  AM,16.046,,,,
1508,07/09/23 09:30:00  AM,23.196,,,,
1509,07/09/23 10:00:00  AM,28.456,,,,
1510,07/09/23 10:30:00  AM,33.848,,,,
1511,07/09/23 11:00:00  AM,37.604,,,,
1512,07/09/23 11:30:00  AM,25.708,,,,
1513,07/09/23 12:00:00  PM,23.581,,,,
1514,07/09/23 12:30:00  PM,29.452,,,,
1515,07/09/23 01:00:00  PM,27.272,,,,
1516,07/09/23 01:30:00  PM,22.142,,,,
1517,07/09/23 02:00:00  PM,21.951,,,,
1518,07/09/23 02:30:00  PM,22.525,,,,
1519,07/09/23 03:00:00  PM,20.043,,,,
1520,07/09/23 03:30:00  PM,17.760,,,,
1521,07/09/23 04:00:00  PM,15.664,,,,
1522,07/09/23 04:30:00  PM,15.187,,,,
1523,07/09/23 05:00:00  PM,14.421,,,,
1524,07/09/23 05:30:00  PM,14.325,,,,
1525,07/09/23 06:00:00  PM,17.284,,,,
1526,07/09/23 06:30:00  PM,17.760,,,,
1527,07/09/23 07:00:00  PM,15.855,,,,
1528,07/09/23 07:30:00  PM,14.613,,,,
1529,07/09/23 08:00:00  PM,13.461,,,,
1530,07/09/23 08:30:00  PM,12.401,,,,
1531,07/09/23 09:00:00  PM,11.431,,,,
1532,07/09/23 09:30:00  PM,10.748,,,,
1533,07/09/23 10:00:00  PM,9.965,,,,
1534,07/09/23 10:30:00  PM,9.373,,,,
1535,07/09/23 11:00:00  PM,8.978,,,,
1536,07/09/23 11:30:00  PM,8.581,,,,
1537,07/10/23 12:00:00  AM,8.182,,,,
1538,07/10/23 12:30:00  AM,7.782,,,,
1539,07/10/23 01:00:00  AM,7.481,,,,
1540,07/10/23 01:30:00  AM,7.079,,,,
1541,07/10/23 02:00:00  AM,6.775,,,,
1542,07/10/23 02:30:00  AM,6.573,,,,
1543,07/10/23 03:00:00  AM,6.370,,,,
1544,07/10/23 03:30:00  AM,6.370,,,,
1545,07/10/23 04:00:00  AM,6.268,,,,
1546,07/10/23 04:30:00  AM,6.064,,,,
1547,07/10/23 05:00:00  AM,6.370,,,,
1548,07/10/23 05:30:00  AM,6.674,,,,
1549,07/10/23 06:00:00  AM,7.682,,,,
1550,07/10/23 06:30:00  AM,8.581,,,,
1551,07/10/23 07:00:00  AM,10.063,,,,
1552,07/10/23 07:30:00  AM,11.236,,,,
1553,07/10/23 08:00:00  AM,12.690,,,,
1554,07/10/23 08:30:00  AM,14.134,,,,
1555,07/10/23 09:00:00  AM,15.569,,,,
1556,07/10/23 09:30:00  AM,16.427,,,,
1557,07/10/23 10:00:00  AM,17.284,,,,
1558,07/10/23 10:30:00  AM,19.092,,,,
1559,07/10/23 11:00:00  AM,18.426,,,,
1560,07/10/23 11:30:00  AM,18.140,,,,
1561,07/10/23 12:00:00  PM,17.950,,,,
1562,07/10/23 12:30:00  PM,18.045,,,,
1563,07/10/23 01:00:00  PM,19.567,,,,
1564,07/10/23 01:30:00  PM,19.472,,,,
1565,07/10/23 02:00:00  PM,20.519,,,,
1566,07/10/23 02:30:00  PM,18.426,,,,
1567,07/10/23 03:00:00  PM,17.665,,,,
1568,07/10/23 03:30:00  PM,18.426,,,,
1569,07/10/23 04:00:00  PM,18.426,,,,
1570,07/10/23 04:30:00  PM,18.901,,,,
1571,07/10/23 05:00:00  PM,18.236,,,,
1572,07/10/23 05:30:00  PM,17.665,,,,
1573,07/10/23 06:00:00  PM,17.094,,,,
1574,07/10/23 06:30:00  PM,16.237,,,,
1575,07/10/23 07:00:00  PM,15.473,,,,
1576,07/10/23 07:30:00  PM,14.804,,,,
1577,07/10/23 08:00:00  PM,14.230,,,,
1578,07/10/23 08:30:00  PM,13.654,,,,
1579,07/10/23 09:00:00  PM,13.076,,,,
1580,07/10/23 09:30:00  PM,12.594,,,,
1581,07/10/23 10:00:00  PM,12.304,,,,
1582,07/10/23 10:30:00  PM,12.013,,,,
1583,07/10/23 11:00:00  PM,11.819,,,,
1584,07/10/23 11:30:00  PM,11.819,,,,
1585,07/11/23 12:00:00  AM,11.916,,,,
1586,07/11/23 12:30:00  AM,11.916,,,,
1587,07/11/23 01:00:00  AM,11.722,,,,
1588,07/11/23 01:30:00  AM,11.625,,,,
1589,07/11/23 02:00:00  AM,11.528,,,,
1590,07/11/23 02:30:00  AM,11.431,,,,
1591,07/11/23 03:00:00  AM,11.334,,,,
1592,07/11/23 03:30:00  AM,11.236,,,,
1593,07/11/23 04:00:00  AM,11.236,,,,
1594,07/11/23 04:30:00  AM,11.139,,,,
1595,07/11/23 05:00:00  AM,11.041,,,,
1596,07/11/23 05:30:00  AM,10.944,,,,
1597,07/11/23 06:00:00  AM,10.944,,,,
1598,07/11/23 06:30:00  AM,11.041,,,,
1599,07/11/23 07:00:00  AM,11.431,,,,
1600,07/11/23 07:30:00  AM,11.819,,,,
1601,07/11/23 08:00:00  AM,12.304,,,,
1602,07/11/23 08:30:00  AM,12.787,,,,
1603,07/11/23 09:00:00  AM,13.269,,,,
1604,07/11/23 09:30:00  AM,14.517,,,,
1605,07/11/23 10:00:00  AM,15.760,,,,
1606,07/11/23 10:30:00  AM,24.351,,,,
1607,07/11/23 11:00:00  AM,26.879,,,,
1608,07/11/23 11:30:00  AM,17.855,,,,
1609,07/11/23 12:00:00  PM,16.427,,,,
1610,07/11/23 12:30:00  PM,24.062,,,,
1611,07/11/23 01:00:00  PM,29.352,,,,
1612,07/11/23 01:30:00  PM,34.268,,,,
1613,07/11/23 02:00:00  PM,33.014,,,,
1614,07/11/23 02:30:00  PM,24.641,,,,
1615,07/11/23 03:00:00  PM,23.869,,,,
1616,07/11/23 03:30:00  PM,23.484,,,,
1617,07/11/23 04:00:00  PM,21.951,,,,
1618,07/11/23 04:30:00  PM,20.138,,,,
1619,07/11/23 05:00:00  PM,19.472,,,,
1620,07/11/23 05:30:00  PM,24.641,,,,
1621,07/11/23 06:00:00  PM,21.855,,,,
1622,07/11/23 06:30:00  PM,19.187,,,,
1623,07/11/23 07:00:00  PM,17.665,,,,
1624,07/11/23 07:30:00  PM,15.855,,,,
1625,07/11/23 08:00:00  PM,14.996,,,,
1626,07/11/23 08:30:00  PM,13.942,,,,
1627,07/11/23 09:00:00  PM,12.980,,,,
1628,07/11/23 09:30:00  PM,12.207,,,,
1629,07/11/23 10:00:00  PM,12.013,,,,
1630,07/11/23 10:30:00  PM,11.625,,,,
